SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,24_Laptime,27_Laptime,31_Laptime,24_PaceDiff,27_PaceDiff,31_PaceDiff,24_PaceDiffClear,27_PaceDiffClear,31_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024121,24.0,679,Williams,93.96,94.037,,-2.321,-2.244,,-2.321,-2.244,,96.489,-,24.0,-,24,-,,-,
1,2024,2024121,25.0,680,Williams,95.612,96.166,,-2.793,-2.239,,-2.793,-2.239,,98.405,-,24.0,-,24,-,,-,
1,2024,2024121,26.0,681,Williams,103.771,104.642,,0.587,1.458,,0.587,1.458,,103.184,-,24.0,-,24,-,,-,
1,2024,2024121,27.0,682,Williams,,,,,,,,,,111.142,-,-,-,,-,,-,
1,2024,2024121,28.0,683,Williams,,,,,,,,,,102.173,-,-,-,,-,,-,
1,2024,2024121,29.0,684,Williams,101.726,102.215,,-0.447,0.042,,-0.447,0.042,,102.173,-,24.0,-,24,-,,-,
1,2024,2024121,30.0,685,Williams,103.271,102.476,,1.069,0.274,,0.275,0.274,,102.244,-,27.0,-,27,-,,-,
1,2024,2024121,31.0,686,Williams,103.229,104.332,,0.125,1.228,,0.125,1.228,,103.151,-,24.0,-,24,-,,-,
1,2024,2024121,32.0,687,Williams,104.304,104.912,,0.43,1.038,,0.43,1.038,,103.934,-,24.0,-,24,-,,-,
1,2024,2024121,33.0,688,Williams,104.82,105.684,,0.595,1.459,,0.595,1.459,,104.225,-,24.0,-,24,-,,-,
1,2024,2024121,34.0,689,Williams,105.216,106.095,,0.841,1.72,,0.841,1.72,,104.641,-,24.0,-,24,-,,-,
1,2024,2024121,35.0,690,Williams,105.202,105.851,,1.261,1.91,,1.261,1.91,,103.987,-,24.0,-,24,-,,-,
1,2024,2024121,36.0,691,Williams,103.075,103.365,,0.576,0.866,,0.576,0.866,,102.499,-,24.0,-,24,-,,-,
1,2024,2024121,37.0,692,Williams,100.273,102.207,,-0.267,1.667,,-0.267,1.667,,100.54,-,24.0,-,24,-,,-,
1,2024,2024121,38.0,693,Williams,,,,,,,,,,98.649,-,-,-,,-,,-,
1,2024,2024121,39.0,694,Williams,,,,,,,,,,93.394,-,-,-,,-,,-,
1,2024,2024121,40.0,695,Williams,90.889,91.353,,-0.706,-0.242,,-0.706,-0.242,,91.684,-,24.0,-,24,-,,-,
1,2024,2024121,41.0,696,Williams,90.715,90.875,,0.052,0.212,,0.052,0.212,,90.663,-,24.0,-,24,-,,-,
1,2024,2024121,42.0,697,Williams,90.458,89.972,,0.113,-0.373,,0.113,-0.373,,90.345,-,27.0,-,27,-,,-,
1,2024,2024121,43.0,698,Williams,90.126,90.162,,-0.041,-0.005,,-0.041,-0.005,,90.19,-,24.0,-,24,-,,-,
1,2024,2024121,44.0,699,Williams,90.74,90.003,,0.474,-0.263,,0.0,-0.263,,90.345,-,27.0,-,27,-,,-,
1,2024,2024121,45.0,700,Williams,90.406,90.613,,0.06,0.267,,0.06,0.267,,90.447,-,24.0,-,24,-,,-,
1,2024,2024121,46.0,701,Williams,90.234,90.826,,-0.099,0.493,,-0.099,0.493,,90.356,-,24.0,-,24,-,,-,
1,2024,2024121,47.0,702,Williams,90.148,91.25,,-0.301,0.801,,-0.301,0.801,,90.449,-,24.0,-,24,-,,-,
1,2024,2024121,48.0,703,Williams,90.068,91.201,,-0.43,0.703,,-0.43,0.703,,90.749,-,24.0,-,24,-,,-,
1,2024,2024121,49.0,704,Williams,89.96,91.175,,-0.991,0.224,,-0.991,0.224,,91.055,-,24.0,-,24,-,,-,
1,2024,2024121,50.0,705,Williams,89.828,91.249,,-0.96,0.461,,-0.96,0.461,,90.844,-,24.0,-,24,-,,-,
1,2024,2024121,51.0,706,Williams,89.916,91.662,,-1.034,0.712,,-1.034,0.712,,90.95,-,24.0,-,24,-,,-,
1,2024,2024121,52.0,707,Williams,89.718,92.088,,-0.83,1.54,,-0.83,1.54,,90.548,-,24.0,-,24,-,,-,
1,2024,2024131,1.0,708,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024131,2.0,709,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024131,3.0,710,Williams,86.583,85.954,,0.796,0.167,,0.796,0.167,,85.787,-,27.0,-,27,-,,-,
1,2024,2024131,4.0,711,Williams,85.933,86.265,,0.435,0.767,,0.435,0.767,,85.601,-,24.0,-,24,-,,-,
1,2024,2024131,5.0,712,Williams,86.179,86.475,,0.721,1.017,,0.721,1.017,,85.458,-,24.0,-,24,-,,-,
1,2024,2024131,6.0,713,Williams,,86.082,,,0.827,,,0.827,,85.255,-,-,-,,-,,-,
1,2024,2024131,7.0,714,Williams,,85.07,,,0.459,,,0.459,,84.611,-,-,-,,-,,-,
1,2024,2024131,8.0,715,Williams,84.624,,,0.091,,,0.091,,,84.617,-,-,-,,-,,-,
1,2024,2024131,9.0,716,Williams,84.892,,,0.239,,,0.239,,,84.653,-,-,-,,-,,-,
1,2024,2024131,10.0,717,Williams,85.111,84.838,,0.316,0.043,,0.316,0.043,,84.855,-,27.0,-,27,-,,-,
1,2024,2024131,11.0,718,Williams,84.572,84.735,,-0.157,0.006,,-0.157,0.006,,84.785,-,24.0,-,24,-,,-,
1,2024,2024131,12.0,719,Williams,84.889,84.735,,0.157,0.003,,0.157,0.003,,84.732,-,27.0,-,27,-,,-,
1,2024,2024131,13.0,720,Williams,85.381,84.975,,0.399,-0.007,,-0.003,-0.007,,85.103,-,27.0,-,27,-,,-,
1,2024,2024131,14.0,721,Williams,85.068,85.083,,0.015,0.03,,0.015,0.03,,85.166,-,24.0,-,24,-,,-,
1,2024,2024131,15.0,722,Williams,85.132,85.431,,0.063,0.362,,0.063,0.362,,85.106,-,24.0,-,24,-,,-,
1,2024,2024131,16.0,723,Williams,85.501,85.593,,0.306,0.398,,0.306,0.398,,85.26,-,24.0,-,24,-,,-,
1,2024,2024131,17.0,724,Williams,85.944,86.182,,0.646,0.884,,0.646,0.517,,85.377,-,24.0,-,27,-,,-,
1,2024,2024131,18.0,725,Williams,86.837,86.038,,1.501,0.702,,0.461,0.702,,85.458,-,27.0,-,24,-,,-,
1,2024,2024131,19.0,726,Williams,85.651,85.671,,0.56,0.58,,0.56,0.58,,85.152,-,24.0,-,24,-,,-,
1,2024,2024131,20.0,727,Williams,85.197,85.613,,0.337,0.753,,0.337,0.753,,84.86,-,24.0,-,24,-,,-,
1,2024,2024131,21.0,728,Williams,85.39,85.661,,0.38,0.651,,0.38,0.651,,85.094,-,24.0,-,24,-,,-,
1,2024,2024131,22.0,729,Williams,85.124,85.628,,0.179,0.683,,0.179,0.683,,84.945,-,24.0,-,24,-,,-,
1,2024,2024131,23.0,730,Williams,85.347,85.469,,0.437,0.559,,0.437,0.559,,84.953,-,24.0,-,24,-,,-,
1,2024,2024131,24.0,731,Williams,85.586,85.519,,0.566,0.499,,0.566,0.499,,85.129,-,27.0,-,27,-,,-,
1,2024,2024131,25.0,732,Williams,85.538,85.535,,0.712,0.709,,0.712,0.709,,84.922,-,27.0,-,27,-,,-,
1,2024,2024131,26.0,733,Williams,85.84,85.306,,0.941,0.407,,0.941,0.407,,85.013,-,27.0,-,27,-,,-,
1,2024,2024131,27.0,734,Williams,85.857,85.503,,0.941,0.587,,0.941,0.587,,84.952,-,27.0,-,27,-,,-,
1,2024,2024131,28.0,735,Williams,86.009,85.4,,1.368,0.759,,1.368,0.759,,84.788,-,27.0,-,27,-,,-,
1,2024,2024131,29.0,736,Williams,,85.926,,,1.711,,,1.446,,84.234,-,-,-,,-,,-,
1,2024,2024131,30.0,737,Williams,,85.921,,,1.807,,,1.807,,84.225,-,-,-,,-,,-,
1,2024,2024131,31.0,738,Williams,83.93,85.494,,-0.076,1.488,,-0.076,1.488,,84.033,-,24.0,-,24,-,,-,
1,2024,2024131,32.0,739,Williams,84.035,85.437,,-0.089,1.313,,-0.089,1.313,,84.124,-,24.0,-,24,-,,-,
1,2024,2024131,33.0,740,Williams,84.029,,,-0.211,,,-0.211,,,84.677,-,-,-,,-,,-,
1,2024,2024131,34.0,741,Williams,84.261,,,-0.166,,,-0.166,,,84.563,-,-,-,,-,,-,
1,2024,2024131,35.0,742,Williams,84.765,85.047,,0.484,0.766,,0.066,0.766,,84.565,-,24.0,-,24,-,,-,
1,2024,2024131,36.0,743,Williams,84.432,84.315,,0.335,0.218,,0.335,0.218,,84.167,-,27.0,-,27,-,,-,
1,2024,2024131,37.0,744,Williams,84.292,84.238,,0.179,0.125,,0.179,0.125,,84.278,-,27.0,-,27,-,,-,
1,2024,2024131,38.0,745,Williams,84.148,84.221,,0.092,0.165,,0.092,0.165,,84.236,-,24.0,-,24,-,,-,
1,2024,2024131,39.0,746,Williams,84.249,84.497,,0.139,0.387,,0.139,0.387,,84.199,-,24.0,-,24,-,,-,
1,2024,2024131,40.0,747,Williams,84.285,84.323,,0.259,0.297,,0.259,0.297,,84.047,-,24.0,-,24,-,,-,
1,2024,2024131,41.0,748,Williams,84.311,84.279,,0.3,0.268,,0.3,0.268,,84.023,-,27.0,-,27,-,,-,
1,2024,2024131,42.0,749,Williams,84.048,84.155,,0.28,0.387,,0.28,0.387,,83.801,-,24.0,-,24,-,,-,
1,2024,2024131,43.0,750,Williams,84.127,84.359,,0.15,0.382,,0.15,0.382,,84.057,-,24.0,-,24,-,,-,
1,2024,2024131,44.0,751,Williams,84.795,84.716,,0.623,0.544,,0.285,0.205,,84.208,-,27.0,-,27,-,,-,
1,2024,2024131,45.0,752,Williams,84.787,84.394,,0.931,0.538,,0.931,0.538,,84.08,-,27.0,-,27,-,,-,
1,2024,2024131,46.0,753,Williams,84.412,84.462,,0.589,0.639,,0.589,0.639,,83.845,-,24.0,-,24,-,,-,
1,2024,2024131,47.0,754,Williams,85.058,84.274,,1.324,0.54,,0.809,0.54,,84.048,-,27.0,-,27,-,,-,
1,2024,2024131,48.0,755,Williams,84.674,84.261,,0.957,0.544,,0.957,0.544,,83.827,-,27.0,-,27,-,,-,
1,2024,2024131,49.0,756,Williams,84.357,84.17,,1.044,0.857,,1.044,0.857,,83.329,-,27.0,-,27,-,,-,
1,2024,2024131,50.0,757,Williams,84.307,84.25,,1.171,1.114,,1.171,1.114,,83.196,-,27.0,-,27,-,,-,
1,2024,2024131,51.0,758,Williams,84.193,85.427,,1.007,2.241,,1.007,2.241,,83.208,-,24.0,-,24,-,,-,
1,2024,2024131,52.0,759,Williams,84.061,85.587,,0.909,2.435,,0.909,2.435,,83.178,-,24.0,-,24,-,,-,
1,2024,2024131,53.0,760,Williams,84.015,84.09,,0.916,0.991,,0.916,0.991,,83.119,-,24.0,-,24,-,,-,
1,2024,2024131,54.0,761,Williams,83.998,84.256,,0.975,1.233,,0.975,1.233,,83.023,-,24.0,-,24,-,,-,
1,2024,2024131,55.0,762,Williams,83.993,84.487,,0.799,1.293,,0.799,1.293,,83.325,-,24.0,-,24,-,,-,
1,2024,2024131,56.0,763,Williams,85.799,87.945,,2.222,4.368,,2.222,1.862,,83.723,-,24.0,-,27,-,,-,
1,2024,2024131,57.0,764,Williams,86.179,86.392,,2.573,2.786,,1.519,2.786,,83.954,-,24.0,-,24,-,,-,
1,2024,2024131,58.0,765,Williams,84.451,85.751,,0.841,2.141,,0.841,2.141,,83.675,-,24.0,-,24,-,,-,
1,2024,2024131,59.0,766,Williams,84.64,84.935,,1.062,1.357,,1.062,1.357,,83.668,-,24.0,-,24,-,,-,
1,2024,2024131,60.0,767,Williams,84.594,85.004,,0.949,1.359,,0.949,1.359,,83.776,-,24.0,-,24,-,,-,
1,2024,2024131,61.0,768,Williams,84.153,86.293,,0.578,2.718,,0.578,1.86,,83.665,-,24.0,-,24,-,,-,
1,2024,2024131,62.0,769,Williams,87.412,85.867,,3.491,1.946,,3.491,1.946,,83.951,-,27.0,-,27,-,,-,
1,2024,2024131,63.0,770,Williams,89.563,,,5.413,,,2.407,,,84.799,-,-,-,,-,,-,
1,2024,2024131,64.0,771,Williams,85.703,,,1.535,,,1.535,,,84.216,-,-,-,,-,,-,
1,2024,2024131,65.0,772,Williams,85.075,80.561,,1.341,-3.173,,1.341,-3.173,,83.998,-,27.0,-,27,-,,-,
1,2024,2024131,66.0,773,Williams,84.974,82.299,,1.273,-1.402,,1.273,-2.326,,83.768,-,27.0,-,27,-,,-,
1,2024,2024131,67.0,774,Williams,84.987,82.189,,1.201,-1.597,,1.201,-1.597,,83.786,-,27.0,-,27,-,,-,
1,2024,2024131,68.0,775,Williams,84.98,81.789,,1.123,-2.068,,1.123,-2.068,,84.082,-,27.0,-,27,-,,-,
1,2024,2024131,69.0,776,Williams,84.86,81.843,,0.355,-2.662,,0.355,-2.662,,84.52,-,27.0,-,27,-,,-,
1,2024,2024141,1.0,777,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024141,2.0,778,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024141,3.0,779,Williams,110.2,111.366,,-0.343,0.823,,-0.343,0.823,,110.543,-,24.0,-,24,-,,-,
1,2024,2024141,4.0,780,Williams,110.31,110.772,,-0.097,0.365,,-0.097,0.365,,110.435,-,24.0,-,24,-,,-,
1,2024,2024141,5.0,781,Williams,110.723,111.115,,0.366,0.758,,0.366,0.758,,110.371,-,24.0,-,24,-,,-,
1,2024,2024141,6.0,782,Williams,111.027,111.282,,0.445,0.7,,0.445,0.7,,110.618,-,24.0,-,24,-,,-,
1,2024,2024141,7.0,783,Williams,110.906,111.662,,0.316,1.072,,0.316,1.072,,110.593,-,24.0,-,24,-,,-,
1,2024,2024141,8.0,784,Williams,,,,,,,,,,110.632,-,-,-,,-,,-,
1,2024,2024141,9.0,785,Williams,,,,,,,,,,110.647,-,-,-,,-,,-,
1,2024,2024141,10.0,786,Williams,109.702,109.428,,-0.671,-0.945,,-0.671,-0.945,,110.372,-,27.0,-,27,-,,-,
1,2024,2024141,11.0,787,Williams,109.954,110.375,,-0.381,0.04,,-0.381,-0.52,,110.451,-,24.0,-,27,-,,-,
1,2024,2024141,12.0,788,Williams,110.126,110.202,,-0.007,0.069,,-0.007,0.069,,110.133,-,24.0,-,24,-,,-,
1,2024,2024141,13.0,789,Williams,110.375,110.619,,0.843,1.087,,0.843,1.087,,109.553,-,24.0,-,24,-,,-,
1,2024,2024141,14.0,790,Williams,110.518,111.245,,1.124,1.851,,1.124,1.173,,109.632,-,24.0,-,24,-,,-,
1,2024,2024141,15.0,791,Williams,109.827,110.515,,0.566,1.254,,0.566,1.254,,109.437,-,24.0,-,24,-,,-,
1,2024,2024141,16.0,792,Williams,110.265,110.456,,0.958,1.149,,0.629,1.149,,109.339,-,24.0,-,24,-,,-,
1,2024,2024141,17.0,793,Williams,110.044,110.827,,0.82,1.603,,0.82,1.603,,109.239,-,24.0,-,24,-,,-,
1,2024,2024141,18.0,794,Williams,109.892,110.814,,0.659,1.581,,0.659,1.581,,109.319,-,24.0,-,24,-,,-,
1,2024,2024141,19.0,795,Williams,110.002,110.564,,0.714,1.276,,0.714,1.276,,109.3,-,24.0,-,24,-,,-,
1,2024,2024141,20.0,796,Williams,110.235,111.269,,0.844,1.878,,0.844,1.327,,109.628,-,24.0,-,24,-,,-,
1,2024,2024141,21.0,797,Williams,109.806,110.872,,0.446,1.512,,0.446,1.512,,109.371,-,24.0,-,24,-,,-,
1,2024,2024141,22.0,798,Williams,110.042,113.25,,0.801,4.009,,0.801,1.797,,109.485,-,24.0,-,24,-,,-,
1,2024,2024141,23.0,799,Williams,,111.203,,,2.077,,,2.077,,109.17,-,-,-,,-,,-,
1,2024,2024141,24.0,800,Williams,,,,,,,,,,108.916,-,-,-,,-,,-,
1,2024,2024141,25.0,801,Williams,108.175,,,-0.393,,,-0.393,,,108.568,-,-,-,,-,,-,
1,2024,2024141,26.0,802,Williams,109.172,108.082,,0.635,-0.455,,-0.156,-0.455,,108.622,-,27.0,-,27,-,,-,
1,2024,2024141,27.0,803,Williams,108.587,108.764,,0.105,0.282,,0.105,0.282,,108.504,-,24.0,-,24,-,,-,
1,2024,2024141,28.0,804,Williams,108.879,109.134,,0.435,0.69,,0.435,0.393,,108.462,-,24.0,-,27,-,,-,
1,2024,2024141,29.0,805,Williams,108.41,108.91,,-0.071,0.429,,-0.071,0.429,,108.526,-,24.0,-,24,-,,-,
1,2024,2024141,30.0,806,Williams,108.149,108.659,,0.065,0.575,,0.065,0.575,,108.185,-,24.0,-,24,-,,-,
1,2024,2024141,31.0,807,Williams,108.138,108.492,,0.147,0.501,,0.147,0.501,,108.031,-,24.0,-,24,-,,-,
1,2024,2024141,32.0,808,Williams,109.009,108.513,,1.203,0.707,,0.414,0.707,,107.865,-,27.0,-,24,-,,-,
1,2024,2024141,33.0,809,Williams,108.303,108.465,,0.509,0.671,,0.509,0.671,,107.807,-,24.0,-,24,-,,-,
1,2024,2024141,34.0,810,Williams,108.215,108.419,,0.241,0.445,,0.241,0.445,,108.071,-,24.0,-,24,-,,-,
1,2024,2024141,35.0,811,Williams,108.294,108.141,,0.266,0.113,,0.266,0.113,,108.186,-,27.0,-,27,-,,-,
1,2024,2024141,36.0,812,Williams,108.932,108.373,,0.764,0.205,,0.378,0.205,,108.288,-,27.0,-,27,-,,-,
1,2024,2024141,37.0,813,Williams,108.797,108.679,,0.783,0.665,,0.783,0.456,,108.261,-,27.0,-,27,-,,-,
1,2024,2024141,38.0,814,Williams,109.105,108.567,,1.133,0.595,,1.133,0.595,,107.995,-,27.0,-,27,-,,-,
1,2024,2024141,39.0,815,Williams,108.952,108.447,,0.975,0.47,,0.975,0.47,,108.068,-,27.0,-,27,-,,-,
1,2024,2024141,40.0,816,Williams,109.097,108.507,,1.144,0.554,,1.144,0.554,,107.953,-,27.0,-,27,-,,-,
1,2024,2024141,41.0,817,Williams,108.732,108.899,,0.811,0.978,,0.811,0.978,,108.098,-,24.0,-,24,-,,-,
1,2024,2024141,42.0,818,Williams,108.898,109.045,,0.992,1.139,,0.992,1.139,,107.94,-,24.0,-,24,-,,-,
1,2024,2024141,43.0,819,Williams,108.279,107.49,,0.63,-0.159,,0.63,-0.159,,107.702,-,27.0,-,27,-,,-,
1,2024,2024141,44.0,820,Williams,107.996,108.121,,0.613,0.738,,0.613,0.738,,107.383,-,24.0,-,24,-,,-,
1,2024,2024151,1.0,821,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024151,2.0,822,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024151,3.0,823,Williams,78.072,78.339,,0.622,0.889,,0.622,0.889,,77.45,-,24.0,-,24,-,,-,
1,2024,2024151,4.0,824,Williams,77.747,77.936,,0.808,0.997,,0.808,0.997,,76.968,-,24.0,-,24,-,,-,
1,2024,2024151,5.0,825,Williams,77.438,77.487,,0.534,0.583,,0.534,0.583,,76.95,-,24.0,-,24,-,,-,
1,2024,2024151,6.0,826,Williams,76.959,77.66,,0.134,0.835,,0.134,0.835,,76.825,-,24.0,-,24,-,,-,
1,2024,2024151,7.0,827,Williams,77.558,77.898,,0.552,0.892,,0.107,0.892,,77.161,-,24.0,-,24,-,,-,
1,2024,2024151,8.0,828,Williams,77.266,77.589,,0.233,0.556,,0.233,0.556,,77.123,-,24.0,-,24,-,,-,
1,2024,2024151,9.0,829,Williams,77.898,77.929,,0.787,0.818,,0.168,0.605,,77.218,-,24.0,-,24,-,,-,
1,2024,2024151,10.0,830,Williams,77.291,77.843,,0.139,0.691,,0.139,0.691,,77.203,-,24.0,-,24,-,,-,
1,2024,2024151,11.0,831,Williams,77.427,77.424,,0.291,0.288,,0.291,0.288,,77.32,-,27.0,-,27,-,,-,
1,2024,2024151,12.0,832,Williams,,77.6,,,0.401,,,0.401,,77.223,-,-,-,,-,,-,
1,2024,2024151,13.0,833,Williams,,77.448,,,0.302,,,0.302,,77.185,-,-,-,,-,,-,
1,2024,2024151,14.0,834,Williams,76.267,77.542,,-0.741,0.534,,-0.741,0.534,,77.091,-,24.0,-,24,-,,-,
1,2024,2024151,15.0,835,Williams,75.52,77.534,,-1.351,0.663,,-1.351,0.663,,76.939,-,24.0,-,24,-,,-,
1,2024,2024151,16.0,836,Williams,76.007,77.84,,-0.756,1.077,,-0.756,1.077,,76.845,-,24.0,-,24,-,,-,
1,2024,2024151,17.0,837,Williams,76.622,79.184,,-0.195,2.367,,-0.513,1.109,,76.93,-,24.0,-,24,-,,-,
1,2024,2024151,18.0,838,Williams,76.601,78.011,,-0.174,1.236,,-0.174,1.236,,76.824,-,24.0,-,24,-,,-,
1,2024,2024151,19.0,839,Williams,77.533,78.035,,0.722,1.224,,0.722,1.224,,76.838,-,24.0,-,24,-,,-,
1,2024,2024151,20.0,840,Williams,78.639,78.02,,1.855,1.236,,0.183,1.236,,76.899,-,27.0,-,24,-,,-,
1,2024,2024151,21.0,841,Williams,76.401,77.713,,-0.337,0.975,,-0.337,0.975,,76.757,-,24.0,-,24,-,,-,
1,2024,2024151,22.0,842,Williams,76.184,,,-0.623,,,-0.623,,,76.968,-,-,-,,-,,-,
1,2024,2024151,23.0,843,Williams,76.176,,,-0.669,,,-0.669,,,76.911,-,-,-,,-,,-,
1,2024,2024151,24.0,844,Williams,76.317,75.714,,-0.416,-1.019,,-0.416,-1.019,,76.733,-,27.0,-,27,-,,-,
1,2024,2024151,25.0,845,Williams,76.49,75.856,,-0.154,-0.788,,-0.154,-0.788,,76.717,-,27.0,-,27,-,,-,
1,2024,2024151,26.0,846,Williams,76.357,75.539,,-0.198,-1.016,,-0.198,-1.016,,76.682,-,27.0,-,27,-,,-,
1,2024,2024151,27.0,847,Williams,76.516,75.886,,0.081,-0.549,,0.081,-0.549,,76.525,-,27.0,-,27,-,,-,
1,2024,2024151,28.0,848,Williams,76.642,75.875,,-0.114,-0.881,,-0.114,-0.881,,76.804,-,27.0,-,27,-,,-,
1,2024,2024151,29.0,849,Williams,77.328,76.039,,0.642,-0.647,,0.22,-0.647,,76.947,-,27.0,-,27,-,,-,
1,2024,2024151,30.0,850,Williams,77.169,76.931,,0.764,0.526,,0.764,0.526,,76.438,-,27.0,-,27,-,,-,
1,2024,2024151,31.0,851,Williams,76.79,76.967,,0.598,0.775,,0.598,0.775,,76.302,-,24.0,-,24,-,,-,
1,2024,2024151,32.0,852,Williams,76.801,76.421,,0.767,0.387,,0.767,0.387,,76.06,-,27.0,-,27,-,,-,
1,2024,2024151,33.0,853,Williams,76.386,76.55,,0.502,0.666,,0.502,0.666,,75.963,-,24.0,-,24,-,,-,
1,2024,2024151,34.0,854,Williams,76.264,76.363,,0.502,0.601,,0.502,0.601,,75.762,-,24.0,-,24,-,,-,
1,2024,2024151,35.0,855,Williams,76.26,76.532,,0.633,0.905,,0.633,0.905,,75.655,-,24.0,-,24,-,,-,
1,2024,2024151,36.0,856,Williams,76.535,76.37,,0.892,0.727,,0.892,0.727,,75.873,-,27.0,-,27,-,,-,
1,2024,2024151,37.0,857,Williams,76.411,76.484,,0.71,0.783,,0.71,0.783,,75.774,-,24.0,-,24,-,,-,
1,2024,2024151,38.0,858,Williams,76.45,76.979,,0.614,1.143,,0.614,1.143,,75.925,-,24.0,-,24,-,,-,
1,2024,2024151,39.0,859,Williams,80.078,76.983,,3.969,0.874,,0.842,0.874,,76.425,-,27.0,-,24,-,,-,
1,2024,2024151,40.0,860,Williams,77.452,76.907,,1.551,1.006,,1.551,1.006,,76.048,-,27.0,-,27,-,,-,
1,2024,2024151,41.0,861,Williams,77.33,79.422,,1.265,3.357,,1.265,0.997,,76.329,-,24.0,-,27,-,,-,
1,2024,2024151,42.0,862,Williams,76.849,77.217,,0.791,1.159,,0.791,1.159,,76.144,-,24.0,-,24,-,,-,
1,2024,2024151,43.0,863,Williams,77.775,77.512,,1.935,1.672,,0.812,1.672,,76.117,-,27.0,-,24,-,,-,
1,2024,2024151,44.0,864,Williams,76.456,76.551,,0.746,0.841,,0.746,0.841,,75.71,-,24.0,-,24,-,,-,
1,2024,2024151,45.0,865,Williams,76.457,76.611,,0.757,0.911,,0.757,0.911,,75.801,-,24.0,-,24,-,,-,
1,2024,2024151,46.0,866,Williams,77.244,78.611,,1.488,2.855,,1.488,0.971,,75.924,-,24.0,-,27,-,,-,
1,2024,2024151,47.0,867,Williams,77.653,76.843,,1.812,1.002,,1.812,1.002,,76.106,-,27.0,-,27,-,,-,
1,2024,2024151,48.0,868,Williams,76.608,76.13,,0.874,0.396,,0.874,0.396,,75.843,-,27.0,-,27,-,,-,
1,2024,2024151,49.0,869,Williams,76.373,76.163,,0.617,0.407,,0.617,0.407,,75.907,-,27.0,-,27,-,,-,
1,2024,2024151,50.0,870,Williams,76.318,78.22,,0.744,2.646,,0.744,0.637,,75.781,-,24.0,-,27,-,,-,
1,2024,2024151,51.0,871,Williams,75.903,76.258,,0.487,0.842,,0.487,0.842,,75.537,-,24.0,-,24,-,,-,
1,2024,2024151,52.0,872,Williams,76.044,76.399,,0.608,0.963,,0.608,0.963,,75.548,-,24.0,-,24,-,,-,
1,2024,2024151,53.0,873,Williams,76.491,76.279,,1.007,0.795,,1.007,0.795,,75.515,-,27.0,-,27,-,,-,
1,2024,2024151,54.0,874,Williams,,76.617,,,1.169,,,1.169,,75.549,-,-,-,,-,,-,
1,2024,2024151,55.0,875,Williams,,77.6,,,2.078,,,0.944,,75.721,-,-,-,,-,,-,
1,2024,2024151,56.0,876,Williams,75.334,76.314,,-0.214,0.766,,-0.214,0.766,,75.613,-,24.0,-,24,-,,-,
1,2024,2024151,57.0,877,Williams,75.897,76.486,,0.276,0.865,,0.276,0.865,,75.967,-,24.0,-,24,-,,-,
1,2024,2024151,58.0,878,Williams,76.04,78.672,,0.454,3.086,,0.454,1.077,,75.858,-,24.0,-,24,-,,-,
1,2024,2024151,59.0,879,Williams,74.787,76.84,,-0.688,1.365,,-0.688,1.365,,75.476,-,24.0,-,24,-,,-,
1,2024,2024151,60.0,880,Williams,74.603,76.594,,-0.859,1.132,,-0.859,1.132,,75.701,-,24.0,-,24,-,,-,
1,2024,2024151,61.0,881,Williams,75.257,76.79,,-0.297,1.236,,-0.829,1.236,,75.715,-,24.0,-,24,-,,-,
1,2024,2024151,62.0,882,Williams,74.847,77.22,,-0.682,1.691,,-0.682,1.691,,75.699,-,24.0,-,24,-,,-,
1,2024,2024151,63.0,883,Williams,75.283,77.827,,-0.27,2.274,,-0.782,2.274,,75.681,-,24.0,-,24,-,,-,
1,2024,2024151,64.0,884,Williams,74.694,76.434,,-0.707,1.033,,-0.707,1.033,,75.629,-,24.0,-,24,-,,-,
1,2024,2024151,65.0,885,Williams,75.102,76.418,,-0.312,1.004,,-0.519,1.004,,75.424,-,24.0,-,24,-,,-,
1,2024,2024151,66.0,886,Williams,75.095,76.468,,-0.269,1.104,,-0.269,1.104,,75.373,-,24.0,-,24,-,,-,
1,2024,2024151,67.0,887,Williams,74.999,76.162,,-0.361,0.802,,-0.361,0.802,,75.484,-,24.0,-,24,-,,-,
1,2024,2024151,68.0,888,Williams,75.01,76.371,,-0.386,0.975,,-0.386,0.975,,75.515,-,24.0,-,24,-,,-,
1,2024,2024151,69.0,889,Williams,74.877,77.002,,-0.699,1.426,,-0.699,1.426,,75.648,-,24.0,-,24,-,,-,
1,2024,2024151,70.0,890,Williams,74.836,76.706,,-0.763,1.107,,-0.763,1.107,,75.71,-,24.0,-,24,-,,-,
1,2024,2024151,71.0,891,Williams,74.434,76.2,,-0.98,0.786,,-0.98,0.786,,75.442,-,24.0,-,24,-,,-,
1,2024,2024161,1.0,892,Williams,,,,,,,,,,,-,-,-,,-,,-,
