SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,17_Laptime,32_Laptime,13_PaceDiff,17_PaceDiff,32_PaceDiff,13_PaceDiffClear,17_PaceDiffClear,32_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2024,2024110,15.0,53,Alpine,70.453,70.534,,-0.06,0.021,,-0.06,0.021,,70.609,-,13.0,-,13,-,,-,
0,2024,2024110,16.0,54,Alpine,70.802,70.923,,0.15,0.271,,0.15,0.271,,70.707,-,13.0,-,13,-,,-,
0,2024,2024110,17.0,55,Alpine,70.846,70.993,,0.131,0.278,,0.131,0.278,,70.73,-,13.0,-,13,-,,-,
0,2024,2024110,18.0,56,Alpine,70.675,70.579,,-0.026,-0.122,,-0.026,-0.122,,70.722,-,17.0,-,17,-,,-,
0,2024,2024110,19.0,57,Alpine,71.162,70.895,,0.32,0.053,,0.32,0.053,,70.893,-,17.0,-,17,-,,-,
0,2024,2024110,20.0,58,Alpine,71.188,71.116,,0.357,0.285,,0.357,0.285,,70.885,-,17.0,-,17,-,,-,
0,2024,2024110,21.0,59,Alpine,71.203,71.229,,0.308,0.334,,0.308,0.334,,71.073,-,13.0,-,13,-,,-,
0,2024,2024110,22.0,60,Alpine,71.258,71.245,,0.436,0.423,,0.436,0.423,,70.822,-,17.0,-,17,-,,-,
0,2024,2024110,23.0,61,Alpine,71.096,71.081,,-0.002,-0.017,,-0.002,-0.017,,71.098,-,17.0,-,17,-,,-,
0,2024,2024190,1.0,62,Alpine,,,,,,,,,,,-,-,-,,-,,-,
0,2024,2024190,2.0,63,Alpine,,,,,,,,,,,-,-,-,,-,,-,
0,2024,2024190,3.0,64,Alpine,100.918,100.586,,1.111,0.779,,1.111,0.779,,99.807,-,17.0,-,17,-,,-,
0,2024,2024190,4.0,65,Alpine,100.38,101.314,,0.825,1.759,,0.825,0.664,,99.636,-,13.0,-,17,-,,-,
0,2024,2024190,5.0,66,Alpine,100.339,99.852,,0.932,0.445,,0.932,0.445,,99.648,-,17.0,-,17,-,,-,
0,2024,2024190,6.0,67,Alpine,100.084,99.799,,0.72,0.435,,0.72,0.435,,99.737,-,17.0,-,17,-,,-,
0,2024,2024190,7.0,68,Alpine,98.835,99.581,,-0.475,0.271,,-0.475,0.271,,99.384,-,13.0,-,13,-,,-,
0,2024,2024190,8.0,69,Alpine,99.562,99.839,,0.112,0.389,,0.112,0.389,,99.498,-,13.0,-,13,-,,-,
0,2024,2024190,9.0,70,Alpine,99.899,100.233,,0.345,0.679,,0.142,0.36,,99.759,-,13.0,-,13,-,,-,
0,2024,2024190,10.0,71,Alpine,99.831,99.989,,0.307,0.465,,0.307,0.465,,99.587,-,13.0,-,13,-,,-,
0,2024,2024190,11.0,72,Alpine,100.028,99.976,,0.607,0.555,,0.607,0.555,,99.421,-,17.0,-,17,-,,-,
0,2024,2024190,12.0,73,Alpine,99.817,99.891,,0.424,0.498,,0.424,0.498,,99.516,-,13.0,-,13,-,,-,
0,2024,2024190,13.0,74,Alpine,100.115,100.327,,0.632,0.844,,0.458,0.525,,99.562,-,13.0,-,13,-,,-,
0,2024,2024190,14.0,75,Alpine,100.065,100.126,,0.582,0.643,,0.582,0.643,,99.599,-,13.0,-,13,-,,-,
0,2024,2024190,15.0,76,Alpine,100.14,100.238,,0.669,0.767,,0.669,0.767,,99.551,-,13.0,-,13,-,,-,
0,2024,2024190,16.0,77,Alpine,100.274,100.135,,0.974,0.835,,0.974,0.835,,99.399,-,17.0,-,17,-,,-,
0,2024,2024190,17.0,78,Alpine,99.725,99.764,,0.758,0.797,,0.758,0.797,,98.967,-,13.0,-,13,-,,-,
0,2024,2024190,18.0,79,Alpine,99.944,99.857,,0.826,0.739,,0.826,0.739,,99.156,-,17.0,-,17,-,,-,
0,2024,2024190,19.0,80,Alpine,99.477,99.438,,-0.016,-0.055,,-0.016,-0.055,,99.493,-,17.0,-,17,-,,-,
0,2024,2024210,1.0,81,Alpine,,,,,,,,,,,-,-,-,,-,,-,
0,2024,2024210,2.0,82,Alpine,,,,,,,,,,,-,-,-,,-,,-,
0,2024,2024210,3.0,83,Alpine,74.159,73.45,,0.7,-0.009,,0.7,-0.009,,73.459,-,17.0,-,17,-,,-,
0,2024,2024210,4.0,84,Alpine,73.711,73.173,,0.475,-0.063,,0.475,-0.063,,73.236,-,17.0,-,17,-,,-,
0,2024,2024210,5.0,85,Alpine,73.883,72.73,,0.633,-0.52,,0.633,-0.52,,73.375,-,17.0,-,17,-,,-,
0,2024,2024210,6.0,86,Alpine,73.464,73.022,,0.331,-0.111,,0.331,-0.111,,73.134,-,17.0,-,17,-,,-,
0,2024,2024210,7.0,87,Alpine,73.49,73.123,,0.261,-0.106,,0.261,-0.106,,73.248,-,17.0,-,17,-,,-,
0,2024,2024210,8.0,88,Alpine,73.296,72.926,,0.036,-0.334,,0.036,-0.334,,73.313,-,17.0,-,17,-,,-,
0,2024,2024210,9.0,89,Alpine,73.348,73.429,,-0.009,0.072,,-0.009,0.072,,73.535,-,13.0,-,13,-,,-,
0,2024,2024210,10.0,90,Alpine,73.198,73.562,,-0.161,0.203,,-0.161,0.203,,73.425,-,13.0,-,13,-,,-,
0,2024,2024210,11.0,91,Alpine,73.296,72.721,,0.124,-0.451,,0.124,-0.451,,73.226,-,17.0,-,17,-,,-,
0,2024,2024210,12.0,92,Alpine,73.642,73.049,,0.567,-0.026,,0.567,-0.266,,73.106,-,17.0,-,17,-,,-,
0,2024,2024210,13.0,93,Alpine,73.859,72.898,,0.781,-0.18,,0.781,-0.18,,73.228,-,17.0,-,17,-,,-,
0,2024,2024210,14.0,94,Alpine,73.304,73.162,,0.275,0.133,,0.275,0.133,,73.176,-,17.0,-,17,-,,-,
0,2024,2024210,15.0,95,Alpine,73.118,73.262,,0.209,0.353,,0.209,0.353,,73.012,-,13.0,-,13,-,,-,
0,2024,2024210,16.0,96,Alpine,72.882,73.024,,0.006,0.148,,0.006,0.148,,73.026,-,13.0,-,13,-,,-,
0,2024,2024210,17.0,97,Alpine,73.095,72.66,,0.191,-0.244,,0.191,-0.244,,72.904,-,17.0,-,17,-,,-,
0,2024,2024210,18.0,98,Alpine,73.281,72.698,,0.221,-0.362,,0.221,-0.362,,73.288,-,17.0,-,17,-,,-,
0,2024,2024210,19.0,99,Alpine,73.383,72.4,,0.216,-0.767,,0.216,-0.767,,73.311,-,17.0,-,17,-,,-,
