SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,6_Laptime,8_Laptime,30_Laptime,6_PaceDiff,8_PaceDiff,30_PaceDiff,6_PaceDiffClear,8_PaceDiffClear,30_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024041,37.0,202,Ferrari,96.135,,,-0.231,,,-0.231,,,96.528,-,-,-,,-,,-,
1,2024,2024041,38.0,203,Ferrari,96.029,93.995,,-0.18,-2.214,,-0.18,-2.214,,96.23,-,8.0,-,8,-,,-,
1,2024,2024041,39.0,204,Ferrari,95.693,94.419,,-0.338,-1.612,,-0.338,-1.612,,96.256,-,8.0,-,8,-,,-,
1,2024,2024041,40.0,205,Ferrari,96.341,94.396,,0.274,-1.671,,-0.495,-1.671,,96.164,-,8.0,-,8,-,,-,
1,2024,2024041,41.0,206,Ferrari,95.451,94.863,,-0.371,-0.959,,-0.371,-0.959,,95.926,-,8.0,-,8,-,,-,
1,2024,2024041,42.0,207,Ferrari,95.797,95.293,,-0.184,-0.688,,-0.399,-0.688,,96.414,-,8.0,-,8,-,,-,
1,2024,2024041,43.0,208,Ferrari,95.713,94.75,,-0.233,-1.196,,-0.233,-1.196,,95.946,-,8.0,-,8,-,,-,
1,2024,2024041,44.0,209,Ferrari,95.685,94.336,,-0.236,-1.585,,-0.236,-1.585,,96.159,-,8.0,-,8,-,,-,
1,2024,2024041,45.0,210,Ferrari,95.739,95.006,,-0.315,-1.048,,-0.315,-1.965,,96.124,-,8.0,-,8,-,,-,
1,2024,2024041,46.0,211,Ferrari,96.778,93.841,,0.741,-2.197,,-0.207,-2.197,,96.285,-,8.0,-,8,-,,-,
1,2024,2024041,47.0,212,Ferrari,95.922,95.063,,-0.252,-1.111,,-0.252,-1.773,,96.213,-,8.0,-,8,-,,-,
1,2024,2024041,48.0,213,Ferrari,95.502,94.962,,-0.523,-1.063,,-0.523,-1.063,,96.176,-,8.0,-,8,-,,-,
1,2024,2024041,49.0,214,Ferrari,95.543,94.752,,-0.5,-1.291,,-0.5,-1.291,,96.073,-,8.0,-,8,-,,-,
1,2024,2024041,50.0,215,Ferrari,95.274,94.636,,-0.642,-1.28,,-0.642,-1.28,,96.249,-,8.0,-,8,-,,-,
1,2024,2024041,51.0,216,Ferrari,95.199,94.877,,-0.704,-1.026,,-0.704,-1.026,,95.977,-,8.0,-,8,-,,-,
1,2024,2024041,52.0,217,Ferrari,95.316,95.203,,-1.095,-1.208,,-1.095,-1.208,,96.433,-,8.0,-,8,-,,-,
1,2024,2024041,53.0,218,Ferrari,95.044,95.224,,-0.288,-0.108,,-0.288,-0.108,,95.332,-,6.0,-,6,-,,-,
1,2024,2024051,1.0,219,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,2.0,220,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,3.0,221,Ferrari,102.09,101.979,,-0.275,-0.386,,-0.275,-0.386,,102.365,-,8.0,-,8,-,,-,
1,2024,2024051,4.0,222,Ferrari,102.22,102.145,,-0.325,-0.4,,-0.325,-0.4,,102.643,-,8.0,-,8,-,,-,
1,2024,2024051,5.0,223,Ferrari,102.095,102.21,,-0.708,-0.593,,-0.708,-0.593,,102.888,-,6.0,-,6,-,,-,
1,2024,2024051,6.0,224,Ferrari,102.322,102.409,,-0.635,-0.548,,-0.635,-0.548,,102.978,-,6.0,-,6,-,,-,
1,2024,2024051,7.0,225,Ferrari,102.417,102.783,,-0.658,-0.292,,-0.658,-0.292,,103.176,-,6.0,-,6,-,,-,
1,2024,2024051,8.0,226,Ferrari,102.969,102.951,,-0.108,-0.126,,-0.774,-0.126,,103.168,-,8.0,-,6,-,,-,
1,2024,2024051,9.0,227,Ferrari,102.189,102.8,,-0.507,0.104,,-0.507,0.104,,102.792,-,6.0,-,6,-,,-,
1,2024,2024051,10.0,228,Ferrari,102.324,103.238,,-0.219,0.695,,-0.219,0.695,,102.571,-,6.0,-,6,-,,-,
1,2024,2024051,11.0,229,Ferrari,102.128,103.299,,-0.053,1.118,,-0.053,1.118,,102.218,-,6.0,-,6,-,,-,
1,2024,2024051,12.0,230,Ferrari,101.939,102.603,,-0.258,0.406,,-0.258,0.406,,102.237,-,6.0,-,6,-,,-,
1,2024,2024051,13.0,231,Ferrari,102.079,102.4,,-0.09,0.231,,-0.09,0.231,,102.295,-,6.0,-,6,-,,-,
1,2024,2024051,14.0,232,Ferrari,101.812,103.087,,-0.255,1.02,,-0.255,0.529,,102.223,-,6.0,-,6,-,,-,
1,2024,2024051,15.0,233,Ferrari,101.864,102.792,,-0.092,0.836,,-0.092,0.836,,102.007,-,6.0,-,6,-,,-,
1,2024,2024051,16.0,234,Ferrari,102.729,102.693,,0.742,0.706,,-0.066,0.706,,102.079,-,8.0,-,6,-,,-,
1,2024,2024051,17.0,235,Ferrari,101.979,,,0.155,,,0.155,,,101.943,-,-,-,,-,,-,
1,2024,2024051,18.0,236,Ferrari,102.114,,,0.282,,,0.282,,,101.905,-,-,-,,-,,-,
1,2024,2024051,19.0,237,Ferrari,101.982,99.764,,0.161,-2.057,,0.161,-2.057,,101.892,-,8.0,-,8,-,,-,
1,2024,2024051,20.0,238,Ferrari,102.041,100.661,,0.054,-1.326,,0.054,-1.326,,101.987,-,8.0,-,8,-,,-,
1,2024,2024051,21.0,239,Ferrari,,,,,,,,,,100.49,-,-,-,,-,,-,
1,2024,2024051,22.0,240,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,23.0,241,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,24.0,242,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,25.0,243,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,26.0,244,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,27.0,245,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,28.0,246,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,29.0,247,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,30.0,248,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,31.0,249,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,32.0,250,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024051,33.0,251,Ferrari,99.384,100.048,,-1.354,-0.69,,-1.354,-0.69,,100.738,-,6.0,-,6,-,,-,
1,2024,2024051,34.0,252,Ferrari,99.561,100.416,,-1.075,-0.22,,-1.075,-0.457,,100.707,-,6.0,-,6,-,,-,
1,2024,2024051,35.0,253,Ferrari,99.707,100.311,,-0.832,-0.228,,-0.832,-0.228,,100.545,-,6.0,-,6,-,,-,
1,2024,2024051,36.0,254,Ferrari,99.775,100.615,,-0.826,0.014,,-0.826,0.014,,100.699,-,6.0,-,6,-,,-,
1,2024,2024051,37.0,255,Ferrari,100.04,100.726,,-0.627,0.059,,-0.627,0.059,,100.734,-,6.0,-,6,-,,-,
1,2024,2024051,38.0,256,Ferrari,100.058,100.603,,-0.507,0.038,,-0.507,0.038,,100.565,-,6.0,-,6,-,,-,
1,2024,2024051,39.0,257,Ferrari,100.789,100.497,,0.184,-0.108,,-0.711,-0.108,,100.69,-,8.0,-,6,-,,-,
1,2024,2024051,40.0,258,Ferrari,99.731,100.875,,-0.89,0.254,,-0.89,-0.223,,100.709,-,6.0,-,6,-,,-,
1,2024,2024051,41.0,259,Ferrari,99.625,100.299,,-1.036,-0.362,,-1.036,-0.362,,100.745,-,6.0,-,6,-,,-,
1,2024,2024051,42.0,260,Ferrari,99.906,100.756,,-0.631,0.219,,-0.631,-0.215,,100.619,-,6.0,-,6,-,,-,
1,2024,2024051,43.0,261,Ferrari,99.908,100.345,,-0.668,-0.231,,-0.668,-0.231,,100.635,-,6.0,-,6,-,,-,
1,2024,2024051,44.0,262,Ferrari,99.841,100.109,,-0.688,-0.42,,-0.688,-0.42,,100.529,-,6.0,-,6,-,,-,
1,2024,2024051,45.0,263,Ferrari,100.025,100.22,,-0.36,-0.165,,-0.36,-0.165,,100.4,-,6.0,-,6,-,,-,
1,2024,2024051,46.0,264,Ferrari,100.224,100.227,,-0.416,-0.413,,-0.416,-0.413,,100.708,-,6.0,-,6,-,,-,
1,2024,2024051,47.0,265,Ferrari,100.316,100.602,,-0.373,-0.087,,-0.373,-0.34,,100.783,-,6.0,-,6,-,,-,
1,2024,2024051,48.0,266,Ferrari,100.158,100.471,,-0.52,-0.207,,-0.52,-0.207,,100.774,-,6.0,-,6,-,,-,
1,2024,2024051,49.0,267,Ferrari,100.423,100.109,,-0.224,-0.538,,-0.4,-0.538,,100.794,-,8.0,-,8,-,,-,
1,2024,2024051,50.0,268,Ferrari,100.337,100.352,,-0.329,-0.314,,-0.329,-0.492,,100.719,-,6.0,-,8,-,,-,
1,2024,2024051,51.0,269,Ferrari,100.205,100.239,,-0.505,-0.471,,-0.505,-0.471,,100.722,-,6.0,-,6,-,,-,
1,2024,2024051,52.0,270,Ferrari,100.453,100.413,,-0.443,-0.483,,-0.611,-0.483,,100.933,-,8.0,-,6,-,,-,
1,2024,2024051,53.0,271,Ferrari,100.366,100.561,,-0.652,-0.457,,-0.652,-0.457,,101.11,-,6.0,-,6,-,,-,
1,2024,2024051,54.0,272,Ferrari,100.171,100.281,,-0.895,-0.785,,-0.895,-0.785,,101.144,-,6.0,-,6,-,,-,
1,2024,2024051,55.0,273,Ferrari,100.882,100.711,,-0.236,-0.407,,-0.749,-0.773,,101.231,-,8.0,-,8,-,,-,
1,2024,2024051,56.0,274,Ferrari,100.568,100.41,,-0.697,-0.855,,-0.697,-0.855,,101.265,-,8.0,-,8,-,,-,
1,2024,2024061,1.0,275,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,2.0,276,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,3.0,277,Ferrari,93.31,93.239,,-0.796,-0.867,,-0.796,-0.867,,94.106,-,8.0,-,8,-,,-,
1,2024,2024061,4.0,278,Ferrari,93.774,93.249,,-0.151,-0.676,,-0.151,-0.676,,93.95,-,8.0,-,8,-,,-,
1,2024,2024061,5.0,279,Ferrari,93.809,93.569,,0.062,-0.178,,0.062,-0.667,,93.865,-,8.0,-,8,-,,-,
1,2024,2024061,6.0,280,Ferrari,92.94,92.911,,-0.763,-0.792,,-0.763,-0.792,,93.725,-,8.0,-,8,-,,-,
1,2024,2024061,7.0,281,Ferrari,93.278,93.421,,-0.599,-0.456,,-0.85,-0.752,,94.02,-,6.0,-,6,-,,-,
1,2024,2024061,8.0,282,Ferrari,93.113,93.339,,-0.766,-0.54,,-0.766,-0.54,,93.946,-,6.0,-,6,-,,-,
1,2024,2024061,9.0,283,Ferrari,93.152,93.078,,-0.768,-0.842,,-0.768,-0.842,,93.948,-,8.0,-,8,-,,-,
1,2024,2024061,10.0,284,Ferrari,93.478,93.334,,-0.699,-0.843,,-1.016,-0.843,,94.345,-,8.0,-,6,-,,-,
1,2024,2024061,11.0,285,Ferrari,93.171,93.355,,-1.053,-0.869,,-1.053,-0.869,,94.261,-,6.0,-,6,-,,-,
1,2024,2024061,12.0,286,Ferrari,93.123,93.153,,-0.869,-0.839,,-0.869,-0.839,,93.992,-,6.0,-,6,-,,-,
1,2024,2024061,13.0,287,Ferrari,93.327,93.605,,-0.624,-0.346,,-0.624,-0.879,,93.981,-,6.0,-,8,-,,-,
1,2024,2024061,14.0,288,Ferrari,92.965,92.992,,-0.7,-0.673,,-0.7,-0.673,,93.679,-,6.0,-,6,-,,-,
1,2024,2024061,15.0,289,Ferrari,92.689,93.119,,-0.72,-0.29,,-0.72,-0.29,,93.409,-,6.0,-,6,-,,-,
1,2024,2024061,16.0,290,Ferrari,93.026,93.245,,-0.474,-0.255,,-0.474,-0.255,,93.609,-,6.0,-,6,-,,-,
1,2024,2024061,17.0,291,Ferrari,93.068,93.23,,-0.528,-0.366,,-0.528,-0.366,,93.637,-,6.0,-,6,-,,-,
1,2024,2024061,18.0,292,Ferrari,92.829,93.065,,-0.779,-0.543,,-0.779,-0.543,,93.643,-,6.0,-,6,-,,-,
1,2024,2024061,19.0,293,Ferrari,,92.838,,,-0.613,,,-0.613,,93.491,-,-,-,,-,,-,
1,2024,2024061,20.0,294,Ferrari,,92.628,,,-0.883,,,-0.883,,93.511,-,-,-,,-,,-,
1,2024,2024061,21.0,295,Ferrari,92.113,92.778,,-1.373,-0.708,,-1.373,-0.708,,93.559,-,6.0,-,6,-,,-,
1,2024,2024061,22.0,296,Ferrari,92.641,92.775,,-0.178,-0.044,,-0.178,-0.044,,92.819,-,6.0,-,6,-,,-,
1,2024,2024061,23.0,297,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,24.0,298,Ferrari,92.395,92.64,,-0.896,-0.651,,-0.896,-0.651,,93.291,-,6.0,-,6,-,,-,
1,2024,2024061,25.0,299,Ferrari,92.279,92.455,,-0.893,-0.717,,-0.893,-0.717,,93.172,-,6.0,-,6,-,,-,
1,2024,2024061,26.0,300,Ferrari,92.392,92.573,,-0.725,-0.544,,-0.725,-0.544,,93.306,-,6.0,-,6,-,,-,
1,2024,2024061,27.0,301,Ferrari,92.057,,,-1.248,,,-1.248,,,93.305,-,-,-,,-,,-,
1,2024,2024061,28.0,302,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,29.0,303,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,30.0,304,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,31.0,305,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,32.0,306,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,33.0,307,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,34.0,308,Ferrari,91.499,92.109,,-1.195,-0.585,,-1.195,-0.585,,92.694,-,6.0,-,6,-,,-,
1,2024,2024061,35.0,309,Ferrari,91.449,91.423,,-0.793,-0.819,,-0.793,-0.819,,92.242,-,8.0,-,8,-,,-,
1,2024,2024061,36.0,310,Ferrari,91.864,92.105,,-0.51,-0.269,,-0.729,-0.269,,92.484,-,6.0,-,6,-,,-,
1,2024,2024061,37.0,311,Ferrari,91.841,92.315,,-0.504,-0.03,,-0.504,-0.03,,92.378,-,6.0,-,6,-,,-,
1,2024,2024061,38.0,312,Ferrari,91.753,91.366,,-0.455,-0.842,,-0.455,-0.842,,92.217,-,8.0,-,8,-,,-,
1,2024,2024061,39.0,313,Ferrari,91.561,92.198,,-0.874,-0.237,,-0.874,-0.237,,92.484,-,6.0,-,6,-,,-,
1,2024,2024061,40.0,314,Ferrari,91.652,92.455,,-0.772,0.031,,-0.772,0.031,,92.643,-,6.0,-,6,-,,-,
1,2024,2024061,41.0,315,Ferrari,91.346,92.006,,-0.97,-0.31,,-0.97,-0.31,,92.384,-,6.0,-,6,-,,-,
1,2024,2024061,42.0,316,Ferrari,91.5,91.581,,-0.553,-0.472,,-0.553,-0.472,,92.068,-,6.0,-,6,-,,-,
1,2024,2024061,43.0,317,Ferrari,91.632,91.052,,-0.362,-0.942,,-0.362,-0.942,,92.01,-,8.0,-,8,-,,-,
1,2024,2024061,44.0,318,Ferrari,91.554,91.362,,-0.542,-0.734,,-0.542,-0.734,,92.184,-,8.0,-,8,-,,-,
1,2024,2024061,45.0,319,Ferrari,91.378,91.501,,-0.844,-0.721,,-0.844,-0.721,,92.281,-,6.0,-,6,-,,-,
1,2024,2024061,46.0,320,Ferrari,91.537,91.348,,-0.72,-0.909,,-0.72,-0.909,,92.398,-,8.0,-,8,-,,-,
1,2024,2024061,47.0,321,Ferrari,91.627,91.523,,-0.602,-0.706,,-0.602,-0.706,,92.229,-,8.0,-,8,-,,-,
1,2024,2024061,48.0,322,Ferrari,91.227,91.392,,-0.943,-0.778,,-0.943,-0.778,,92.349,-,6.0,-,6,-,,-,
1,2024,2024061,49.0,323,Ferrari,91.318,91.415,,-0.828,-0.731,,-0.828,-0.731,,92.162,-,6.0,-,6,-,,-,
1,2024,2024061,50.0,324,Ferrari,91.936,91.546,,-0.131,-0.521,,-0.797,-0.521,,92.117,-,8.0,-,6,-,,-,
1,2024,2024061,51.0,325,Ferrari,91.223,91.039,,-0.89,-1.074,,-0.89,-1.074,,92.185,-,8.0,-,8,-,,-,
1,2024,2024061,52.0,326,Ferrari,91.779,91.363,,-0.502,-0.918,,-0.942,-0.918,,92.473,-,8.0,-,6,-,,-,
1,2024,2024061,53.0,327,Ferrari,91.455,91.567,,-0.637,-0.525,,-0.637,-0.525,,92.15,-,6.0,-,6,-,,-,
1,2024,2024061,54.0,328,Ferrari,91.592,91.325,,-0.352,-0.619,,-0.352,-0.619,,91.944,-,8.0,-,8,-,,-,
1,2024,2024061,55.0,329,Ferrari,91.281,90.928,,-0.384,-0.737,,-0.384,-0.737,,91.665,-,8.0,-,8,-,,-,
1,2024,2024061,56.0,330,Ferrari,91.084,91.062,,-0.702,-0.724,,-0.702,-0.724,,91.852,-,8.0,-,8,-,,-,
1,2024,2024061,57.0,331,Ferrari,91.629,91.1,,-0.425,-0.954,,-0.425,-0.954,,92.054,-,8.0,-,8,-,,-,
1,2024,2024071,1.0,332,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024071,2.0,333,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024071,3.0,334,Ferrari,80.931,80.966,,-0.986,-0.951,,-0.986,-0.951,,81.917,-,6.0,-,6,-,,-,
1,2024,2024071,4.0,335,Ferrari,81.279,81.341,,-0.718,-0.656,,-0.97,-0.876,,82.106,-,6.0,-,6,-,,-,
1,2024,2024071,5.0,336,Ferrari,81.122,81.276,,-0.877,-0.723,,-0.877,-0.723,,81.999,-,6.0,-,6,-,,-,
1,2024,2024071,6.0,337,Ferrari,81.043,81.16,,-0.958,-0.841,,-0.958,-0.841,,82.001,-,6.0,-,6,-,,-,
1,2024,2024071,7.0,338,Ferrari,81.025,81.236,,-0.96,-0.749,,-0.96,-0.749,,82.053,-,6.0,-,6,-,,-,
1,2024,2024071,8.0,339,Ferrari,81.116,81.431,,-0.782,-0.467,,-0.782,-0.467,,81.912,-,6.0,-,6,-,,-,
1,2024,2024071,9.0,340,Ferrari,81.215,81.493,,-0.764,-0.486,,-0.764,-0.486,,82.005,-,6.0,-,6,-,,-,
1,2024,2024071,10.0,341,Ferrari,81.387,81.586,,-0.589,-0.39,,-0.795,-0.39,,82.103,-,6.0,-,6,-,,-,
1,2024,2024071,11.0,342,Ferrari,81.147,81.316,,-0.757,-0.588,,-0.757,-0.588,,81.904,-,6.0,-,6,-,,-,
1,2024,2024071,12.0,343,Ferrari,81.349,81.9,,-0.687,-0.136,,-0.687,-0.504,,82.154,-,6.0,-,6,-,,-,
1,2024,2024071,13.0,344,Ferrari,81.442,81.747,,-0.62,-0.315,,-0.62,-0.315,,82.071,-,6.0,-,6,-,,-,
1,2024,2024071,14.0,345,Ferrari,81.661,81.638,,-0.269,-0.292,,-0.477,-0.292,,81.994,-,8.0,-,6,-,,-,
1,2024,2024071,15.0,346,Ferrari,81.464,81.61,,-0.542,-0.396,,-0.542,-0.396,,82.038,-,6.0,-,6,-,,-,
1,2024,2024071,16.0,347,Ferrari,81.964,81.671,,-0.086,-0.379,,-0.461,-0.379,,82.089,-,8.0,-,6,-,,-,
1,2024,2024071,17.0,348,Ferrari,81.714,82.173,,-0.521,-0.062,,-0.521,-0.531,,82.552,-,6.0,-,8,-,,-,
1,2024,2024071,18.0,349,Ferrari,81.719,81.738,,-0.58,-0.561,,-0.58,-0.561,,82.322,-,6.0,-,6,-,,-,
1,2024,2024071,19.0,350,Ferrari,81.672,82.113,,-0.648,-0.207,,-0.648,-0.439,,82.383,-,6.0,-,6,-,,-,
1,2024,2024071,20.0,351,Ferrari,81.757,82.025,,-0.576,-0.308,,-0.576,-0.308,,82.333,-,6.0,-,6,-,,-,
1,2024,2024071,21.0,352,Ferrari,81.669,82.006,,-0.718,-0.381,,-0.718,-0.381,,82.487,-,6.0,-,6,-,,-,
1,2024,2024071,22.0,353,Ferrari,82.018,81.926,,-0.478,-0.57,,-0.69,-0.57,,82.524,-,8.0,-,6,-,,-,
1,2024,2024071,23.0,354,Ferrari,81.943,81.812,,-0.471,-0.602,,-0.471,-0.602,,82.449,-,8.0,-,8,-,,-,
1,2024,2024071,24.0,355,Ferrari,81.6,81.773,,-0.698,-0.525,,-0.698,-0.525,,82.39,-,6.0,-,6,-,,-,
1,2024,2024071,25.0,356,Ferrari,,81.468,,,-0.891,,,-0.891,,82.486,-,-,-,,-,,-,
1,2024,2024071,26.0,357,Ferrari,,81.588,,,-0.831,,,-0.831,,82.574,-,-,-,,-,,-,
1,2024,2024071,27.0,358,Ferrari,79.935,,,-2.157,,,-2.157,,,82.236,-,-,-,,-,,-,
1,2024,2024071,28.0,359,Ferrari,80.928,,,-1.286,,,-1.996,,,82.288,-,-,-,,-,,-,
1,2024,2024071,29.0,360,Ferrari,80.502,81.597,,-1.671,-0.576,,-1.671,-0.576,,82.173,-,6.0,-,6,-,,-,
1,2024,2024071,30.0,361,Ferrari,80.426,80.648,,-1.697,-1.475,,-1.697,-1.475,,82.185,-,6.0,-,6,-,,-,
1,2024,2024071,31.0,362,Ferrari,80.944,80.652,,-1.116,-1.408,,-1.525,-1.408,,82.265,-,8.0,-,6,-,,-,
1,2024,2024071,32.0,363,Ferrari,80.645,80.636,,-1.342,-1.351,,-1.342,-1.351,,82.04,-,8.0,-,8,-,,-,
1,2024,2024071,33.0,364,Ferrari,80.589,80.724,,-1.212,-1.077,,-1.212,-1.077,,81.845,-,6.0,-,6,-,,-,
1,2024,2024071,34.0,365,Ferrari,80.726,80.848,,-1.107,-0.985,,-1.107,-0.985,,81.896,-,6.0,-,6,-,,-,
1,2024,2024071,35.0,366,Ferrari,80.812,80.705,,-1.004,-1.111,,-1.004,-1.111,,81.906,-,8.0,-,8,-,,-,
1,2024,2024071,36.0,367,Ferrari,80.562,80.849,,-1.232,-0.945,,-1.232,-0.945,,81.976,-,6.0,-,6,-,,-,
1,2024,2024071,37.0,368,Ferrari,80.36,80.466,,-1.154,-1.048,,-1.154,-1.048,,81.575,-,6.0,-,6,-,,-,
1,2024,2024071,38.0,369,Ferrari,80.194,80.496,,-1.313,-1.011,,-1.313,-1.011,,81.507,-,6.0,-,6,-,,-,
1,2024,2024071,39.0,370,Ferrari,80.507,80.531,,-1.089,-1.065,,-1.089,-1.065,,81.666,-,6.0,-,6,-,,-,
1,2024,2024071,40.0,371,Ferrari,80.582,80.519,,-0.855,-0.918,,-0.855,-0.918,,81.643,-,8.0,-,8,-,,-,
1,2024,2024071,41.0,372,Ferrari,80.928,80.615,,-0.506,-0.819,,-1.023,-0.819,,81.581,-,8.0,-,6,-,,-,
1,2024,2024071,42.0,373,Ferrari,80.24,80.667,,-1.072,-0.645,,-1.072,-0.645,,81.566,-,6.0,-,6,-,,-,
1,2024,2024071,43.0,374,Ferrari,80.942,80.701,,-0.37,-0.611,,-0.841,-0.611,,81.544,-,8.0,-,6,-,,-,
1,2024,2024071,44.0,375,Ferrari,80.702,81.066,,-0.744,-0.38,,-0.744,-0.38,,81.643,-,6.0,-,6,-,,-,
1,2024,2024071,45.0,376,Ferrari,80.431,81.256,,-1.103,-0.278,,-1.103,-0.278,,81.72,-,6.0,-,6,-,,-,
1,2024,2024071,46.0,377,Ferrari,80.596,81.064,,-1.075,-0.607,,-1.075,-0.607,,81.732,-,6.0,-,6,-,,-,
1,2024,2024071,47.0,378,Ferrari,81.313,82.064,,-0.339,0.412,,-0.339,-0.62,,81.992,-,6.0,-,8,-,,-,
1,2024,2024071,48.0,379,Ferrari,81.513,80.999,,0.032,-0.482,,0.032,-0.482,,81.604,-,8.0,-,8,-,,-,
1,2024,2024071,49.0,380,Ferrari,80.798,80.737,,-0.655,-0.716,,-0.655,-0.716,,81.861,-,8.0,-,8,-,,-,
1,2024,2024071,50.0,381,Ferrari,80.414,80.988,,-1.092,-0.518,,-1.092,-0.518,,81.719,-,6.0,-,6,-,,-,
1,2024,2024071,51.0,382,Ferrari,80.364,81.748,,-1.27,0.114,,-1.27,-0.339,,81.925,-,6.0,-,6,-,,-,
1,2024,2024071,52.0,383,Ferrari,80.358,81.601,,-1.312,-0.069,,-1.312,-0.069,,81.985,-,6.0,-,6,-,,-,
1,2024,2024071,53.0,384,Ferrari,80.889,81.238,,-0.62,-0.271,,-1.131,-0.271,,81.6,-,6.0,-,6,-,,-,
1,2024,2024071,54.0,385,Ferrari,80.398,80.827,,-0.867,-0.438,,-0.867,-0.438,,81.617,-,6.0,-,6,-,,-,
1,2024,2024071,55.0,386,Ferrari,80.636,80.803,,-0.763,-0.596,,-0.763,-0.596,,81.436,-,6.0,-,6,-,,-,
1,2024,2024071,56.0,387,Ferrari,80.415,80.959,,-1.055,-0.511,,-1.055,-0.511,,81.771,-,6.0,-,6,-,,-,
1,2024,2024071,57.0,388,Ferrari,80.752,80.759,,-0.783,-0.776,,-1.051,-0.776,,81.952,-,6.0,-,6,-,,-,
1,2024,2024071,58.0,389,Ferrari,80.553,80.792,,-1.0,-0.761,,-1.0,-0.761,,81.566,-,6.0,-,6,-,,-,
1,2024,2024071,59.0,390,Ferrari,80.506,80.74,,-1.004,-0.77,,-1.004,-0.77,,81.567,-,6.0,-,6,-,,-,
1,2024,2024071,60.0,391,Ferrari,80.693,80.992,,-0.923,-0.624,,-0.923,-0.624,,81.841,-,6.0,-,6,-,,-,
1,2024,2024071,61.0,392,Ferrari,80.783,81.378,,-1.102,-0.507,,-1.102,-0.904,,82.065,-,6.0,-,6,-,,-,
1,2024,2024071,62.0,393,Ferrari,81.307,80.97,,-0.242,-0.579,,-0.581,-0.579,,81.628,-,8.0,-,6,-,,-,
1,2024,2024071,63.0,394,Ferrari,81.153,80.22,,0.101,-0.832,,0.101,-0.832,,81.052,-,8.0,-,8,-,,-,
1,2024,2024081,1.0,395,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024081,2.0,396,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024081,3.0,397,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024081,4.0,398,Ferrari,82.625,82.358,,-0.554,-0.821,,-0.554,-0.821,,83.179,-,8.0,-,8,-,,-,
1,2024,2024081,5.0,399,Ferrari,81.795,81.978,,-1.341,-1.158,,-1.341,-1.158,,83.136,-,6.0,-,6,-,,-,
1,2024,2024081,6.0,400,Ferrari,81.145,81.163,,-1.394,-1.376,,-1.394,-1.376,,82.63,-,6.0,-,6,-,,-,
1,2024,2024081,7.0,401,Ferrari,80.98,81.466,,-0.965,-0.479,,-0.965,-0.479,,81.945,-,6.0,-,6,-,,-,
1,2024,2024081,8.0,402,Ferrari,81.03,80.272,,-0.587,-1.345,,-0.587,-1.345,,81.617,-,8.0,-,8,-,,-,
1,2024,2024081,9.0,403,Ferrari,80.114,80.525,,-1.287,-0.876,,-1.287,-0.876,,81.401,-,6.0,-,6,-,,-,
1,2024,2024081,10.0,404,Ferrari,80.775,81.259,,-0.653,-0.169,,-0.653,-1.042,,81.503,-,6.0,-,8,-,,-,
1,2024,2024081,11.0,405,Ferrari,81.046,80.246,,-0.235,-1.035,,-0.235,-1.035,,81.281,-,8.0,-,8,-,,-,
