SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024061,41.0,311,Kick Sauber,93.044,92.896,0.728,0.58,0.728,0.58,92.384,-0.148,23.0,-0.148,23,0.654,0.6539999999999999,0.654,0.6539999999999999
1,2024,2024061,42.0,312,Kick Sauber,92.858,92.777,0.805,0.724,0.805,0.724,92.068,-0.081,23.0,-0.081,23,0.764,0.7645,0.764,0.7645
1,2024,2024061,43.0,313,Kick Sauber,92.748,92.818,0.754,0.824,0.754,0.824,92.01,0.070,3.0,0.070,3,0.789,0.7889999999999999,0.789,0.7889999999999999
1,2024,2024061,44.0,314,Kick Sauber,92.947,93.01,0.851,0.914,0.851,0.914,92.184,0.063,3.0,0.063,3,0.883,0.8825000000000001,0.883,0.8825000000000001
1,2024,2024061,45.0,315,Kick Sauber,93.026,92.774,0.804,0.552,0.804,0.552,92.281,-0.252,23.0,-0.252,23,0.678,0.678,0.678,0.678
1,2024,2024061,46.0,316,Kick Sauber,92.908,92.591,0.651,0.334,0.651,0.334,92.398,-0.317,23.0,-0.317,23,0.493,0.49250000000000005,0.493,0.49250000000000005
1,2024,2024061,47.0,317,Kick Sauber,92.888,92.781,0.659,0.552,0.659,0.552,92.229,-0.107,23.0,-0.107,23,0.606,0.6055,0.606,0.6055
1,2024,2024061,48.0,318,Kick Sauber,93.421,94.209,1.251,2.039,0.867,0.689,92.349,0.788,3.0,-0.178,23,1.645,1.645,0.778,0.778
1,2024,2024061,49.0,319,Kick Sauber,93.186,92.938,1.04,0.792,1.04,0.792,92.162,-0.248,23.0,-0.248,23,0.916,0.916,0.916,0.916
1,2024,2024061,50.0,320,Kick Sauber,92.46,92.522,0.393,0.455,0.393,0.455,92.117,0.062,3.0,0.062,3,0.424,0.42400000000000004,0.424,0.42400000000000004
1,2024,2024061,51.0,321,Kick Sauber,92.666,92.611,0.553,0.498,0.553,0.498,92.185,-0.055,23.0,-0.055,23,0.526,0.5255000000000001,0.526,0.5255000000000001
1,2024,2024061,52.0,322,Kick Sauber,92.605,93.156,0.324,0.875,0.324,0.485,92.473,0.551,3.0,0.161,3,0.600,0.5995,0.404,0.40449999999999997
1,2024,2024061,53.0,323,Kick Sauber,92.853,92.922,0.761,0.83,0.761,0.83,92.15,0.069,3.0,0.069,3,0.795,0.7955,0.795,0.7955
1,2024,2024061,54.0,324,Kick Sauber,92.326,92.457,0.382,0.513,0.382,0.513,91.944,0.131,3.0,0.131,3,0.448,0.4475,0.448,0.4475
1,2024,2024061,55.0,325,Kick Sauber,92.098,92.17,0.433,0.505,0.433,0.505,91.665,0.072,3.0,0.072,3,0.469,0.469,0.469,0.469
1,2024,2024061,56.0,326,Kick Sauber,92.437,91.991,0.651,0.205,0.651,0.205,91.852,-0.446,23.0,-0.446,23,0.428,0.428,0.428,0.428
1,2024,2024061,57.0,327,Kick Sauber,92.619,92.984,0.565,0.93,0.565,0.93,92.054,0.365,3.0,0.365,3,0.748,0.7475,0.748,0.7475
1,2024,2024071,1.0,328,Kick Sauber,,,,,,,,-,-,-,,-,,-,
1,2024,2024071,2.0,329,Kick Sauber,,,,,,,,-,-,-,,-,,-,
1,2024,2024071,3.0,330,Kick Sauber,82.762,82.718,0.845,0.801,0.845,0.801,81.917,-0.044,23.0,-0.044,23,0.823,0.823,0.823,0.823
1,2024,2024071,4.0,331,Kick Sauber,82.786,83.046,0.789,1.049,0.789,0.645,82.106,0.260,3.0,-0.144,23,0.919,0.919,0.717,0.7170000000000001
1,2024,2024071,5.0,332,Kick Sauber,82.794,82.565,0.795,0.566,0.795,0.566,81.999,-0.229,23.0,-0.229,23,0.680,0.6805,0.680,0.6805
1,2024,2024071,6.0,333,Kick Sauber,82.415,82.647,0.414,0.646,0.414,0.646,82.001,0.232,3.0,0.232,3,0.530,0.53,0.530,0.53
1,2024,2024071,7.0,334,Kick Sauber,82.568,82.971,0.583,0.986,0.583,0.738,82.053,0.403,3.0,0.155,3,0.784,0.7845,0.660,0.6605
1,2024,2024071,8.0,335,Kick Sauber,,82.798,,0.9,,0.9,81.912,-,-,-,,-,0.641,-,0.5583333333333333
1,2024,2024071,9.0,336,Kick Sauber,,83.153,,1.174,,0.986,82.005,-,-,-,,-,0.4975,-,0.4561666666666666
1,2024,2024071,10.0,337,Kick Sauber,81.529,83.131,-0.447,1.155,-0.447,1.155,82.103,1.602,3.0,1.602,3,0.354,0.354,0.354,0.354
1,2024,2024071,11.0,338,Kick Sauber,81.455,82.874,-0.449,0.97,-0.449,0.97,81.904,1.419,3.0,1.419,3,0.260,0.26049999999999995,0.260,0.26049999999999995
1,2024,2024071,12.0,339,Kick Sauber,81.971,83.192,-0.065,1.156,-0.506,0.935,82.154,1.221,3.0,1.441,3,0.545,0.5455,0.215,0.21450000000000002
1,2024,2024071,13.0,340,Kick Sauber,81.605,83.067,-0.457,1.005,-0.457,1.005,82.071,1.462,3.0,1.462,3,0.274,0.2739999999999999,0.274,0.2739999999999999
1,2024,2024071,14.0,341,Kick Sauber,81.732,82.802,-0.198,0.872,-0.198,0.872,81.994,1.070,3.0,1.070,3,0.337,0.33699999999999997,0.337,0.33699999999999997
1,2024,2024071,15.0,342,Kick Sauber,81.982,82.832,-0.024,0.826,-0.024,0.826,82.038,0.850,3.0,0.850,3,0.401,0.40099999999999997,0.401,0.40099999999999997
1,2024,2024071,16.0,343,Kick Sauber,81.896,82.789,-0.154,0.739,-0.154,0.739,82.089,0.893,3.0,0.893,3,0.292,0.2925,0.292,0.2925
1,2024,2024071,17.0,344,Kick Sauber,82.468,83.033,0.233,0.798,-0.107,0.798,82.552,0.565,3.0,0.905,3,0.516,0.5155000000000001,0.346,0.34550000000000003
1,2024,2024071,18.0,345,Kick Sauber,82.36,83.106,0.061,0.807,0.061,0.807,82.322,0.746,3.0,0.746,3,0.434,0.43400000000000005,0.434,0.43400000000000005
1,2024,2024071,19.0,346,Kick Sauber,82.283,83.179,-0.037,0.859,-0.037,0.859,82.383,0.896,3.0,0.896,3,0.411,0.411,0.411,0.411
1,2024,2024071,20.0,347,Kick Sauber,82.239,83.207,-0.094,0.874,-0.094,0.874,82.333,0.968,3.0,0.968,3,0.390,0.39,0.390,0.39
1,2024,2024071,21.0,348,Kick Sauber,82.231,83.217,-0.156,0.83,-0.156,0.83,82.487,0.986,3.0,0.986,3,0.337,0.33699999999999997,0.337,0.33699999999999997
1,2024,2024071,22.0,349,Kick Sauber,82.436,83.261,-0.06,0.765,-0.06,0.765,82.524,0.825,3.0,0.825,3,0.353,0.35250000000000004,0.353,0.35250000000000004
1,2024,2024071,23.0,350,Kick Sauber,82.334,83.02,-0.08,0.606,-0.08,0.606,82.449,0.686,3.0,0.686,3,0.263,0.263,0.263,0.263
1,2024,2024071,24.0,351,Kick Sauber,82.589,83.021,0.291,0.723,0.291,0.723,82.39,0.432,3.0,0.432,3,0.507,0.507,0.507,0.507
1,2024,2024071,25.0,352,Kick Sauber,82.605,83.36,0.246,1.001,0.246,0.672,82.486,0.755,3.0,0.426,3,0.623,0.6234999999999999,0.459,0.459
1,2024,2024071,26.0,353,Kick Sauber,82.655,83.041,0.236,0.622,0.236,0.622,82.574,0.386,3.0,0.386,3,0.429,0.429,0.429,0.429
