SeasonID,EventIndex,EventNumber,RaceID,SprintIndex,DriverID,TeamID,Number,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,PLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc,EventID
2022,12,11,2022111,2,10,4,18,71.453,71.4,-0.457,-0.404,71.055,13,71.549,71.236,01:11.549,01:11.236,71.035,70.938,01:11.035,01:10.938,16,17,1.051,0.903,1.486,1.493,33.0,58.0,56.9,3
2022,12,11,2022111,2,22,7,20,71.216,71.122,-0.245,-0.151,71.055,8,72.283,72.134,01:12.283,01:12.134,71.035,70.938,01:11.035,01:10.938,10,11,1.263,1.156,1.274,1.24,18.0,58.0,31.0,3
2022,12,11,2022111,2,9,2,22,71.589,71.397,-0.62,-0.428,71.055,16,-,-,-,-,71.035,70.938,01:11.035,01:10.938,18,18,0.888,0.879,1.649,1.517,24.0,58.0,41.4,3
2022,12,11,2022111,2,24,18,23,71.391,71.282,-0.436,-0.327,71.055,12,-,-,-,-,71.035,70.938,01:11.035,01:10.938,14,15,1.072,0.98,1.465,1.416,32.0,38.0,84.2,3
2022,12,11,2022111,2,23,1,24,71.286,71.18,-0.322,-0.216,71.055,14,-,-,-,-,71.035,70.938,01:11.035,01:10.938,12,12,1.186,1.091,1.351,1.305,31.0,57.0,54.4,3
2022,12,11,2022111,2,7,9,3,71.314,71.224,-0.347,-0.257,71.055,9,71.388,71.312,01:11.388,01:11.312,71.035,70.938,01:11.035,01:10.938,13,13,1.161,1.0499999999999998,1.376,1.346,16.0,58.0,27.6,3
2022,12,11,2022111,2,13,3,31,71.039,70.996,-0.075,-0.032,71.035,5,73.051,72.849,01:13.051,01:12.849,71.035,70.938,01:11.035,01:10.938,6,6,1.433,1.275,1.104,1.121,33.0,59.0,55.9,3
2022,12,11,2022111,2,4,9,4,71.057,71.016,-0.083,-0.043,71.055,7,-,-,-,-,71.035,70.938,01:11.035,01:10.938,7,7,1.425,1.264,1.112,1.132,42.0,58.0,72.4,3
2022,12,11,2022111,2,1,10,44,70.57,70.503,0.416,0.483,71.035,3,-,-,-,-,71.035,70.938,01:11.035,01:10.938,4,4,1.924,1.79,0.613,0.606,33.0,58.0,56.9,3
2022,12,11,2022111,2,16,7,47,71.087,71.038,-0.106,-0.057,71.055,6,71.13,71.029,01:11.130,01:11.029,71.035,70.938,01:11.035,01:10.938,8,9,1.402,1.25,1.135,1.146,40.0,58.0,69.0,3
2022,12,11,2022111,2,15,4,5,71.549,71.236,-0.575,-0.263,71.055,17,-,-,-,-,71.035,70.938,01:11.035,01:10.938,17,14,0.933,1.044,1.604,1.352,25.0,58.0,43.1,3
2022,12,11,2022111,2,8,5,55,70.348,70.301,0.873,0.920,71.267,DNF,69.935,69.875,01:09.935,01:09.875,71.035,70.938,01:11.035,01:10.938,3,3,2.381,2.227,0.1559999999999999,0.1689999999999999,20.0,48.0,41.7,3
2022,12,11,2022111,2,18,18,6,72.283,72.134,-0.901,-0.753,71.474,DNF,-,-,-,-,71.035,70.938,01:11.035,01:10.938,19,19,0.607,0.5539999999999999,1.93,1.842,6.0,38.0,15.8,3
2022,12,11,2022111,2,14,10,63,70.666,70.592,0.262,0.336,71.035,4,71.453,71.4,01:11.453,01:11.400,71.035,70.938,01:11.035,01:10.938,5,5,1.77,1.643,0.7669999999999999,0.7529999999999999,25.0,58.0,43.1,3
2022,12,11,2022111,2,3,1,77,71.22,71.063,-0.268,-0.112,71.055,11,-,-,-,-,71.035,70.938,01:11.035,01:10.938,11,10,1.24,1.1949999999999998,1.297,1.201,26.0,57.0,45.6,3
2022,13,12,2022121,2,2,14,1,98.293,98.229,1.207,1.272,99.618,1,-,-,-,-,99.618,99.545,01:39.618,01:39.545,2,2,2.264,2.329,0.153,0.2299999999999999,37.0,43.0,86.0,18
2022,13,12,2022121,2,17,2,10,100.222,100.132,-0.658,-0.569,99.618,12,98.293,98.229,01:38.293,01:38.229,99.618,99.545,01:39.618,01:39.545,15,15,0.3989999999999999,0.488,2.018,2.071,10.0,13.0,76.9,18
2022,13,12,2022121,2,5,14,11,98.797,98.736,0.766,0.827,99.618,4,-,-,-,-,99.618,99.545,01:39.618,01:39.545,6,6,1.823,1.884,0.5940000000000001,0.675,6.0,43.0,14.0,18
2022,13,12,2022121,2,19,3,14,99.499,99.434,0.064,0.129,99.618,6,100.047,99.971,01:40.047,01:39.971,99.618,99.545,01:39.618,01:39.545,7,7,1.121,1.186,1.296,1.373,39.0,45.0,86.7,18
2022,13,12,2022121,2,6,5,16,98.898,98.755,1.36,1.502,100.315,DNF,99.761,99.713,01:39.761,01:39.713,99.618,99.545,01:39.618,01:39.545,1,1,2.417,2.559,0.0,0.0,15.0,15.0,100.0,18
2022,13,12,2022121,2,10,4,18,100.05,100.0,-0.486,-0.437,99.618,10,100.082,100.036,01:40.082,01:40.036,99.618,99.545,01:39.618,01:39.545,13,13,0.571,0.6199999999999999,1.846,1.939,22.0,45.0,48.9,18
2022,13,12,2022121,2,22,7,20,100.176,100.124,-0.37,-0.318,99.875,DNF,100.601,100.539,01:40.601,01:40.539,99.618,99.545,01:39.618,01:39.545,10,10,0.6869999999999999,0.7389999999999999,1.73,1.82,16.0,28.0,57.1,18
2022,13,12,2022121,2,9,2,22,101.326,101.326,-1.057,-1.057,100.315,DNF,-,-,-,-,99.618,99.545,01:39.618,01:39.545,20,20,0.0,0.0,2.417,2.559,3.0,13.0,23.1,18
2022,13,12,2022121,2,24,18,23,100.248,100.142,-0.685,-0.578,99.618,13,-,-,-,-,99.618,99.545,01:39.618,01:39.545,16,16,0.3719999999999999,0.479,2.045,2.08,24.0,31.0,77.4,18
2022,13,12,2022121,2,23,1,24,100.593,100.385,-1.008,-0.799,99.694,16,-,-,-,-,99.618,99.545,01:39.618,01:39.545,19,19,0.0489999999999999,0.2579999999999999,2.3680000000000003,2.301,18.0,35.0,51.4,18
2022,13,12,2022121,2,7,9,3,100.047,99.971,-0.483,-0.407,99.618,9,100.222,100.132,01:40.222,01:40.132,99.618,99.545,01:39.618,01:39.545,12,12,0.574,0.6499999999999999,1.843,1.909,8.0,45.0,17.8,18
2022,13,12,2022121,2,13,3,31,99.86,99.812,-0.297,-0.249,99.618,8,98.797,98.736,01:38.797,01:38.736,99.618,99.545,01:39.618,01:39.545,9,9,0.76,0.8079999999999999,1.657,1.751,6.0,45.0,13.3,18
2022,13,12,2022121,2,4,9,4,99.761,99.713,-0.197,-0.149,99.618,7,-,-,-,-,99.618,99.545,01:39.618,01:39.545,8,8,0.8599999999999999,0.908,1.5570000000000002,1.651,37.0,45.0,82.2,18
2022,13,12,2022121,2,1,10,44,98.678,98.632,0.867,0.913,99.618,2,-,-,-,-,99.618,99.545,01:39.618,01:39.545,4,4,1.924,1.97,0.4930000000000001,0.589,28.0,45.0,62.2,18
2022,13,12,2022121,2,16,7,47,100.308,100.204,-0.775,-0.671,99.618,15,99.499,99.434,01:39.499,01:39.434,99.618,99.545,01:39.618,01:39.545,17,17,0.2819999999999999,0.3859999999999999,2.135,2.173,12.0,28.0,42.9,18
2022,13,12,2022121,2,15,4,5,100.082,100.036,-0.519,-0.473,99.618,11,-,-,-,-,99.618,99.545,01:39.618,01:39.545,14,14,0.5379999999999999,0.584,1.879,1.975,23.0,45.0,51.1,18
2022,13,12,2022121,2,8,5,55,98.589,98.534,0.996,1.051,99.618,5,98.898,98.755,01:38.898,01:38.755,99.618,99.545,01:39.618,01:39.545,3,3,2.053,2.108,0.3640000000000001,0.451,0.0,15.0,0.0,18
2022,13,12,2022121,2,18,18,6,100.601,100.539,-0.804,-0.741,99.828,DNF,-,-,-,-,99.618,99.545,01:39.618,01:39.545,18,18,0.2529999999999999,0.3159999999999999,2.164,2.243,7.0,31.0,22.6,18
2022,13,12,2022121,2,14,10,63,98.758,98.668,0.805,0.895,99.618,3,100.05,100.0,01:40.050,01:40.000,99.618,99.545,01:39.618,01:39.545,5,5,1.862,1.952,0.555,0.607,17.0,45.0,37.8,18
2022,13,12,2022121,2,3,1,77,99.986,99.925,-0.421,-0.360,99.618,14,-,-,-,-,99.618,99.545,01:39.618,01:39.545,11,11,0.6359999999999999,0.697,1.781,1.862,17.0,35.0,48.6,18
2022,14,13,2022131,2,2,14,1,83.618,83.478,0.974,1.117,84.89,1,-,-,-,-,84.89,84.763,01:24.890,01:24.763,2,2,2.142,2.009,0.0929999999999999,0.0509999999999999,25.0,56.0,44.6,19
2022,14,13,2022131,2,17,2,10,85.123,84.944,-0.491,-0.309,84.852,12,83.618,83.478,01:23.618,01:23.478,84.89,84.763,01:24.890,01:24.763,11,10,0.6769999999999999,0.583,1.5579999999999998,1.477,33.0,52.0,63.5,19
2022,14,13,2022131,2,5,14,11,83.719,83.607,0.843,0.957,84.89,5,-,-,-,-,84.89,84.763,01:24.890,01:24.763,4,4,2.011,1.849,0.2239999999999999,0.2109999999999999,31.0,56.0,55.4,19
2022,14,13,2022131,2,19,3,14,85.285,85.086,-0.614,-0.412,84.852,8,85.208,85.164,01:25.208,01:25.164,84.89,84.763,01:24.890,01:24.763,13,12,0.5539999999999999,0.48,1.681,1.5799999999999998,34.0,59.0,57.6,19
2022,14,13,2022131,2,6,5,16,83.502,83.403,1.067,1.168,84.89,6,84.722,84.662,01:24.722,01:24.662,84.89,84.763,01:24.890,01:24.763,1,1,2.235,2.06,0.0,0.0,36.0,54.0,66.7,19
2022,14,13,2022131,2,10,4,18,84.927,84.8,-0.295,-0.166,84.852,11,84.871,84.73,01:24.871,01:24.730,84.89,84.763,01:24.890,01:24.763,9,9,0.873,0.726,1.362,1.334,35.0,58.0,60.3,19
