SeasonID,EventIndex,EventNumber,RaceID,SprintIndex,DriverID,TeamID,Number,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,PLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc,EventID
2025,24,21,2025210,2,24,18,23,74.39,74.349,-0.455,-0.414,74.192,17,-,-,-,-,74.192,74.132,01:14.192,01:14.132,12,13,0.528,0.5010000000000001,1.615,1.617,13.0,18.0,72.2,37
2025,24,21,2025210,2,25,8,27,74.726,74.231,-0.594,-0.099,74.192,15,-,-,-,-,74.192,74.132,01:14.192,01:14.132,17,11,0.389,0.8160000000000001,1.754,1.302,11.0,18.0,61.1,37
2025,24,21,2025210,2,29,12,30,75.115,75.047,-0.983,-0.915,74.192,16,-,-,-,-,74.192,74.132,01:14.192,01:14.132,20,20,0.0,0.0,2.143,2.1180000000000003,1.0,19.0,5.3,37
2025,24,21,2025210,2,13,7,31,74.691,74.691,-0.559,-0.559,74.192,11,74.024,73.958,01:14.024,01:13.958,74.192,74.132,01:14.192,01:14.132,16,17,0.4239999999999999,0.356,1.719,1.762,6.0,19.0,31.6,37
2025,24,21,2025210,2,4,9,4,72.972,72.93,1.16,1.203,74.192,1,-,-,-,-,74.192,74.132,01:14.192,01:14.132,1,1,2.143,2.1180000000000003,0.0,0.0,3.0,3.0,100.0,37
2025,24,21,2025210,2,31,3,43,74.461,74.461,-0.387,-0.387,74.075,DNF,73.036,73.015,01:13.036,01:13.015,74.192,74.132,01:14.192,01:14.132,11,12,0.596,0.528,1.547,1.59,0.0,3.0,0.0,37
2025,24,21,2025210,2,1,5,44,74.01,74.0,0.122,0.132,74.192,7,-,-,-,-,74.192,74.132,01:14.192,01:14.132,7,9,1.105,1.0470000000000002,1.0379999999999998,1.0710000000000002,7.0,19.0,36.8,37
2025,24,21,2025210,2,34,8,5,74.423,74.384,-0.488,-0.449,74.192,DNF,74.052,73.982,01:14.052,01:13.982,74.192,74.132,01:14.192,01:14.132,14,14,0.495,0.466,1.648,1.652,7.0,18.0,38.9,37
2025,24,21,2025210,2,8,18,55,74.857,74.752,-0.725,-0.620,74.192,14,-,-,-,-,74.192,74.132,01:14.192,01:14.132,18,18,0.258,0.295,1.885,1.823,5.0,18.0,27.8,37
2025,24,21,2025210,2,33,12,6,74.614,74.599,-0.482,-0.466,74.192,10,73.912,73.912,01:13.912,01:13.912,74.192,74.132,01:14.192,01:14.132,13,15,0.501,0.449,1.642,1.669,18.0,19.0,94.7,37
2025,24,21,2025210,2,14,10,63,73.183,73.165,0.949,0.967,74.192,3,-,-,-,-,74.192,74.132,01:14.192,01:14.132,3,3,1.932,1.882,0.2109999999999999,0.2360000000000001,6.0,19.0,31.6,37
2025,24,21,2025210,2,28,9,81,73.302,73.302,0.772,0.772,74.075,DNF,74.27,74.231,01:14.270,01:14.231,74.192,74.132,01:14.192,01:14.132,5,5,1.755,1.687,0.3879999999999999,0.431,0.0,3.0,0.0,37
2025,24,21,2025210,2,30,7,87,74.642,74.642,-0.51,-0.510,74.192,12,-,-,-,-,74.192,74.132,01:14.192,01:14.132,15,16,0.473,0.405,1.67,1.713,13.0,19.0,68.4,37
2025,25,21,2025211,2,2,14,1,74.109,74.071,0.568,0.606,74.734,3,-,-,-,-,74.734,74.671,01:14.734,01:14.671,1,1,1.21,1.159,0.0,0.0,43.0,55.0,78.2,36
2025,25,21,2025211,2,17,3,10,74.965,74.904,-0.309,-0.248,74.734,10,74.109,74.071,01:14.109,01:14.071,74.734,74.671,01:14.734,01:14.671,16,16,0.333,0.305,0.877,0.854,18.0,55.0,32.7,36
2025,25,21,2025211,2,35,10,12,74.249,74.218,0.416,0.447,74.734,2,-,-,-,-,74.734,74.671,01:14.734,01:14.671,4,4,1.058,1.0,0.1519999999999999,0.1589999999999999,26.0,56.0,46.4,36
2025,25,21,2025211,2,19,4,14,74.939,74.904,-0.277,-0.243,74.734,14,-,-,-,-,74.734,74.671,01:14.734,01:14.671,12,15,0.365,0.31,0.845,0.849,18.0,56.0,32.1,36
2025,25,21,2025211,2,6,5,16,-,-,-,-,-,DNF,74.139,74.121,01:14.139,01:14.121,74.734,74.671,01:14.734,01:14.671,19,19,-,-,-,-,-,-,-,36
2025,25,21,2025211,2,10,4,18,74.826,74.739,-0.154,-0.066,74.734,16,-,-,-,-,74.734,74.671,01:14.734,01:14.671,8,8,0.488,0.487,0.722,0.6719999999999999,38.0,56.0,67.9,36
2025,25,21,2025211,2,9,14,22,74.766,74.728,-0.103,-0.064,74.734,17,74.936,74.862,01:14.936,01:14.862,74.734,74.671,01:14.734,01:14.671,7,7,0.539,0.489,0.6709999999999999,0.6699999999999999,12.0,55.0,21.8,36
2025,25,21,2025211,2,24,18,23,74.972,74.902,-0.283,-0.212,74.734,11,-,-,-,-,74.734,74.671,01:14.734,01:14.671,14,13,0.359,0.3410000000000001,0.851,0.818,24.0,55.0,43.6,36
2025,25,21,2025211,2,25,8,27,75.268,75.165,-0.595,-0.492,74.734,9,-,-,-,-,74.734,74.671,01:14.734,01:14.671,17,17,0.047,0.061,1.1629999999999998,1.098,-,-,-,36
2025,25,21,2025211,2,29,12,30,75.295,75.206,-0.642,-0.553,74.734,7,-,-,-,-,74.734,74.671,01:14.734,01:14.671,18,18,0.0,0.0,1.21,1.159,19.0,58.0,32.8,36
2025,25,21,2025211,2,13,7,31,74.865,74.815,-0.186,-0.136,74.734,12,74.965,74.904,01:14.965,01:14.904,74.734,74.671,01:14.734,01:14.671,9,10,0.456,0.417,0.754,0.742,22.0,56.0,39.3,36
2025,25,21,2025211,2,4,9,4,74.139,74.121,0.535,0.552,74.734,1,-,-,-,-,74.734,74.671,01:14.734,01:14.671,2,2,1.177,1.105,0.0329999999999999,0.0539999999999999,35.0,56.0,62.5,36
2025,25,21,2025211,2,31,3,43,74.903,74.839,-0.241,-0.176,74.734,15,74.249,74.218,01:14.249,01:14.218,74.734,74.671,01:14.734,01:14.671,11,11,0.401,0.377,0.8089999999999999,0.782,37.0,55.0,67.3,36
2025,25,21,2025211,2,1,5,44,75.385,75.252,-0.228,-0.096,75.227,DNF,-,-,-,-,74.734,74.671,01:14.734,01:14.671,10,9,0.414,0.4570000000000001,0.7959999999999999,0.702,-,-,-,36
2025,25,21,2025211,2,34,8,5,-,-,-,-,-,DNF,74.939,74.904,01:14.939,01:14.904,74.734,74.671,01:14.734,01:14.671,20,20,-,-,-,-,-,-,-,36
2025,25,21,2025211,2,8,18,55,74.941,74.869,-0.294,-0.222,74.734,13,-,-,-,-,74.734,74.671,01:14.734,01:14.671,15,14,0.348,0.331,0.8619999999999999,0.828,31.0,55.0,56.4,36
2025,25,21,2025211,2,33,12,6,74.936,74.862,-0.283,-0.209,74.734,8,-,-,-,-,74.734,74.671,01:14.734,01:14.671,13,12,0.359,0.3440000000000001,0.851,0.815,39.0,58.0,67.2,36
2025,25,21,2025211,2,14,10,63,74.372,74.332,0.3,0.340,74.734,4,-,-,-,-,74.734,74.671,01:14.734,01:14.671,5,5,0.942,0.893,0.2679999999999999,0.2659999999999999,30.0,56.0,53.6,36
2025,25,21,2025211,2,28,9,81,74.213,74.146,0.48,0.547,74.734,5,74.826,74.739,01:14.826,01:14.739,74.734,74.671,01:14.734,01:14.671,3,3,1.122,1.1,0.0879999999999999,0.0589999999999999,21.0,56.0,37.5,36
2025,25,21,2025211,2,30,7,87,74.538,74.441,0.109,0.206,74.734,6,-,-,-,-,74.734,74.671,01:14.734,01:14.671,6,6,0.751,0.759,0.4589999999999999,0.4,34.0,56.0,60.7,36
2025,26,22,2025221,2,4,9,4,95.59,95.568,0.469,0.491,96.22,DSQ,-,-,-,-,96.22,96.172,01:36.220,01:36.172,2,2,1.552,1.47,0.402,0.411,29.0,42.0,69.0,23
2025,26,22,2025221,2,2,14,1,95.21,95.178,0.871,0.902,96.22,1,95.21,95.178,01:35.210,01:35.178,96.22,96.172,01:36.220,01:36.172,1,1,1.954,1.881,0.0,0.0,39.0,40.0,97.5,23
2025,26,22,2025221,2,8,18,55,95.823,95.771,0.236,0.288,96.22,5,-,-,-,-,96.22,96.172,01:36.220,01:36.172,7,7,1.319,1.267,0.635,0.6140000000000001,15.0,23.0,65.2,23
2025,26,22,2025221,2,14,10,63,95.714,95.679,0.342,0.378,96.22,2,-,-,-,-,96.22,96.172,01:36.220,01:36.172,6,6,1.425,1.357,0.5289999999999999,0.524,20.0,42.0,47.6,23
2025,26,22,2025221,2,28,9,81,95.673,95.586,0.383,0.470,96.22,DSQ,95.59,95.568,01:35.590,01:35.568,96.22,96.172,01:36.220,01:36.172,5,4,1.466,1.4489999999999998,0.488,0.432,13.0,42.0,31.0,23
2025,26,22,2025221,2,29,12,30,96.553,96.472,-0.378,-0.296,96.245,14,-,-,-,-,96.22,96.172,01:36.220,01:36.172,14,14,0.705,0.683,1.249,1.198,9.0,39.0,23.1,23
2025,26,22,2025221,2,19,4,14,96.92,96.861,-0.851,-0.793,96.22,11,96.035,96.013,01:36.035,01:36.013,96.22,96.172,01:36.220,01:36.172,17,17,0.2319999999999999,0.1859999999999999,1.722,1.695,-,-,-,23
2025,26,22,2025221,2,33,12,6,96.035,96.013,0.023,0.045,96.22,6,-,-,-,-,96.22,96.172,01:36.220,01:36.172,9,9,1.106,1.024,0.848,0.857,30.0,39.0,76.9,23
2025,26,22,2025221,2,6,5,16,95.678,95.591,0.393,0.479,96.22,4,-,-,-,-,96.22,96.172,01:36.220,01:36.172,4,3,1.476,1.458,0.478,0.423,32.0,40.0,80.0,23
2025,26,22,2025221,2,17,3,10,96.946,96.922,-0.813,-0.789,96.22,13,-,-,-,-,96.22,96.172,01:36.220,01:36.172,16,16,0.27,0.1899999999999999,1.684,1.691,25.0,42.0,59.5,23
2025,26,22,2025221,2,25,8,27,96.102,96.08,-0.005,0.016,96.22,7,96.946,96.922,01:36.946,01:36.922,96.22,96.172,01:36.220,01:36.172,10,10,1.078,0.995,0.876,0.886,-,-,-,23
2025,26,22,2025221,2,10,4,18,-,-,-,-,-,DNF,-,-,-,-,96.22,96.172,01:36.220,01:36.172,20,20,-,-,-,-,-,-,-,23
2025,26,22,2025221,2,13,7,31,96.237,96.194,-0.165,-0.122,96.22,9,95.7,95.67,01:35.700,01:35.670,96.22,96.172,01:36.220,01:36.172,12,12,0.918,0.857,1.036,1.024,26.0,40.0,65.0,23
2025,26,22,2025221,2,30,7,87,96.52,96.447,-0.464,-0.391,96.22,10,-,-,-,-,96.22,96.172,01:36.220,01:36.172,15,15,0.619,0.588,1.335,1.293,14.0,40.0,35.0,23
2025,26,22,2025221,2,31,3,43,97.243,97.14,-1.083,-0.979,96.245,15,96.92,96.861,01:36.920,01:36.861,96.22,96.172,01:36.220,01:36.172,18,18,0.0,0.0,1.954,1.881,17.0,42.0,40.5,23
2025,26,22,2025221,2,24,18,23,96.572,96.56,0.108,0.120,96.678,DNF,-,-,-,-,96.22,96.172,01:36.220,01:36.172,8,8,1.191,1.099,0.763,0.782,8.0,23.0,34.8,23
2025,26,22,2025221,2,35,10,12,95.7,95.67,0.433,0.462,96.22,3,95.678,95.591,01:35.678,01:35.591,96.22,96.172,01:36.220,01:36.172,3,5,1.516,1.441,0.438,0.44,22.0,42.0,52.4,23
2025,26,22,2025221,2,34,8,5,-,-,-,-,-,DNF,-,-,-,-,96.22,96.172,01:36.220,01:36.172,19,19,-,-,-,-,-,-,-,23
2025,26,22,2025221,2,1,5,44,96.243,96.184,-0.091,-0.032,96.22,8,-,-,-,-,96.22,96.172,01:36.220,01:36.172,11,11,0.992,0.947,0.962,0.934,8.0,40.0,20.0,23
2025,26,22,2025221,2,9,14,22,96.402,96.35,-0.256,-0.203,96.22,12,-,-,-,-,96.22,96.172,01:36.220,01:36.172,13,13,0.827,0.776,1.127,1.105,1.0,40.0,2.5,23
2025,27,23,2025230,2,28,9,81,84.731,84.711,1.029,1.049,85.862,1,-,-,-,-,85.862,85.76,01:25.862,01:25.760,1,1,2.068,1.854,0.0,0.0,12.0,17.0,70.6,30
2025,27,23,2025230,2,14,10,63,84.947,84.915,0.813,0.845,85.862,2,85.08,85.07,01:25.080,01:25.070,85.862,85.76,01:25.862,01:25.760,2,2,1.852,1.65,0.2159999999999999,0.2039999999999999,15.0,17.0,88.2,30
2025,27,23,2025230,2,4,9,4,84.953,84.919,0.807,0.841,85.862,3,-,-,-,-,85.862,85.76,01:25.862,01:25.760,3,3,1.846,1.646,0.2219999999999998,0.2079999999999999,5.0,17.0,29.4,30
2025,27,23,2025230,2,2,14,1,85.08,85.07,0.68,0.690,85.862,4,-,-,-,-,85.862,85.76,01:25.862,01:25.760,4,4,1.719,1.495,0.3489999999999998,0.359,15.0,17.0,88.2,30
2025,27,23,2025230,2,9,14,22,85.308,85.272,0.452,0.488,85.862,5,84.953,84.919,01:24.953,01:24.919,85.862,85.76,01:25.862,01:25.760,5,5,1.491,1.293,0.577,0.5609999999999999,2.0,17.0,11.8,30
2025,27,23,2025230,2,35,10,12,85.328,85.328,0.432,0.432,85.862,6,86.114,86.096,01:26.114,01:26.096,85.862,85.76,01:25.862,01:25.760,6,6,1.471,1.237,0.597,0.617,2.0,17.0,11.8,30
2025,27,23,2025230,2,19,4,14,85.848,85.77,-0.088,-0.010,85.862,7,85.915,85.892,01:25.915,01:25.892,85.862,85.76,01:25.862,01:25.760,7,8,0.951,0.795,1.117,1.059,12.0,15.0,80.0,30
2025,27,23,2025230,2,8,18,55,85.906,85.878,-0.146,-0.118,85.862,8,-,-,-,-,85.862,85.76,01:25.862,01:25.760,8,9,0.8929999999999999,0.687,1.1749999999999998,1.1669999999999998,10.0,17.0,58.8,30
2025,27,23,2025230,2,33,12,6,85.915,85.892,-0.155,-0.132,85.862,9,-,-,-,-,85.862,85.76,01:25.862,01:25.760,9,10,0.8839999999999999,0.673,1.184,1.181,13.0,17.0,76.5,30
2025,27,23,2025230,2,24,18,23,85.918,85.897,-0.158,-0.137,85.862,10,-,-,-,-,85.862,85.76,01:25.862,01:25.760,10,11,0.8809999999999999,0.668,1.1869999999999998,1.186,7.0,17.0,41.2,30
2025,27,23,2025230,2,34,8,5,86.114,86.096,-0.353,-0.336,85.862,11,86.303,86.224,01:26.303,01:26.224,85.862,85.76,01:25.862,01:25.760,11,13,0.6859999999999999,0.469,1.382,1.385,12.0,17.0,70.6,30
2025,27,23,2025230,2,30,7,87,86.175,86.11,-0.415,-0.349,85.862,12,-,-,-,-,85.862,85.76,01:25.862,01:25.760,13,14,0.6239999999999999,0.456,1.444,1.398,11.0,17.0,64.7,30
2025,27,23,2025230,2,6,5,16,86.173,86.019,-0.413,-0.259,85.862,13,85.328,85.328,01:25.328,01:25.328,85.862,85.76,01:25.862,01:25.760,12,12,0.6259999999999999,0.546,1.442,1.3079999999999998,13.0,17.0,76.5,30
2025,27,23,2025230,2,29,12,30,86.247,86.199,-0.486,-0.438,85.862,14,-,-,-,-,85.862,85.76,01:25.862,01:25.760,14,15,0.5529999999999999,0.367,1.515,1.487,4.0,17.0,23.5,30
2025,27,23,2025230,2,13,7,31,86.321,86.27,-0.561,-0.510,85.862,15,85.848,85.77,01:25.848,01:25.770,85.862,85.76,01:25.862,01:25.760,15,16,0.4779999999999998,0.295,1.59,1.559,6.0,17.0,35.3,30
2025,27,23,2025230,2,25,8,27,86.345,86.279,-0.585,-0.519,85.862,16,-,-,-,-,85.862,85.76,01:25.862,01:25.760,16,17,0.4539999999999999,0.286,1.614,1.568,5.0,17.0,29.4,30
2025,27,23,2025230,2,1,5,44,86.679,86.565,-0.919,-0.805,85.862,17,86.173,86.019,01:26.173,01:26.019,85.862,85.76,01:25.862,01:25.760,19,20,0.1199999999999998,0.0,1.948,1.854,4.0,17.0,23.5,30
2025,27,23,2025230,2,17,3,10,86.303,86.224,-0.697,-0.612,85.862,18,-,-,-,-,85.862,85.76,01:25.862,01:25.760,17,18,0.3419999999999999,0.193,1.726,1.661,9.0,14.0,64.3,30
2025,27,23,2025230,2,10,4,18,86.781,85.559,-1.039,0.183,85.862,19,86.781,85.559,01:26.781,01:25.559,85.862,85.76,01:25.862,01:25.760,20,7,0.0,0.988,2.068,0.8659999999999999,3.0,15.0,20.0,30
2025,27,23,2025230,2,31,3,43,86.452,86.411,-0.815,-0.771,85.862,20,-,-,-,-,85.862,85.76,01:25.862,01:25.760,18,19,0.2239999999999999,0.034,1.844,1.82,5.0,14.0,35.7,30
2025,28,23,2025231,2,2,14,1,85.22,85.206,0.957,0.971,86.224,1,-,-,-,-,86.224,86.158,01:26.224,01:26.158,3,3,1.73,1.665,0.3390000000000001,0.3730000000000001,43.0,48.0,89.6,29
2025,28,23,2025231,2,17,3,10,86.833,86.758,-0.622,-0.548,86.257,16,85.22,85.206,01:25.220,01:25.206,86.224,86.158,01:26.224,01:26.158,17,17,0.151,0.1459999999999999,1.918,1.892,31.0,47.0,66.0,29
2025,28,23,2025231,2,35,10,12,85.731,85.627,0.446,0.550,86.224,5,-,-,-,-,86.224,86.158,01:26.224,01:26.158,5,4,1.219,1.244,0.8500000000000001,0.794,44.0,48.0,91.7,29
2025,28,23,2025231,2,19,4,14,86.277,86.144,-0.101,0.032,86.224,7,-,-,-,-,86.224,86.158,01:26.224,01:26.158,8,7,0.672,0.726,1.397,1.312,29.0,41.0,70.7,29
2025,28,23,2025231,2,6,5,16,86.34,86.312,-0.163,-0.135,86.224,8,85.18,85.121,01:25.180,01:25.121,86.224,86.158,01:26.224,01:26.158,10,10,0.61,0.5589999999999999,1.459,1.479,42.0,48.0,87.5,29
2025,28,23,2025231,2,10,4,18,86.658,86.591,-0.375,-0.308,86.286,DNF,86.899,86.856,01:26.899,01:26.856,86.224,86.158,01:26.224,01:26.158,15,14,0.398,0.3859999999999999,1.671,1.652,12.0,41.0,29.3,29
2025,28,23,2025231,2,9,14,22,86.444,86.421,-0.267,-0.245,86.224,10,86.316,86.291,01:26.316,01:26.291,86.224,86.158,01:26.224,01:26.158,13,13,0.506,0.4489999999999999,1.5630000000000002,1.589,5.0,48.0,10.4,29
2025,28,23,2025231,2,24,18,23,86.547,86.53,-0.37,-0.353,86.224,11,-,-,-,-,86.224,86.158,01:26.224,01:26.158,14,15,0.403,0.3409999999999999,1.666,1.697,1.0,48.0,2.1,29
2025,28,23,2025231,2,25,8,27,88.277,88.277,-0.113,-0.113,88.168,DNF,-,-,-,-,86.224,86.158,01:26.224,01:26.158,9,9,0.66,0.581,1.409,1.457,4.0,4.0,100.0,29
2025,28,23,2025231,2,29,12,30,86.392,86.367,-0.215,-0.190,86.224,9,-,-,-,-,86.224,86.158,01:26.224,01:26.158,11,11,0.558,0.504,1.511,1.534,16.0,45.0,35.6,29
2025,28,23,2025231,2,13,7,31,86.979,86.917,-0.756,-0.694,86.257,15,86.833,86.758,01:26.833,01:26.758,86.224,86.158,01:26.224,01:26.158,19,20,0.017,0.0,2.052,2.0380000000000003,6.0,28.0,21.4,29
2025,28,23,2025231,2,4,9,4,85.18,85.121,0.983,1.043,86.224,4,-,-,-,-,86.224,86.158,01:26.224,01:26.158,2,2,1.756,1.737,0.313,0.3010000000000001,6.0,43.0,14.0,29
2025,28,23,2025231,2,31,3,43,86.983,86.901,-0.773,-0.691,86.257,14,85.731,85.627,01:25.731,01:25.627,86.224,86.158,01:26.224,01:26.158,20,19,0.0,0.003,2.069,2.035,16.0,47.0,34.0,29
2025,28,23,2025231,2,1,5,44,86.749,86.719,-0.573,-0.542,86.224,12,-,-,-,-,86.224,86.158,01:26.224,01:26.158,16,16,0.2,0.1519999999999999,1.869,1.886,6.0,48.0,12.5,29
2025,28,23,2025231,2,34,8,5,86.899,86.856,-0.722,-0.679,86.224,13,86.277,86.144,01:26.277,01:26.144,86.224,86.158,01:26.224,01:26.158,18,18,0.051,0.0149999999999999,2.018,2.023,0.0,4.0,0.0,29
2025,28,23,2025231,2,8,18,55,85.677,85.655,0.5,0.522,86.224,3,-,-,-,-,86.224,86.158,01:26.224,01:26.158,4,5,1.273,1.216,0.796,0.8220000000000001,47.0,48.0,97.9,29
2025,28,23,2025231,2,33,12,6,86.316,86.291,-0.04,-0.015,86.286,DNF,86.34,86.312,01:26.340,01:26.312,86.224,86.158,01:26.224,01:26.158,7,8,0.733,0.6789999999999999,1.336,1.359,29.0,45.0,64.4,29
2025,28,23,2025231,2,14,10,63,86.161,86.078,0.016,0.099,86.224,6,-,-,-,-,86.224,86.158,01:26.224,01:26.158,6,6,0.789,0.7929999999999999,1.28,1.245,4.0,48.0,8.3,29
2025,28,23,2025231,2,28,9,81,84.852,84.804,1.296,1.344,86.224,2,86.658,86.591,01:26.658,01:26.591,86.224,86.158,01:26.224,01:26.158,1,1,2.069,2.0380000000000003,0.0,0.0,37.0,43.0,86.0,29
2025,28,23,2025231,2,30,7,87,87.174,87.125,-0.25,-0.201,86.831,DNF,-,-,-,-,86.224,86.158,01:26.224,01:26.158,12,12,0.523,0.4929999999999999,1.546,1.5450000000000002,22.0,28.0,78.6,29
2025,29,24,2025241,2,2,14,1,88.637,88.604,0.847,0.880,89.564,1,-,-,-,-,89.564,89.497,01:29.564,01:29.497,3,3,1.537,1.4380000000000002,0.1739999999999999,0.158,52.0,52.0,100.0,1
2025,29,24,2025241,2,28,9,81,88.819,88.773,0.694,0.741,89.564,2,88.637,88.604,01:28.637,01:28.604,89.564,89.497,01:29.564,01:29.497,4,4,1.384,1.299,0.3269999999999999,0.297,20.0,51.0,39.2,1
2025,29,24,2025241,2,4,9,4,88.458,88.441,1.021,1.038,89.564,3,-,-,-,-,89.564,89.497,01:29.564,01:29.497,1,1,1.711,1.596,0.0,0.0,31.0,51.0,60.8,1
2025,29,24,2025241,2,6,5,16,88.566,88.525,0.907,0.947,89.564,4,-,-,-,-,89.564,89.497,01:29.564,01:29.497,2,2,1.597,1.505,0.1139999999999998,0.091,39.0,48.0,81.2,1
2025,29,24,2025241,2,14,10,63,89.415,89.358,0.055,0.111,89.564,5,88.458,88.441,01:28.458,01:28.441,89.564,89.497,01:29.564,01:29.497,6,6,0.745,0.669,0.966,0.927,35.0,52.0,67.3,1
2025,29,24,2025241,2,19,4,14,89.75,89.681,-0.274,-0.206,89.564,6,90.007,89.952,01:30.007,01:29.952,89.564,89.497,01:29.564,01:29.497,11,10,0.4159999999999999,0.3520000000000001,1.295,1.244,27.0,52.0,51.9,1
2025,29,24,2025241,2,13,7,31,89.758,89.677,-0.286,-0.206,89.564,7,90.164,90.032,01:30.164,01:30.032,89.564,89.497,01:29.564,01:29.497,12,11,0.4039999999999999,0.3520000000000001,1.307,1.244,30.0,52.0,57.7,1
2025,29,24,2025241,2,1,5,44,89.406,89.3,0.066,0.172,89.564,8,-,-,-,-,89.564,89.497,01:29.564,01:29.497,5,5,0.756,0.73,0.9549999999999998,0.8660000000000001,9.0,48.0,18.8,1
2025,29,24,2025241,2,25,8,27,89.495,89.404,0.003,0.094,89.564,9,-,-,-,-,89.564,89.497,01:29.564,01:29.497,7,7,0.693,0.652,1.018,0.944,34.0,50.0,68.0,1
2025,29,24,2025241,2,10,4,18,89.796,89.765,-0.272,-0.241,89.564,10,-,-,-,-,89.564,89.497,01:29.564,01:29.497,10,12,0.4179999999999999,0.317,1.293,1.279,25.0,52.0,48.1,1
2025,29,24,2025241,2,34,8,5,90.007,89.952,-0.532,-0.476,89.564,11,89.681,89.619,01:29.681,01:29.619,89.564,89.497,01:29.564,01:29.497,19,19,0.1579999999999999,0.082,1.553,1.514,16.0,50.0,32.0,1
2025,29,24,2025241,2,30,7,87,89.839,89.745,-0.369,-0.275,89.564,12,-,-,-,-,89.564,89.497,01:29.564,01:29.497,14,13,0.3209999999999999,0.283,1.39,1.3130000000000002,22.0,52.0,42.3,1
2025,29,24,2025241,2,8,18,55,89.923,89.844,-0.45,-0.371,89.564,13,89.924,89.823,01:29.924,01:29.823,89.564,89.497,01:29.564,01:29.497,17,16,0.2399999999999999,0.187,1.471,1.409,22.0,50.0,44.0,1
2025,29,24,2025241,2,9,14,22,89.929,89.875,-0.432,-0.378,89.564,14,-,-,-,-,89.564,89.497,01:29.564,01:29.497,16,17,0.2579999999999999,0.18,1.4529999999999998,1.416,0.0,52.0,0.0,1
2025,29,24,2025241,2,35,10,12,89.924,89.823,-0.427,-0.326,89.564,15,89.75,89.681,01:29.750,01:29.681,89.564,89.497,01:29.564,01:29.497,15,15,0.2629999999999999,0.232,1.448,1.364,17.0,52.0,32.7,1
2025,29,24,2025241,2,24,18,23,89.606,89.515,-0.126,-0.035,89.564,16,-,-,-,-,89.564,89.497,01:29.564,01:29.497,8,8,0.564,0.523,1.1469999999999998,1.073,28.0,50.0,56.0,1
2025,29,24,2025241,2,33,12,6,90.164,90.032,-0.69,-0.558,89.57,17,88.566,88.525,01:28.566,01:28.525,89.564,89.497,01:29.564,01:29.497,20,20,0.0,0.0,1.711,1.596,17.0,51.0,33.3,1
2025,29,24,2025241,2,29,12,30,89.995,89.914,-0.508,-0.427,89.57,18,-,-,-,-,89.564,89.497,01:29.564,01:29.497,18,18,0.1819999999999999,0.131,1.529,1.465,34.0,51.0,66.7,1
2025,29,24,2025241,2,17,3,10,89.681,89.619,-0.208,-0.146,89.57,19,89.796,89.765,01:29.796,01:29.765,89.564,89.497,01:29.564,01:29.497,9,9,0.482,0.412,1.229,1.184,25.0,49.0,51.0,1
2025,29,24,2025241,2,31,3,43,89.809,89.785,-0.325,-0.300,89.57,20,-,-,-,-,89.564,89.497,01:29.564,01:29.497,13,14,0.3649999999999999,0.258,1.346,1.338,24.0,49.0,49.0,1
