SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,11.0,11,98.172,98.009,1,0,97.972,0.236,-0.139,0.225,-0.252,4.0,0.024,0.388,-0.170,4.0,-0.364,S,#CD3C3C,14,1.0,0,0,0.109,0,0,0,0,0.0,5
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,12.0,12,98.082,98.082,0,0,98.046,0.090,-0.092,-,-,-,-0.092,-,-,-,,S,#CD3C3C,15,1.0,0,0,0.109,0,0,0,0,0.0,4
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,13.0,13,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,16,1.0,1,0,0.109,0,0,0,0,0.0,3
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,14.0,14,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.812,H,#A5AFB9,1,2.0,0,0,0.068,0,0,0,0,0.0,9
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,15.0,15,96.912,96.912,0,0,-,-,0.309,-0.089,0.353,28.0,0.309,-0.089,0.353,28.0,0.398,H,#A5AFB9,2,2.0,0,0,0.068,0,0,0,0,0.0,8
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,16.0,16,96.565,96.565,0,0,96.738,0.347,0.685,-0.138,0.754,28.0,0.685,-0.138,0.754,28.0,0.823,H,#A5AFB9,3,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,17.0,17,96.776,96.536,1,0,96.551,0.211,0.53,0.096,0.482,4.0,0.770,0.336,0.602,4.0,0.434,H,#A5AFB9,4,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,18.0,18,96.508,96.508,0,0,96.522,0.268,0.809,0.587,0.516,4.0,0.809,0.587,0.516,4.0,0.222,H,#A5AFB9,5,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,19.0,19,96.416,96.416,0,0,96.462,0.092,0.756,0.161,0.675,4.0,0.756,0.161,0.675,4.0,0.595,H,#A5AFB9,6,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,20.0,20,96.501,96.501,0,0,96.458,0.085,0.658,0.143,0.587,4.0,0.658,0.143,0.587,4.0,0.515,H,#A5AFB9,7,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,21.0,21,96.62,96.62,0,0,96.56,0.119,0.621,0.113,0.565,4.0,0.621,0.113,0.565,4.0,0.508,H,#A5AFB9,8,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,22.0,22,96.668,96.668,0,0,96.644,0.048,0.578,-0.113,0.634,28.0,0.578,-0.113,0.634,28.0,0.691,H,#A5AFB9,9,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,23.0,23,96.696,96.696,0,0,96.682,0.028,0.556,-0.016,0.564,28.0,0.556,-0.016,0.564,28.0,0.572,H,#A5AFB9,10,2.0,0,1,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,24.0,24,96.823,96.823,0,0,96.76,0.127,0.493,0.061,0.463,4.0,0.493,0.061,0.463,4.0,0.432,H,#A5AFB9,11,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,25.0,25,96.73,96.73,0,0,96.776,0.093,0.685,0.278,0.546,4.0,0.685,0.278,0.546,4.0,0.407,H,#A5AFB9,12,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,26.0,26,96.566,96.566,0,0,96.648,0.164,0.774,0.316,0.616,4.0,0.774,0.316,0.616,4.0,0.458,H,#A5AFB9,13,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,27.0,27,96.726,96.726,0,0,96.646,0.160,0.637,0.179,0.547,4.0,0.637,0.179,0.547,4.0,0.458,H,#A5AFB9,14,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,28.0,28,97.018,97.018,0,0,96.872,0.292,0.289,-0.113,0.345,28.0,0.289,-0.113,0.345,28.0,0.402,H,#A5AFB9,15,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,29.0,29,97.041,97.041,0,0,97.03,0.023,0.218,0.138,0.149,4.0,0.218,0.138,0.149,4.0,0.08,H,#A5AFB9,16,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,30.0,30,96.986,96.986,0,0,97.014,0.055,-0.065,0.191,-0.161,4.0,-0.065,0.191,-0.161,4.0,-0.256,H,#A5AFB9,17,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,31.0,31,97.083,97.083,0,0,97.035,0.097,-0.225,0.487,-0.468,4.0,-0.225,0.087,-0.269,4.0,-0.712,H,#A5AFB9,18,2.0,0,0,0.068,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,32.0,32,97.171,97.171,0,0,97.127,0.088,-0.306,-0.008,-0.302,28.0,-0.306,-0.008,-0.302,28.0,-0.298,H,#A5AFB9,19,2.0,0,0,0.068,0,0,0,0,0.0,5
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,33.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.365,H,#A5AFB9,20,2.0,1,0,0.068,0,0,0,0,0.0,5
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,34.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,1,3.0,0,0,0.153,0,0,0,0,0.0,8
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,35.0,35,94.476,94.476,0,0,-,-,1.796,-,-,-,1.796,-,-,-,,H,#A5AFB9,2,3.0,0,0,0.153,0,0,0,0,0.0,7
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,36.0,36,95.69,94.772,1,0,94.624,1.214,0.38,-0.537,0.649,28.0,1.299,0.382,1.108,4.0,0.917,H,#A5AFB9,3,3.0,0,0,0.153,0,0,0,0,1.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,37.0,37,95.067,95.067,0,0,94.919,0.623,0.834,-0.293,0.981,28.0,0.834,-0.293,0.981,28.0,1.127,H,#A5AFB9,4,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,38.0,38,95.149,95.149,0,0,95.108,0.082,0.844,0.149,0.769,4.0,0.844,-0.270,0.979,28.0,0.695,H,#A5AFB9,5,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,39.0,39,94.88,94.88,0,0,95.014,0.269,0.899,0.103,0.848,4.0,0.899,0.103,0.848,4.0,0.796,H,#A5AFB9,6,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,40.0,40,95.276,94.974,1,0,94.927,0.396,0.529,-0.271,0.665,28.0,0.830,0.030,0.815,4.0,0.8,H,#A5AFB9,7,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,41.0,41,95.069,95.069,0,0,95.022,0.207,0.588,0.040,0.568,4.0,0.588,0.040,0.568,4.0,0.548,H,#A5AFB9,8,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,42.0,42,95.165,95.165,0,0,95.117,0.096,0.406,0.176,0.318,4.0,0.406,0.019,0.397,4.0,0.23,H,#A5AFB9,9,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,43.0,43,95.295,95.295,0,0,95.23,0.130,0.239,-0.037,0.258,28.0,0.239,-0.037,0.258,28.0,0.276,H,#A5AFB9,10,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,44.0,44,95.346,95.346,0,0,95.321,0.051,0.186,-0.108,0.240,28.0,0.186,-0.108,0.240,28.0,0.294,H,#A5AFB9,11,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,45.0,45,95.338,95.338,0,0,95.342,0.008,0.16,-0.032,0.176,28.0,0.160,-0.032,0.176,28.0,0.192,H,#A5AFB9,12,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,46.0,46,95.371,95.371,0,0,95.354,0.033,0.228,-0.075,0.266,28.0,0.228,-0.075,0.266,28.0,0.303,H,#A5AFB9,13,3.0,0,1,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,47.0,47,95.485,95.485,0,0,95.428,0.114,0.166,-0.109,0.221,28.0,0.166,-0.109,0.221,28.0,0.275,H,#A5AFB9,14,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,48.0,48,95.717,95.58,1,0,95.532,0.232,0.038,-0.015,0.045,28.0,0.176,-0.065,0.208,28.0,0.053,H,#A5AFB9,15,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,49.0,49,95.674,95.674,0,0,95.627,0.043,0.279,-0.021,0.289,28.0,0.279,-0.021,0.289,28.0,0.3,H,#A5AFB9,16,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,50.0,50,95.657,95.657,0,0,95.666,0.017,0.306,0.327,0.142,4.0,0.306,0.070,0.271,4.0,-0.021,H,#A5AFB9,17,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,51.0,51,96.038,95.79,1,0,95.723,0.381,0.013,-0.238,0.132,28.0,0.261,0.010,0.256,4.0,0.251,H,#A5AFB9,18,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,52.0,52,95.922,95.922,0,0,95.856,0.116,0.131,0.102,0.080,4.0,0.131,-0.152,0.207,28.0,0.029,H,#A5AFB9,19,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,53.0,53,95.782,95.782,0,0,95.852,0.140,0.301,-0.043,0.323,28.0,0.301,-0.043,0.323,28.0,0.344,H,#A5AFB9,20,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,54.0,54,95.934,95.934,0,0,95.858,0.152,0.195,0.173,0.108,4.0,0.195,-0.078,0.234,28.0,0.022,H,#A5AFB9,21,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,55.0,55,96.223,95.955,1,0,95.944,0.289,0.076,-0.250,0.201,28.0,0.344,0.018,0.335,4.0,0.326,H,#A5AFB9,22,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,56.0,56,95.976,95.976,0,0,95.965,0.247,0.404,0.124,0.342,4.0,0.404,0.124,0.342,4.0,0.28,H,#A5AFB9,23,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,4,NOR,Lando Norris,4,#FF8000,57.0,57,96.582,96.582,0,0,96.279,0.606,-0.581,-0.662,-0.250,28.0,-0.581,-0.662,-0.250,28.0,0.081,H,#A5AFB9,24,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024011,0,McLaren,28,PIA,Oscar Piastri,81,#FF8000,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,1.0,0,0,0.072,0,0,0,0,,8
1,2024,2024011,0,McLaren,28,PIA,Oscar Piastri,81,#FF8000,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,5,1.0,0,0,0.072,0,0,0,0,0.0,8
1,2024,2024011,0,McLaren,28,PIA,Oscar Piastri,81,#FF8000,3.0,3,98.258,98.258,0,0,-,-,-0.142,0.471,0.093,4.0,-0.142,0.471,0.093,4.0,0.329,S,#CD3C3C,6,1.0,0,0,0.072,0,0,0,0,0.0,8
1,2024,2024011,0,McLaren,28,PIA,Oscar Piastri,81,#FF8000,4.0,4,97.897,97.897,0,0,98.078,0.361,0.137,0.447,0.360,4.0,0.137,0.447,0.360,4.0,0.584,S,#CD3C3C,7,1.0,0,0,0.072,0,0,0,0,0.0,8
1,2024,2024011,0,McLaren,28,PIA,Oscar Piastri,81,#FF8000,5.0,5,97.859,97.859,0,0,97.878,0.038,0.318,0.065,0.350,4.0,0.318,0.065,0.350,4.0,0.383,S,#CD3C3C,8,1.0,0,0,0.072,0,0,0,0,1.0,7
