SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,12.0,29,86.158,86.158,0,0,86.12,0.202,-0.633,0.113,-0.577,18.0,-0.633,0.113,-0.577,18.0,-0.52,M,#F0E628,12,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,13.0,30,85.949,85.949,0,0,86.054,0.209,-0.374,-0.479,-0.613,14.0,-0.374,-0.227,-0.487,14.0,-0.853,M,#F0E628,13,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,14.0,31,85.97,85.97,0,0,85.959,0.021,-0.31,-0.338,-0.479,14.0,-0.310,-0.338,-0.479,14.0,-0.648,M,#F0E628,14,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,15.0,32,85.835,85.835,0,0,85.902,0.135,-0.251,-0.242,-0.372,14.0,-0.251,-0.242,-0.372,14.0,-0.493,M,#F0E628,15,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,16.0,33,86.082,86.082,0,0,85.958,0.247,-0.509,-0.052,-0.535,14.0,-0.509,-0.052,-0.535,14.0,-0.561,M,#F0E628,16,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,17.0,34,86.144,86.144,0,0,86.113,0.062,-0.51,-0.507,-0.763,14.0,-0.510,-0.169,-0.595,14.0,-1.017,M,#F0E628,17,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,18.0,35,86.294,86.294,0,0,86.219,0.150,-0.491,-0.199,-0.591,14.0,-0.491,-0.199,-0.591,14.0,-0.69,M,#F0E628,18,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,1.0,18,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,0,0,0.178,0,1,0,0,,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,2.0,19,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,3.0,20,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,3,1.0,0,0,0.178,1,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,4.0,21,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,5.0,22,86.982,86.982,0,0,-,-,-0.812,0.400,-1.012,18.0,-0.812,0.400,-1.012,18.0,-1.212,M,#F0E628,5,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,6.0,23,86.418,86.418,0,0,86.7,0.564,-0.75,0.164,-0.832,18.0,-0.750,0.164,-0.832,18.0,-0.914,M,#F0E628,6,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,7.0,24,85.779,85.779,0,0,86.098,0.639,-0.338,0.229,-0.453,18.0,-0.338,0.229,-0.453,18.0,-0.567,M,#F0E628,7,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,8.0,25,85.875,85.875,0,0,85.827,0.096,-0.491,0.153,-0.568,18.0,-0.491,0.153,-0.568,18.0,-0.644,M,#F0E628,8,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,9.0,26,85.711,85.711,0,0,85.793,0.164,-0.232,0.272,-0.368,18.0,-0.232,0.272,-0.368,18.0,-0.504,M,#F0E628,9,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,10.0,27,86.215,85.916,1,0,85.814,0.504,-0.632,-0.209,-0.527,14.0,-0.334,0.089,-0.379,18.0,-0.423,M,#F0E628,10,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,11.0,28,86.122,86.122,0,0,86.019,0.093,-0.561,0.238,-0.680,18.0,-0.561,-0.040,-0.541,14.0,-0.799,M,#F0E628,11,1.0,0,1,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,12.0,29,86.045,86.045,0,0,86.084,0.077,-0.52,0.113,-0.577,18.0,-0.520,0.113,-0.577,18.0,-0.633,M,#F0E628,12,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,13.0,30,86.428,86.176,1,0,86.111,0.383,-0.853,-0.479,-0.613,14.0,-0.601,-0.227,-0.487,14.0,-0.374,M,#F0E628,13,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,14.0,31,86.308,86.308,0,0,86.242,0.120,-0.648,-0.338,-0.479,14.0,-0.648,-0.338,-0.479,14.0,-0.31,M,#F0E628,14,1.0,0,0,0.178,0,0,0,0,0.0,14
