SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,21.0,21,98.02,98.02,0,0,98.125,0.211,-1.021,-,-,-,-1.021,-,-,-,,M,#F0E628,7,2.0,0,0,0.199,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,22.0,22,97.67,97.67,0,0,97.845,0.350,-0.772,-,-,-,-0.772,-,-,-,,M,#F0E628,8,2.0,0,0,0.199,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,23.0,23,97.578,97.578,0,0,97.624,0.092,-0.897,-,-,-,-0.897,-,-,-,,M,#F0E628,9,2.0,0,0,0.199,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,24.0,24,97.595,97.595,0,0,97.586,0.017,-1.079,-,-,-,-1.079,-,-,-,,M,#F0E628,10,2.0,0,1,0.199,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,25.0,25,97.779,97.779,0,0,97.687,0.184,-1.252,-,-,-,-1.252,-,-,-,,M,#F0E628,11,2.0,0,0,0.199,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,26.0,26,98.144,98.144,0,0,97.962,0.365,-1.609,-,-,-,-1.609,-,-,-,,M,#F0E628,12,2.0,0,0,0.199,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,27.0,27,98.957,97.911,1,0,98.027,0.813,-2.32,-,-,-,-1.273,-,-,-,,M,#F0E628,13,2.0,0,0,0.199,0,0,0,0,-1.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,28.0,28,97.677,97.677,0,0,97.794,1.280,-1.02,-,-,-,-1.020,-,-,-,,M,#F0E628,14,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,29.0,29,98.25,98.25,0,0,97.964,0.573,-1.518,-,-,-,-1.518,-,-,-,,M,#F0E628,15,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,30.0,30,98.899,98.286,1,0,98.268,0.649,-2.332,-,-,-,-1.719,-,-,-,,M,#F0E628,16,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,31.0,31,98.322,98.322,0,0,98.304,0.577,-1.781,-,-,-,-1.781,-,-,-,,M,#F0E628,17,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,32.0,32,98.641,98.641,0,0,98.482,0.319,-2.474,-,-,-,-2.474,-,-,-,,M,#F0E628,18,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,33.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,19,2.0,1,0,0.199,0,0,0,0,0.0,17
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,34.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,1,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,35.0,35,96.711,96.711,0,0,-,-,-0.778,-,-,-,-0.778,-,-,-,,H,#A5AFB9,2,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,36.0,36,96.722,96.722,0,0,96.716,0.011,-0.947,-,-,-,-0.947,-,-,-,,H,#A5AFB9,3,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,37.0,37,98.714,96.428,1,0,96.575,1.992,-3.013,-,-,-,-0.727,-,-,-,,H,#A5AFB9,4,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,38.0,38,96.134,96.134,0,0,96.281,2.580,-0.419,-,-,-,-0.419,-,-,-,,H,#A5AFB9,5,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,39.0,39,96.786,96.786,0,0,96.46,0.652,-1.048,-,-,-,-1.048,-,-,-,,H,#A5AFB9,6,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,40.0,40,96.843,96.843,0,0,96.815,0.057,-1.118,-,-,-,-1.118,-,-,-,,H,#A5AFB9,7,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,41.0,41,96.674,96.674,0,0,96.758,0.169,-1.244,-,-,-,-1.244,-,-,-,,H,#A5AFB9,8,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,42.0,42,97.962,96.542,1,0,96.608,1.288,-2.515,-,-,-,-1.094,-,-,-,,H,#A5AFB9,9,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,43.0,43,96.409,96.409,0,0,96.475,1.553,-1.105,-,-,-,-1.105,-,-,-,,H,#A5AFB9,10,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,44.0,44,98.628,96.399,1,0,96.404,2.219,-3.218,-,-,-,-0.989,-,-,-,,H,#A5AFB9,11,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,45.0,45,96.389,96.389,0,0,96.394,2.239,-0.887,-,-,-,-0.887,-,-,-,,H,#A5AFB9,12,3.0,0,1,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,46.0,46,96.58,96.58,0,0,96.484,0.191,-1.024,-,-,-,-1.024,-,-,-,,H,#A5AFB9,13,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,47.0,47,97.997,96.637,1,0,96.609,1.417,-2.375,-,-,-,-1.015,-,-,-,,H,#A5AFB9,14,3.0,0,0,0.589,0,0,0,0,0.0,18
