SprintIndex,SeasonID,RaceID,EventIndex,Team,Number,Color,DriverID,FullName,Abbreviation,LapNumber,LapNumberFlow,PaceDiff,PaceDiffTeammatesDelta,PaceDiffTeammateBest,PaceDiffTeammatesMean,PaceDiffClear
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,695,-4.042,-2.053,11.000,-3.015,-0.728
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,696,-0.984,0.049,12.000,-1.008,-0.984
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,52.0,697,-2.129,-1.378,11.000,-1.440,-0.587
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,53.0,698,-0.264,nan,nan,-,-0.264
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,54.0,699,-1.272,nan,nan,-,-0.614
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,55.0,700,-0.826,-1.382,11.000,-0.135,-0.826
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,56.0,701,-0.869,-0.958,11.000,-0.390,-0.869
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,57.0,702,-1.070,-1.814,11.000,-0.163,-1.070
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,58.0,703,-0.952,-1.743,11.000,-0.080,-0.952
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,59.0,704,-1.155,-1.636,11.000,-0.337,-1.155
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,60.0,705,-1.061,-1.127,11.000,-0.497,-1.061
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,61.0,706,-0.648,-0.691,11.000,-0.302,-0.648
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,62.0,707,-0.625,-0.898,11.000,-0.176,-0.625
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,63.0,708,-1.099,-1.319,11.000,-0.440,-0.676
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,64.0,709,-0.780,-1.425,11.000,-0.068,-0.780
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,65.0,710,-0.720,-1.309,11.000,-0.066,-0.720
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,66.0,711,-0.359,1.663,12.000,-1.190,-0.359
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,67.0,712,-0.644,-1.255,11.000,-0.017,-0.272
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,68.0,713,-0.449,-1.177,11.000,0.139,-0.449
2,2021,2021111,11,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,69.0,714,-0.917,-2.069,11.000,0.117,-0.917
2,2021,2021121,12,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,716,-,nan,nan,-,-
2,2021,2021121,12,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,717,-,nan,nan,-,-
2,2021,2021121,12,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,718,-,nan,nan,-,-
2,2021,2021121,12,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,1.0,716,-,nan,nan,-,-
2,2021,2021121,12,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,2.0,717,-,nan,nan,-,-
2,2021,2021121,12,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,3.0,718,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,719,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,720,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,721,-0.111,-1.511,12.000,-0.867,-0.111
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,722,-0.447,-0.740,12.000,-0.817,-0.447
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,723,-0.640,-0.484,12.000,-0.882,-0.640
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,724,-0.472,-0.313,12.000,-0.629,-0.472
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,725,-0.416,-0.466,12.000,-0.649,-0.416
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,726,-0.644,-0.000,12.000,-0.644,-0.644
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,727,-1.126,0.126,21.000,-1.063,-0.706
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,728,-0.958,-0.144,12.000,-1.030,-0.958
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,729,-0.941,-0.185,12.000,-1.034,-0.941
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,730,-0.849,-0.008,12.000,-0.853,-0.849
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,731,-0.347,-0.468,12.000,-0.581,-0.347
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,732,-0.562,-0.218,12.000,-0.671,-0.356
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,733,-0.604,-0.260,12.000,-0.734,-0.604
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,734,-0.695,0.029,21.000,-0.680,-0.695
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,735,-0.438,-0.486,12.000,-0.681,-0.438
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,736,-0.327,-0.596,12.000,-0.625,-0.327
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,19.0,737,-0.267,-0.651,12.000,-0.593,-0.267
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,20.0,738,-0.091,-1.778,12.000,-0.980,-0.091
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,21.0,739,0.069,-0.485,12.000,-0.173,0.069
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,22.0,740,-0.249,-0.656,12.000,-0.577,-0.249
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,23.0,741,-0.137,-0.960,12.000,-0.617,-0.137
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,24.0,742,-0.014,-0.686,12.000,-0.357,-0.014
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,25.0,743,-0.401,-0.184,12.000,-0.493,0.004
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,26.0,744,-0.278,-0.063,12.000,-0.309,-0.278
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,27.0,745,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,28.0,746,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,29.0,747,-0.825,-0.071,12.000,-0.861,-0.825
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,30.0,748,0.047,-3.021,12.000,-1.464,0.047
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,31.0,749,-0.599,-3.016,12.000,-2.107,-0.114
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,32.0,750,-0.252,-2.278,12.000,-1.391,-0.252
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,33.0,751,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,34.0,752,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,35.0,753,0.689,-2.041,12.000,-0.332,0.689
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,36.0,754,-0.004,-1.713,12.000,-0.861,-0.004
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,37.0,755,0.140,-2.768,12.000,-1.244,0.140
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,38.0,756,0.020,-2.014,12.000,-0.987,0.020
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,39.0,757,0.300,-3.715,12.000,-1.558,0.300
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,40.0,758,0.189,nan,nan,-,0.189
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,41.0,759,-0.218,nan,nan,-,-0.218
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,42.0,760,-0.914,0.983,21.000,-0.422,-0.914
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,43.0,761,-1.149,0.934,21.000,-0.682,-1.149
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,44.0,762,-1.222,1.409,21.000,-0.517,-1.222
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,45.0,763,-0.548,0.379,21.000,-0.358,-0.548
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,46.0,764,-0.301,-0.155,12.000,-0.379,-0.301
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,47.0,765,-0.495,0.125,21.000,-0.432,-0.495
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,48.0,766,-0.683,0.101,21.000,-0.633,-0.683
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,49.0,767,-3.255,2.653,21.000,-1.929,-0.775
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,768,-0.776,0.346,21.000,-0.603,-0.776
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,769,-1.316,1.059,21.000,-0.786,-1.316
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,52.0,770,-2.720,1.973,21.000,-1.734,-1.594
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,53.0,771,-1.968,0.097,21.000,-1.919,-1.968
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,54.0,772,-1.657,-0.295,12.000,-1.804,-1.657
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,55.0,773,-1.266,-0.827,12.000,-1.679,-1.266
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,56.0,774,-2.668,1.979,21.000,-1.679,-2.668
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,57.0,775,-3.211,2.292,21.000,-2.065,-3.211
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,58.0,776,-0.386,-0.233,12.000,-0.502,-0.386
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,59.0,777,-0.301,-0.397,12.000,-0.499,-0.301
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,60.0,778,-0.026,-1.063,12.000,-0.557,-0.026
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,61.0,779,-0.040,-0.208,12.000,-0.144,-0.040
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,62.0,780,-1.666,1.207,21.000,-1.062,-0.340
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,63.0,781,-0.313,-1.809,12.000,-1.218,-0.313
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,64.0,782,0.152,-1.547,12.000,-0.622,0.152
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,65.0,783,0.064,-2.222,12.000,-1.047,0.064
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,66.0,784,0.721,-6.831,12.000,-2.695,0.721
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,67.0,785,1.043,-4.284,12.000,-1.099,1.043
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,68.0,786,0.621,-2.612,12.000,-0.685,0.621
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,69.0,787,-0.115,-2.635,12.000,-1.433,-0.115
2,2021,2021131,13,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,70.0,788,0.786,-2.470,12.000,-0.449,0.786
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,1.0,719,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,2.0,720,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,3.0,721,-1.622,-1.511,12.000,-0.867,-1.622
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,4.0,722,-1.187,-0.740,12.000,-0.817,-1.187
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,5.0,723,-1.124,-0.484,12.000,-0.882,-1.124
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,6.0,724,-0.785,-0.313,12.000,-0.629,-0.785
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,7.0,725,-0.882,-0.466,12.000,-0.649,-0.882
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,8.0,726,-0.644,-0.000,21.000,-0.644,-0.644
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,9.0,727,-1.000,0.126,21.000,-1.063,-0.778
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,10.0,728,-1.102,-0.144,12.000,-1.030,-1.102
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,11.0,729,-1.126,-0.185,12.000,-1.034,-1.126
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,12.0,730,-0.857,-0.008,12.000,-0.853,-0.857
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,13.0,731,-0.815,-0.468,12.000,-0.581,-0.815
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,14.0,732,-0.780,-0.218,12.000,-0.671,-0.780
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,15.0,733,-0.864,-0.260,12.000,-0.734,-0.864
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,16.0,734,-0.666,0.029,21.000,-0.680,-0.666
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,17.0,735,-0.924,-0.486,12.000,-0.681,-0.924
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,18.0,736,-0.923,-0.596,12.000,-0.625,-0.923
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,19.0,737,-0.918,-0.651,12.000,-0.593,-0.918
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,20.0,738,-1.869,-1.778,12.000,-0.980,-0.727
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,21.0,739,-0.416,-0.485,12.000,-0.173,-0.416
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,22.0,740,-0.905,-0.656,12.000,-0.577,-0.905
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,23.0,741,-1.097,-0.960,12.000,-0.617,-1.097
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,24.0,742,-0.700,-0.686,12.000,-0.357,-0.700
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,25.0,743,-0.585,-0.184,12.000,-0.493,-0.585
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,26.0,744,-0.341,-0.063,12.000,-0.309,-0.341
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,27.0,745,-0.579,nan,nan,-,-0.579
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,28.0,746,-0.812,nan,nan,-,-0.812
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,29.0,747,-0.896,-0.071,12.000,-0.861,-0.896
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,30.0,748,-2.974,-3.021,12.000,-1.464,-2.974
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,31.0,749,-3.615,-3.016,12.000,-2.107,-2.764
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,32.0,750,-2.530,-2.278,12.000,-1.391,-2.530
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,33.0,751,-2.400,nan,nan,-,-2.400
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,34.0,752,-1.607,nan,nan,-,-1.607
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,35.0,753,-1.352,-2.041,12.000,-0.332,-1.352
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,36.0,754,-1.717,-1.713,12.000,-0.861,-1.717
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,37.0,755,-2.628,-2.768,12.000,-1.244,-1.998
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,38.0,756,-1.994,-2.014,12.000,-0.987,-1.994
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,39.0,757,-3.415,-3.715,12.000,-1.558,-3.415
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,40.0,758,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,41.0,759,-,nan,nan,-,-
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,42.0,760,0.069,0.983,21.000,-0.422,0.069
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,43.0,761,-0.215,0.934,21.000,-0.682,-0.215
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,44.0,762,0.187,1.409,21.000,-0.517,0.187
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,45.0,763,-0.169,0.379,21.000,-0.358,-0.169
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,46.0,764,-0.456,-0.155,12.000,-0.379,-0.456
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,47.0,765,-0.370,0.125,21.000,-0.432,-0.370
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,48.0,766,-0.582,0.101,21.000,-0.633,-0.582
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,49.0,767,-0.602,2.653,21.000,-1.929,-0.602
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,50.0,768,-0.430,0.346,21.000,-0.603,-0.430
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,51.0,769,-0.257,1.059,21.000,-0.786,-0.257
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,52.0,770,-0.747,1.973,21.000,-1.734,-0.747
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,53.0,771,-1.871,0.097,21.000,-1.919,-1.871
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,54.0,772,-1.952,-0.295,12.000,-1.804,-1.952
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,55.0,773,-2.093,-0.827,12.000,-1.679,-2.093
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,56.0,774,-0.689,1.979,21.000,-1.679,-0.689
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,57.0,775,-0.919,2.292,21.000,-2.065,-0.919
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,58.0,776,-0.619,-0.233,12.000,-0.502,-0.619
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,59.0,777,-0.698,-0.397,12.000,-0.499,-0.698
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,60.0,778,-1.089,-1.063,12.000,-0.557,-1.089
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,61.0,779,-0.248,-0.208,12.000,-0.144,-0.248
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,62.0,780,-0.459,1.207,21.000,-1.062,-0.459
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,63.0,781,-2.122,-1.809,12.000,-1.218,-0.855
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,64.0,782,-1.395,-1.547,12.000,-0.622,-1.395
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,65.0,783,-2.158,-2.222,12.000,-1.047,-2.158
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,66.0,784,-6.110,-6.831,12.000,-2.695,-2.823
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,67.0,785,-3.241,-4.284,12.000,-1.099,-3.241
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,68.0,786,-1.991,-2.612,12.000,-0.685,-1.991
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,69.0,787,-2.750,-2.635,12.000,-1.433,-2.086
2,2021,2021131,13,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,70.0,788,-1.684,-2.470,12.000,-0.449,-1.684
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,791,-,nan,nan,-,-
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,792,-,nan,nan,-,-
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,793,-,nan,nan,-,-
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,794,-,nan,nan,-,-
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,795,0.255,-1.803,12.000,-0.647,0.255
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,796,0.309,-1.895,12.000,-0.639,0.309
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,797,0.127,-1.567,12.000,-0.656,0.127
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,798,0.000,-1.786,12.000,-0.893,0.000
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,799,-0.009,-1.610,12.000,-0.814,-0.009
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,800,0.457,-1.832,12.000,-0.459,0.457
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,801,0.363,-1.750,12.000,-0.512,0.363
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,802,0.171,-1.418,12.000,-0.538,0.171
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,803,0.175,-2.154,12.000,-0.902,0.175
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,804,0.100,-2.140,12.000,-0.970,0.100
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,805,0.408,-2.349,12.000,-0.767,0.408
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,806,-0.078,-2.166,12.000,-1.161,0.248
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,807,0.159,-2.260,12.000,-0.971,0.159
2,2021,2021140,14,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,808,0.023,-1.944,12.000,-0.949,0.023
2,2021,2021140,14,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,1.0,791,-,nan,nan,-,-
2,2021,2021140,14,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,2.0,792,-,nan,nan,-,-
2,2021,2021140,14,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,3.0,793,-,nan,nan,-,-
2,2021,2021140,14,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,4.0,794,-,nan,nan,-,-
2,2021,2021140,14,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,5.0,795,-1.548,-1.803,12.000,-0.647,-1.548
