SprintIndex,SeasonID,RaceID,EventIndex,Team,Number,Color,DriverID,FullName,Abbreviation,LapNumber,LapNumberFlow,PaceDiff,PaceDiffTeammatesDelta,PaceDiffTeammateBest,PaceDiffTeammatesMean,PaceDiffClear
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,42.0,372,-0.159,-0.478,11.000,0.080,-0.159
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,43.0,373,0.138,-0.310,11.000,0.293,0.138
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,44.0,374,0.127,0.349,12.000,-0.048,0.127
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,45.0,375,-0.935,0.633,12.000,-1.252,-0.935
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,46.0,376,-0.168,-0.217,11.000,-0.059,-0.168
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,47.0,377,-,nan,nan,-,-
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,48.0,378,-,nan,nan,-,-
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,49.0,379,-,nan,nan,-,-
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,380,-6.118,1.982,12.000,-7.109,-6.118
1,2021,2021061,5,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,381,0.027,-0.225,11.000,0.140,0.027
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,382,-,nan,nan,-,-
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,383,-,nan,nan,-,-
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,384,-0.635,-0.127,12.000,-0.699,-0.635
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,385,-0.226,0.199,11.000,-0.127,-0.226
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,386,-0.276,-0.432,12.000,-0.492,-0.276
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,387,-0.361,0.081,11.000,-0.321,-0.361
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,388,-0.387,-0.209,12.000,-0.491,-0.387
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,389,-0.315,0.283,11.000,-0.173,-0.315
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,390,-0.398,-1.186,12.000,-0.991,-0.398
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,391,-0.285,-0.101,12.000,-0.336,-0.285
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,392,-0.209,-0.387,12.000,-0.402,-0.209
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,393,-0.257,-0.081,12.000,-0.297,-0.257
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,394,-0.786,0.538,11.000,-0.517,-0.786
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,395,-1.486,1.220,11.000,-0.876,-0.625
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,396,-0.423,0.088,11.000,-0.379,-0.423
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,397,-0.580,-0.810,12.000,-0.985,-0.580
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,398,-0.962,-0.036,12.000,-0.980,-0.962
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,399,-0.839,-0.161,12.000,-0.919,-0.839
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,19.0,400,-1.081,-0.209,12.000,-1.185,-1.081
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,20.0,401,-1.622,0.309,11.000,-1.468,-1.184
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,21.0,402,-1.514,0.206,11.000,-1.411,-1.514
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,22.0,403,-1.212,-1.394,12.000,-1.909,-1.212
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,23.0,404,-0.948,-2.592,12.000,-2.244,-0.948
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,24.0,405,-1.776,0.542,11.000,-1.505,-1.255
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,25.0,406,-1.619,0.721,11.000,-1.258,-1.619
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,26.0,407,-2.717,1.035,11.000,-2.200,-1.614
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,27.0,408,-1.545,0.180,11.000,-1.455,-1.545
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,28.0,409,-,nan,nan,-,-
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,29.0,410,-,nan,nan,-,-
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,30.0,411,0.322,-1.902,12.000,-0.629,0.322
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,31.0,412,-0.202,-1.152,12.000,-0.778,-0.202
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,32.0,413,0.224,-2.500,12.000,-1.026,0.224
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,33.0,414,0.008,nan,nan,-,0.008
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,34.0,415,-0.060,nan,nan,-,-0.060
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,35.0,416,-0.216,0.826,11.000,0.197,-0.216
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,36.0,417,0.331,-2.200,12.000,-0.769,0.331
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,37.0,418,0.050,0.558,11.000,0.329,0.050
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,38.0,419,-0.010,0.376,11.000,0.178,-0.010
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,39.0,420,-0.240,0.166,11.000,-0.157,-0.240
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,40.0,421,-0.270,-0.780,12.000,-0.660,-0.270
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,41.0,422,-0.253,0.645,11.000,0.070,-0.253
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,42.0,423,-0.438,0.933,11.000,0.028,-0.438
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,43.0,424,-0.562,-0.911,12.000,-1.018,-0.562
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,44.0,425,-2.060,2.337,11.000,-0.891,-0.901
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,45.0,426,-1.059,1.297,11.000,-0.410,-1.059
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,46.0,427,-1.790,2.470,11.000,-0.555,-0.752
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,47.0,428,-0.401,0.414,11.000,-0.194,-0.401
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,48.0,429,-0.324,0.197,11.000,-0.226,-0.324
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,49.0,430,-0.096,-0.820,12.000,-0.506,-0.096
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,431,-1.653,0.338,11.000,-1.484,-1.653
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,432,-2.691,1.252,11.000,-2.065,-1.139
1,2021,2021071,6,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,52.0,433,-0.356,-0.364,12.000,-0.538,-0.356
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,1.0,382,-,nan,nan,-,-
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,2.0,383,-,nan,nan,-,-
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,3.0,384,-0.762,-0.127,12.000,-0.699,-0.762
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,4.0,385,-0.027,0.199,11.000,-0.127,-0.027
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,5.0,386,-0.708,-0.432,12.000,-0.492,-0.708
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,6.0,387,-0.280,0.081,11.000,-0.321,-0.280
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,7.0,388,-0.596,-0.209,12.000,-0.491,-0.104
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,8.0,389,-0.032,0.283,11.000,-0.173,-0.032
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,9.0,390,-1.584,-1.186,12.000,-0.991,-0.287
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,10.0,391,-0.386,-0.101,12.000,-0.336,-0.386
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,11.0,392,-0.596,-0.387,12.000,-0.402,-0.596
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,12.0,393,-0.338,-0.081,12.000,-0.297,-0.338
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,13.0,394,-0.248,0.538,11.000,-0.517,-0.248
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,14.0,395,-0.266,1.220,11.000,-0.876,-0.266
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,15.0,396,-0.335,0.088,11.000,-0.379,-0.335
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,16.0,397,-1.390,-0.810,12.000,-0.985,-0.679
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,17.0,398,-0.998,-0.036,12.000,-0.980,-0.998
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,18.0,399,-1.000,-0.161,12.000,-0.919,-1.000
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,19.0,400,-1.290,-0.209,12.000,-1.185,-1.290
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,20.0,401,-1.313,0.309,11.000,-1.468,-1.313
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,21.0,402,-1.308,0.206,11.000,-1.411,-1.308
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,22.0,403,-2.606,-1.394,12.000,-1.909,-2.606
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,23.0,404,-3.540,-2.592,12.000,-2.244,-1.923
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,24.0,405,-1.234,0.542,11.000,-1.505,-1.234
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,25.0,406,-0.898,0.721,11.000,-1.258,-0.898
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,26.0,407,-1.682,1.035,11.000,-2.200,-1.163
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,27.0,408,-1.365,0.180,11.000,-1.455,-1.365
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,28.0,409,-1.552,nan,nan,-,-1.552
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,29.0,410,-0.905,nan,nan,-,-0.905
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,30.0,411,-1.580,-1.902,12.000,-0.629,-1.067
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,31.0,412,-1.354,-1.152,12.000,-0.778,-1.354
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,32.0,413,-2.276,-2.500,12.000,-1.026,-2.276
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,33.0,414,-,nan,nan,-,-
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,34.0,415,-,nan,nan,-,-
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,35.0,416,0.610,0.826,11.000,0.197,0.610
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,36.0,417,-1.869,-2.200,12.000,-0.769,0.629
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,37.0,418,0.608,0.558,11.000,0.329,0.608
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,38.0,419,0.366,0.376,11.000,0.178,0.366
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,39.0,420,-0.074,0.166,11.000,-0.157,-0.074
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,40.0,421,-1.050,-0.780,12.000,-0.660,-1.050
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,41.0,422,0.392,0.645,11.000,0.070,0.392
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,42.0,423,0.495,0.933,11.000,0.028,0.495
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,43.0,424,-1.473,-0.911,12.000,-1.018,0.345
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,44.0,425,0.277,2.337,11.000,-0.891,0.277
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,45.0,426,0.238,1.297,11.000,-0.410,0.238
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,46.0,427,0.680,2.470,11.000,-0.555,0.680
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,47.0,428,0.013,0.414,11.000,-0.194,0.013
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,48.0,429,-0.127,0.197,11.000,-0.226,-0.127
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,49.0,430,-0.916,-0.820,12.000,-0.506,-0.916
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,50.0,431,-1.315,0.338,11.000,-1.484,-1.315
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,51.0,432,-1.439,1.252,11.000,-2.065,-1.439
1,2021,2021071,6,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,52.0,433,-0.720,-0.364,12.000,-0.538,-0.720
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,1.0,435,-,nan,nan,-,-
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,2.0,436,-,nan,nan,-,-
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,3.0,437,-0.814,-0.378,11.000,-1.003,-0.814
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,4.0,438,3.373,0.323,12.000,3.535,3.373
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,5.0,439,-0.801,0.009,12.000,-0.796,-0.526
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,6.0,440,-0.478,0.081,12.000,-0.438,-0.478
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,7.0,441,-0.609,0.365,12.000,-0.426,-0.609
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,8.0,442,-0.362,-0.274,11.000,-0.499,-0.362
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,9.0,443,-0.474,-0.373,11.000,-0.660,-0.474
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,10.0,444,0.155,-0.459,11.000,-0.074,0.155
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,11.0,445,0.205,-0.161,11.000,0.124,0.205
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,12.0,446,-0.211,0.095,12.000,-0.164,0.074
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,13.0,447,-0.042,-0.295,11.000,-0.190,-0.042
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,14.0,448,-0.160,-0.444,11.000,-0.382,-0.160
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,15.0,449,-0.244,-0.155,11.000,-0.322,-0.244
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,16.0,450,-0.590,0.280,12.000,-0.450,-0.387
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,17.0,451,-0.426,0.392,12.000,-0.230,-0.426
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,18.0,452,-0.307,-0.410,11.000,-0.512,-0.307
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,19.0,453,-0.422,0.061,12.000,-0.391,-0.422
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,20.0,454,-0.283,-0.202,11.000,-0.384,-0.283
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,21.0,455,-0.397,-0.174,11.000,-0.484,-0.397
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,22.0,456,-0.318,-1.178,11.000,-0.907,-0.318
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,23.0,457,-0.024,nan,nan,-,-0.024
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,24.0,458,-0.338,nan,nan,-,-0.094
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,25.0,459,-0.159,0.089,12.000,-0.115,-0.159
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,26.0,460,-0.410,1.108,12.000,0.144,-0.038
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,27.0,461,0.116,0.738,12.000,0.485,0.116
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,28.0,462,-0.051,0.651,12.000,0.274,-0.051
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,29.0,463,-0.418,0.759,12.000,-0.038,-0.418
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,30.0,464,-0.692,1.010,12.000,-0.187,-0.692
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,31.0,465,-0.489,0.561,12.000,-0.208,-0.489
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,32.0,466,-2.007,2.221,12.000,-0.897,-0.602
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,33.0,467,-0.845,1.070,12.000,-0.310,-0.845
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,34.0,468,-0.575,0.623,12.000,-0.263,-0.575
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,35.0,469,-0.661,0.601,12.000,-0.360,-0.661
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,36.0,470,-,nan,nan,-,-
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,37.0,471,-,nan,nan,-,-
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,38.0,472,-0.537,-1.138,11.000,-1.106,-0.537
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,39.0,473,0.024,0.103,12.000,0.075,0.024
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,40.0,474,0.322,-0.412,11.000,0.116,0.322
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,41.0,475,-0.976,0.879,12.000,-0.536,-0.150
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,42.0,476,-0.496,0.515,12.000,-0.238,-0.496
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,43.0,477,-0.252,0.132,12.000,-0.186,-0.252
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,44.0,478,-0.139,-0.055,11.000,-0.167,-0.139
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,45.0,479,-0.007,-1.449,11.000,-0.731,-0.007
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,46.0,480,-0.119,0.017,12.000,-0.110,-0.119
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,47.0,481,-0.168,-0.122,11.000,-0.229,-0.168
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,48.0,482,-0.149,-0.001,11.000,-0.149,-0.149
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,49.0,483,0.009,-0.121,11.000,-0.051,0.009
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,50.0,484,-0.067,-0.278,11.000,-0.206,-0.067
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,51.0,485,0.246,-0.345,11.000,0.073,0.246
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,52.0,486,0.088,0.057,12.000,0.116,0.088
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,53.0,487,0.160,-0.061,11.000,0.130,0.160
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,54.0,488,0.200,-0.312,11.000,0.044,0.200
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,55.0,489,0.038,-0.597,11.000,-0.261,0.038
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,56.0,490,-0.060,-0.331,11.000,-0.226,-0.060
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,57.0,491,0.595,-2.048,11.000,-0.429,0.595
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,58.0,492,0.196,-1.848,11.000,-0.728,0.196
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,59.0,493,-0.046,-1.782,11.000,-0.937,-0.046
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,60.0,494,-0.155,-0.553,11.000,-0.431,-0.155
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,61.0,495,-0.248,-0.251,11.000,-0.373,-0.248
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,62.0,496,-0.106,-1.838,11.000,-1.025,-0.106
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,63.0,497,0.234,-0.956,11.000,-0.244,0.234
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,64.0,498,-0.080,-2.310,11.000,-1.235,-0.080
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,65.0,499,-0.260,-0.103,11.000,-0.311,-0.260
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,66.0,500,-0.339,-0.250,11.000,-0.464,-0.339
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,67.0,501,0.574,-1.264,11.000,-0.058,0.574
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,68.0,502,-0.022,-0.645,11.000,-0.344,0.359
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,69.0,503,0.034,-0.471,11.000,-0.202,0.034
1,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,70.0,504,0.247,-1.120,11.000,-0.313,0.247
1,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,435,-,nan,nan,-,-
1,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,436,-,nan,nan,-,-
1,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,437,-1.192,-0.378,11.000,-1.003,-1.192
