SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,19_Laptime,13_PaceDiff,19_PaceDiff,13_PaceDiffClear,19_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022041,61.0,247,Alpine,81.975,,0.782,,0.782,,81.193,-,-,-,,-,,-,
2,2022,2022041,62.0,248,Alpine,82.045,,0.394,,0.394,,81.718,-,-,-,,-,,-,
2,2022,2022051,1.0,249,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,2.0,250,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,3.0,251,Alpine,97.198,96.848,1.04,0.69,1.04,0.69,96.158,-0.350,19.0,-0.350,19,0.865,0.865,0.865,0.865
2,2022,2022051,4.0,252,Alpine,96.82,95.647,1.111,-0.062,1.111,-0.062,95.725,-1.173,19.0,-1.173,19,0.524,0.5245,0.524,0.5245
2,2022,2022051,5.0,253,Alpine,96.315,95.73,0.479,-0.106,0.479,-0.106,95.836,-0.585,19.0,-0.585,19,0.186,0.1865,0.186,0.1865
2,2022,2022051,6.0,254,Alpine,96.713,95.713,0.731,-0.269,0.469,-0.269,96.552,-1.000,19.0,-0.738,19,0.231,0.23099999999999998,0.100,0.09999999999999998
2,2022,2022051,7.0,255,Alpine,96.587,96.824,0.503,0.74,0.503,-0.117,96.129,0.237,13.0,-0.620,19,0.621,0.6214999999999999,0.193,0.193
2,2022,2022051,8.0,256,Alpine,97.06,96.222,0.977,0.139,0.46,0.139,96.193,-0.838,19.0,-0.321,19,0.558,0.558,0.299,0.2995
2,2022,2022051,9.0,257,Alpine,96.499,95.859,0.524,-0.116,0.524,-0.116,96.153,-0.640,19.0,-0.640,19,0.204,0.20400000000000001,0.204,0.20400000000000001
2,2022,2022051,10.0,258,Alpine,96.197,95.828,0.477,0.108,0.477,0.108,95.766,-0.369,19.0,-0.369,19,0.292,0.2925,0.292,0.2925
2,2022,2022051,11.0,259,Alpine,97.357,95.656,1.669,-0.032,0.495,-0.032,95.861,-1.701,19.0,-0.527,19,0.819,0.8185,0.231,0.23149999999999998
2,2022,2022051,12.0,260,Alpine,96.17,95.523,0.593,-0.054,0.593,-0.054,95.617,-0.647,19.0,-0.647,19,0.269,0.26949999999999996,0.269,0.26949999999999996
2,2022,2022051,13.0,261,Alpine,96.021,95.504,0.624,0.107,0.624,0.107,95.442,-0.517,19.0,-0.517,19,0.365,0.3655,0.365,0.3655
2,2022,2022051,14.0,262,Alpine,95.818,95.408,0.547,0.137,0.547,0.137,95.322,-0.410,19.0,-0.410,19,0.342,0.342,0.342,0.342
2,2022,2022051,15.0,263,Alpine,96.017,,0.699,,0.699,,95.318,-,-,-,,-,0.3735,-,0.3735
2,2022,2022051,16.0,264,Alpine,96.142,,0.818,,0.818,,95.576,-,-,-,,-,0.405,-,0.405
2,2022,2022051,17.0,265,Alpine,95.585,95.662,0.398,0.475,0.398,0.475,95.187,0.077,13.0,0.077,13,0.436,0.4365,0.436,0.4365
2,2022,2022051,18.0,266,Alpine,95.456,95.417,0.406,0.367,0.406,0.367,95.063,-0.039,19.0,-0.039,19,0.387,0.3865,0.387,0.3865
2,2022,2022051,19.0,267,Alpine,95.202,95.106,0.182,0.086,0.182,0.086,95.344,-0.096,19.0,-0.096,19,0.134,0.134,0.134,0.134
2,2022,2022051,20.0,268,Alpine,95.155,95.114,0.147,0.106,0.147,0.106,95.128,-0.041,19.0,-0.041,19,0.127,0.1265,0.127,0.1265
2,2022,2022051,21.0,269,Alpine,95.341,95.034,0.437,0.13,0.437,0.13,94.995,-0.307,19.0,-0.307,19,0.283,0.2835,0.283,0.2835
2,2022,2022051,22.0,270,Alpine,94.87,95.342,0.15,0.622,0.15,0.262,94.74,0.472,13.0,0.112,13,0.386,0.386,0.206,0.20600000000000002
2,2022,2022051,23.0,271,Alpine,95.193,94.929,0.422,0.158,0.422,0.158,94.873,-0.264,19.0,-0.264,19,0.290,0.29,0.290,0.29
2,2022,2022051,24.0,272,Alpine,95.263,94.868,0.554,0.159,0.554,0.159,94.971,-0.395,19.0,-0.395,19,0.357,0.35650000000000004,0.357,0.35650000000000004
2,2022,2022051,25.0,273,Alpine,94.923,95.106,0.228,0.411,0.228,0.411,94.8,0.183,13.0,0.183,13,0.320,0.3195,0.320,0.3195
2,2022,2022051,26.0,274,Alpine,94.888,94.875,0.123,0.11,0.123,0.11,94.797,-0.013,19.0,-0.013,19,0.116,0.11649999999999999,0.116,0.11649999999999999
2,2022,2022051,27.0,275,Alpine,94.945,94.782,0.203,0.04,0.203,0.04,94.893,-0.163,19.0,-0.163,19,0.122,0.12150000000000001,0.122,0.12150000000000001
2,2022,2022051,28.0,276,Alpine,94.928,95.056,0.392,0.52,0.392,0.52,94.64,0.128,13.0,0.128,13,0.456,0.456,0.456,0.456
2,2022,2022051,29.0,277,Alpine,94.845,94.885,0.544,0.584,0.544,0.584,94.395,0.040,13.0,0.040,13,0.564,0.5640000000000001,0.564,0.5640000000000001
2,2022,2022051,30.0,278,Alpine,94.774,94.822,0.297,0.345,0.297,0.345,94.593,0.048,13.0,0.048,13,0.321,0.32099999999999995,0.321,0.32099999999999995
2,2022,2022051,31.0,279,Alpine,94.836,94.813,0.291,0.268,0.291,0.268,94.757,-0.023,19.0,-0.023,19,0.279,0.27949999999999997,0.279,0.27949999999999997
2,2022,2022051,32.0,280,Alpine,94.818,94.402,0.343,-0.073,0.343,-0.073,94.515,-0.416,19.0,-0.416,19,0.135,0.135,0.135,0.135
2,2022,2022051,33.0,281,Alpine,95.013,94.784,0.72,0.491,0.72,0.029,94.369,-0.229,19.0,-0.691,19,0.605,0.6054999999999999,0.374,0.3745
2,2022,2022051,34.0,282,Alpine,94.791,94.242,0.673,0.124,0.673,0.124,94.141,-0.549,19.0,-0.549,19,0.399,0.3985,0.399,0.3985
2,2022,2022051,35.0,283,Alpine,94.507,94.319,0.492,0.304,0.492,0.304,94.281,-0.188,19.0,-0.188,19,0.398,0.398,0.398,0.398
2,2022,2022051,36.0,284,Alpine,94.45,94.318,0.393,0.261,0.393,0.261,94.057,-0.132,19.0,-0.132,19,0.327,0.327,0.327,0.327
2,2022,2022051,37.0,285,Alpine,94.535,94.127,0.734,0.326,0.734,0.326,93.801,-0.408,19.0,-0.408,19,0.530,0.53,0.530,0.53
2,2022,2022051,38.0,286,Alpine,94.654,94.126,0.802,0.274,0.802,0.274,93.96,-0.528,19.0,-0.528,19,0.538,0.538,0.538,0.538
2,2022,2022051,39.0,287,Alpine,94.447,95.083,0.482,1.118,0.482,1.118,93.965,0.636,13.0,0.636,13,0.800,0.8,0.800,0.8
2,2022,2022051,40.0,288,Alpine,,,,,,,92.569,-,-,-,,-,0.7407222222222223,-,0.7407222222222223
2,2022,2022051,41.0,289,Alpine,,,,,,,,-,-,-,,-,0.6814444444444445,-,0.6814444444444445
2,2022,2022051,42.0,290,Alpine,,,,,,,,-,-,-,,-,0.6221666666666666,-,0.6221666666666666
2,2022,2022051,43.0,291,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,44.0,292,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,45.0,293,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,46.0,294,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,47.0,295,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,48.0,296,Alpine,94.437,94.362,0.304,0.229,0.304,0.229,94.133,-0.075,19.0,-0.075,19,0.267,0.2665,0.267,0.2665
2,2022,2022051,49.0,297,Alpine,93.704,93.96,0.022,0.278,0.022,0.278,93.858,0.256,13.0,0.256,13,0.150,0.15000000000000002,0.150,0.15000000000000002
