SeasonID,EventIndex,EventNumber,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2023,20,17,2023171,2,Alpha Tauri,-1.102,-0.98,-1.064,-0.934,0.716,0.697,9.0,9.0,9.0,-0.755
2023,21,18,2023180,2,Red Bull Racing,1.288,1.315,1.288,1.315,0.869,0.879,2.0,2.0,2.0,1.722529411764706
2023,21,18,2023180,2,Mercedes,0.867,0.93,0.867,0.93,0.735,0.654,1.0,1.0,1.0,1.2348823529411763
2023,21,18,2023180,2,Ferrari,0.624,0.644,0.624,0.644,0.506,0.518,6.0,6.0,6.0,0.8767058823529412
2023,21,18,2023180,2,McLaren,0.331,0.375,0.331,0.375,1.307,1.37,4.0,4.0,4.0,0.9843529411764708
2023,21,18,2023180,2,Alpine,0.01,0.073,0.01,0.073,0.667,0.711,17.0,17.0,17.0,0.3437647058823529
2023,21,18,2023180,2,Williams,-0.621,-0.597,-0.621,-0.597,1.758,1.709,24.0,24.0,24.0,0.2578823529411764
2023,21,18,2023180,2,Alpha Tauri,-0.334,-0.288,-0.334,-0.288,0.027,0.007,9.0,9.0,7.0,-0.3204117647058823
2023,21,18,2023180,2,Aston Martin,-0.462,-0.32,-0.424,-0.306,0.313,0.189,19.0,19.0,19.0,-0.3720588235294118
2023,21,18,2023180,2,Haas F1 Team,-1.255,-1.144,-1.255,-1.144,0.946,0.969,25.0,25.0,25.0,-0.7825294117647058
2023,21,18,2023180,2,Alfa Romeo,-1.111,-1.023,-1.111,-1.023,-0.049,-0.01,23.0,3.0,23.0,-1.0862941176470589
2023,22,18,2023181,2,Red Bull Racing,0.719,0.792,0.716,0.793,0.193,0.186,2.0,2.0,2.0,0.8439
2023,22,18,2023181,2,McLaren,0.528,0.608,0.752,0.774,0.534,0.578,4.0,4.0,4.0,0.53362
2023,22,18,2023181,2,Ferrari,0.252,0.353,0.232,0.34,0.55,0.498,8.0,8.0,8.0,0.5136799999999999
2023,22,18,2023181,2,Mercedes,0.698,0.772,0.728,0.805,-0.3,-0.299,1.0,1.0,1.0,0.8803
2023,22,18,2023181,2,Alpine,-0.208,-0.116,-2.178,-1.79,4.944,4.168,17.0,17.0,17.0,0.059
2023,22,18,2023181,2,Aston Martin,0.05,0.11,-0.044,0.024,0.147,0.2,19.0,19.0,10.0,0.1676
2023,22,18,2023181,2,Alpha Tauri,-0.561,-0.439,-0.549,-0.44,0.906,0.781,9.0,9.0,9.0,-0.1338723404255319
2023,22,18,2023181,2,Williams,-0.558,-0.489,-0.558,-0.486,0.003,0.004,27.0,27.0,24.0,-0.53602
2023,22,18,2023181,2,Haas F1 Team,-0.783,-0.647,-0.798,-0.649,0.492,0.369,25.0,25.0,25.0,-0.5773600000000001
2023,22,18,2023181,2,Alfa Romeo,-0.869,-0.801,-0.868,-0.796,0.147,0.149,3.0,3.0,3.0,-0.81986
2023,23,19,2023191,2,Red Bull Racing,-,-,-,-,-,-,,,-,
2023,23,19,2023191,2,Alpine,-0.488,-0.42,-0.486,-0.417,0.004,-0.003,17.0,17.0,17.0,-0.4782622950819672
2023,23,19,2023191,2,Aston Martin,-0.355,-0.273,-0.247,-0.153,-0.34,-0.213,10.0,10.0,10.0,-0.316462962962963
2023,23,19,2023191,2,Ferrari,0.521,0.563,0.525,0.567,0.182,0.188,6.0,6.0,6.0,0.6074666666666668
2023,23,19,2023191,2,Williams,-0.37,-0.253,-0.374,-0.252,-0.109,-0.022,24.0,24.0,24.0,-0.3166349206349206
2023,23,19,2023191,2,Haas F1 Team,-0.699,-0.612,-0.368,-0.311,-0.217,-0.158,25.0,25.0,22.0,-0.477
2023,23,19,2023191,2,Alpha Tauri,-0.209,0.027,-0.126,0.12,-0.556,-0.249,7.0,7.0,7.0,0.1609666666666666
2023,23,19,2023191,2,Alfa Romeo,-0.649,-0.554,-0.655,-0.558,-0.09,-0.067,3.0,3.0,3.0,-0.598
2023,23,19,2023191,2,McLaren,0.101,0.187,0.09,0.177,0.44,0.386,4.0,4.0,4.0,0.3242295081967213
2023,23,19,2023191,2,Mercedes,0.359,0.486,0.456,0.583,0.547,0.55,1.0,1.0,1.0,0.7365666666666668
2023,24,20,2023200,2,Red Bull Racing,1.1,1.144,1.1,1.144,0.507,0.441,2.0,2.0,2.0,1.3531818181818185
2023,24,20,2023200,2,McLaren,0.542,0.591,0.542,0.591,1.362,1.393,4.0,4.0,4.0,1.2225909090909088
2023,24,20,2023200,2,Mercedes,0.045,0.16,0.045,0.16,0.325,0.292,14.0,14.0,14.0,0.2075000000000001
2023,24,20,2023200,2,Ferrari,0.083,0.142,0.083,0.142,0.245,0.204,6.0,6.0,6.0,0.2055
2023,24,20,2023200,2,Alpha Tauri,0.092,0.189,0.092,0.189,0.232,0.176,9.0,9.0,9.0,0.2083636363636363
2023,24,20,2023200,2,Aston Martin,-0.066,0.017,-0.066,0.017,-0.029,-0.037,10.0,10.0,10.0,-0.0515909090909091
2023,24,20,2023200,2,Alpine,-0.225,-0.173,-0.225,-0.173,0.009,0.05,17.0,17.0,17.0,-0.2206818181818182
2023,24,20,2023200,2,Williams,-0.552,-0.401,-0.552,-0.401,0.75,0.537,24.0,24.0,24.0,-0.1771818181818181
2023,24,20,2023200,2,Haas F1 Team,-0.986,-0.834,-0.986,-0.834,0.148,0.058,22.0,22.0,22.0,-0.911909090909091
2023,24,20,2023200,2,Alfa Romeo,-0.924,-0.836,-0.924,-0.836,0.146,0.145,23.0,23.0,23.0,-0.8507272727272728
2023,25,20,2023201,2,Red Bull Racing,0.091,0.131,0.057,0.095,0.209,0.213,2.0,2.0,2.0,0.19303125
2023,25,20,2023201,2,McLaren,0.144,0.243,0.121,0.228,-0.025,-0.156,4.0,4.0,4.0,0.1556562500000001
2023,25,20,2023201,2,Aston Martin,-0.178,-0.144,-0.21,-0.174,0.077,0.08,19.0,10.0,19.0,-0.146359375
2023,25,20,2023201,2,Ferrari,-,-,-,-,-,-,,,-,
2023,25,20,2023201,2,Alpine,0.177,0.232,0.203,0.258,0.147,0.139,13.0,13.0,17.0,0.2465156249999999
2023,25,20,2023201,2,Mercedes,-0.591,-0.536,-0.625,-0.56,-0.055,-0.019,1.0,1.0,14.0,-0.5885510204081633
2023,25,20,2023201,2,Alpha Tauri,0.192,0.317,0.192,0.319,-0.158,-0.168,7.0,7.0,7.0,0.2715555555555555
2023,25,20,2023201,2,Williams,-,-,-,-,-,-,,,-,
2023,25,20,2023201,2,Haas F1 Team,-,-,-,-,-,-,,,-,
2023,25,20,2023201,2,Alfa Romeo,0.347,0.428,1.103,1.148,0.12,0.21,3.0,3.0,23.0,0.9002500000000002
2023,26,21,2023211,2,Red Bull Racing,0.974,1.06,0.961,1.049,0.194,0.16,2.0,2.0,2.0,1.057432432432433
2023,26,21,2023211,2,Alpine,0.121,0.182,0.137,0.194,-0.53,-0.477,13.0,13.0,13.0,0.3405405405405405
2023,26,21,2023211,2,Aston Martin,0.08,0.242,0.08,0.242,-0.299,-0.249,10.0,10.0,10.0,0.2297435897435897
2023,26,21,2023211,2,Ferrari,0.528,0.652,0.546,0.672,0.786,0.874,6.0,6.0,6.0,0.9385405405405404
2023,26,21,2023211,2,Williams,-0.485,-0.398,-0.482,-0.393,-0.188,-0.162,24.0,24.0,24.0,-0.4045675675675676
2023,26,21,2023211,2,Haas F1 Team,-0.503,-0.453,-0.514,-0.456,0.071,0.05,equal,25.0,25.0,-0.48815625
2023,26,21,2023211,2,Alpha Tauri,-0.928,-0.871,-0.966,-0.937,-0.424,-0.45,7.0,7.0,7.0,-0.7684324324324324
2023,26,21,2023211,2,Alfa Romeo,-1.5,-1.402,-1.493,-1.392,1.221,1.182,23.0,23.0,23.0,-0.9277435897435898
2023,26,21,2023211,2,McLaren,-,-,-,-,-,-,,,-,
2023,26,21,2023211,2,Mercedes,0.453,0.481,0.47,0.499,-0.028,0.003,1.0,1.0,14.0,0.4992702702702702
2023,27,22,2023221,2,Red Bull Racing,0.781,0.832,0.793,0.846,0.221,0.197,2.0,2.0,2.0,0.8858269230769231
2023,27,22,2023221,2,Ferrari,0.089,0.143,0.108,0.156,0.998,0.969,6.0,6.0,6.0,0.5555192307692307
2023,27,22,2023221,2,Mercedes,0.336,0.4,0.325,0.392,0.324,0.306,14.0,14.0,14.0,0.5169038461538461
2023,27,22,2023221,2,McLaren,0.371,0.462,0.379,0.466,0.212,0.173,4.0,4.0,4.0,0.474153846153846
2023,27,22,2023221,2,Aston Martin,0.098,0.153,0.111,0.166,0.216,0.286,19.0,19.0,19.0,0.2340769230769231
2023,27,22,2023221,2,Alpha Tauri,-0.118,-0.022,-0.124,-0.027,-0.303,-0.298,7.0,7.0,7.0,0.0163461538461538
2023,27,22,2023221,2,Alpine,-0.435,-0.365,-0.439,-0.365,-0.469,-0.43,17.0,17.0,17.0,-0.2428461538461538
2023,27,22,2023221,2,Williams,-0.318,-0.249,-0.321,-0.248,0.331,0.24,24.0,24.0,24.0,-0.1999999999999999
2023,27,22,2023221,2,Haas F1 Team,-0.655,-0.588,-0.711,-0.635,0.328,0.297,25.0,25.0,25.0,-0.5033461538461539
2023,27,22,2023221,2,Alfa Romeo,-0.844,-0.755,-0.861,-0.769,0.704,0.661,23.0,23.0,23.0,-0.525903846153846
