SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2022,2022201,41.0,1100,Alfa Romeo,86.967,85.234,2.896,1.163,2.896,0.849,84.17,-1.733,23.0,-2.047,23,2.030,2.0295,1.873,1.8725
1,2022,2022201,42.0,1101,Alfa Romeo,84.068,85.051,0.46,1.443,0.46,1.443,83.671,0.983,3.0,0.983,3,0.952,0.9515,0.952,0.9515
1,2022,2022201,43.0,1102,Alfa Romeo,83.363,85.102,-0.084,1.655,-0.084,1.655,83.454,1.739,3.0,1.739,3,0.785,0.7855,0.785,0.7855
1,2022,2022201,44.0,1103,Alfa Romeo,84.213,85.248,0.913,1.948,0.326,1.948,83.526,1.035,3.0,1.622,3,1.430,1.4304999999999999,1.137,1.137
1,2022,2022201,45.0,1104,Alfa Romeo,83.889,,0.609,,0.609,,83.419,-,-,-,,-,0.8669999999999999,-,0.6713333333333333
1,2022,2022201,46.0,1105,Alfa Romeo,83.566,,0.285,,0.285,,83.485,-,-,-,,-,0.3034999999999999,-,0.20566666666666666
1,2022,2022201,47.0,1106,Alfa Romeo,83.572,82.26,0.396,-0.916,0.396,-0.916,83.192,-1.312,23.0,-1.312,23,-0.260,-0.26,-0.260,-0.26
1,2022,2022201,48.0,1107,Alfa Romeo,85.562,82.665,2.459,-0.438,0.797,-0.438,83.296,-2.897,23.0,-1.235,23,1.010,1.0105,0.180,0.17950000000000002
1,2022,2022201,49.0,1108,Alfa Romeo,84.228,82.878,1.008,-0.342,1.008,-0.342,83.349,-1.350,23.0,-1.350,23,0.333,0.33299999999999996,0.333,0.33299999999999996
1,2022,2022201,50.0,1109,Alfa Romeo,83.659,84.733,0.215,1.289,0.215,0.051,83.797,1.074,3.0,-0.164,23,0.752,0.752,0.133,0.133
1,2022,2022201,51.0,1110,Alfa Romeo,83.873,84.111,0.175,0.413,0.175,0.413,83.809,0.238,3.0,0.238,3,0.294,0.294,0.294,0.294
1,2022,2022201,52.0,1111,Alfa Romeo,83.606,83.781,0.239,0.414,0.239,0.414,83.377,0.175,3.0,0.175,3,0.327,0.3265,0.327,0.3265
1,2022,2022201,53.0,1112,Alfa Romeo,83.602,85.729,0.151,2.278,0.151,0.923,83.769,2.127,3.0,0.772,3,1.214,1.2145,0.537,0.537
1,2022,2022201,54.0,1113,Alfa Romeo,83.97,84.966,0.245,1.241,0.245,1.241,83.832,0.996,3.0,0.996,3,0.743,0.7430000000000001,0.743,0.7430000000000001
1,2022,2022201,55.0,1114,Alfa Romeo,84.124,83.699,0.589,0.164,0.589,0.164,83.709,-0.425,23.0,-0.425,23,0.377,0.3765,0.377,0.3765
1,2022,2022201,56.0,1115,Alfa Romeo,86.842,83.536,3.262,-0.044,1.195,-0.044,83.699,-3.306,23.0,-1.239,23,1.609,1.609,0.576,0.5755
1,2022,2022201,57.0,1116,Alfa Romeo,85.427,85.147,1.968,1.688,1.968,0.32,83.674,-0.280,23.0,-1.648,23,1.828,1.8279999999999998,1.144,1.144
1,2022,2022201,58.0,1117,Alfa Romeo,85.697,84.022,2.044,0.369,2.044,0.369,83.874,-1.675,23.0,-1.675,23,1.207,1.2065000000000001,1.207,1.2065000000000001
1,2022,2022201,59.0,1118,Alfa Romeo,83.921,83.709,0.246,0.034,0.246,0.034,83.791,-0.212,23.0,-0.212,23,0.140,0.14,0.140,0.14
1,2022,2022201,60.0,1119,Alfa Romeo,83.954,83.358,0.252,-0.344,0.252,-0.344,83.82,-0.596,23.0,-0.596,23,-0.046,-0.045999999999999985,-0.046,-0.045999999999999985
1,2022,2022201,61.0,1120,Alfa Romeo,84.067,83.544,0.351,-0.172,0.351,-0.172,83.964,-0.523,23.0,-0.523,23,0.089,0.0895,0.089,0.0895
1,2022,2022201,62.0,1121,Alfa Romeo,84.102,83.842,0.201,-0.059,0.201,-0.059,83.901,-0.260,23.0,-0.260,23,0.071,0.07100000000000001,0.071,0.07100000000000001
1,2022,2022201,63.0,1122,Alfa Romeo,84.616,83.998,1.059,0.441,1.059,0.441,83.588,-0.618,23.0,-0.618,23,0.750,0.75,0.750,0.75
1,2022,2022201,64.0,1123,Alfa Romeo,,,,,,,83.153,-,-,-,,-,0.71,-,0.71
1,2022,2022201,65.0,1124,Alfa Romeo,,84.022,,0.056,,0.056,83.966,-,-,-,,-,0.67,-,0.67
1,2022,2022201,66.0,1125,Alfa Romeo,84.514,83.864,0.955,0.305,0.955,0.305,83.585,-0.650,23.0,-0.650,23,0.630,0.63,0.630,0.63
1,2022,2022201,67.0,1126,Alfa Romeo,83.972,83.467,0.613,0.108,0.613,0.108,83.395,-0.505,23.0,-0.505,23,0.360,0.3605,0.360,0.3605
1,2022,2022201,68.0,1127,Alfa Romeo,84.44,83.571,0.959,0.09,0.959,0.09,83.715,-0.869,23.0,-0.869,23,0.524,0.5245,0.524,0.5245
