SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,2_Laptime,5_Laptime,2_PaceDiff,5_PaceDiff,2_PaceDiffClear,5_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022211,69.0,1303,Red Bull Racing,74.776,75.188,-0.648,-0.236,-0.648,-0.236,75.433,0.412,2.0,0.412,2,-0.442,-0.442,-0.442,-0.442
2,2022,2022211,70.0,1304,Red Bull Racing,74.547,75.042,-0.949,-0.454,-0.949,-0.454,75.507,0.495,2.0,0.495,2,-0.702,-0.7015,-0.702,-0.7015
2,2022,2022211,71.0,1305,Red Bull Racing,74.387,75.799,-1.219,0.193,-1.219,0.193,75.606,1.412,2.0,1.412,2,-0.513,-0.513,-0.513,-0.513
2,2022,2022221,1.0,1306,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
2,2022,2022221,2.0,1307,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
2,2022,2022221,3.0,1308,Red Bull Racing,89.968,90.272,-1.715,-1.411,-1.715,-1.411,91.683,0.304,2.0,0.304,2,-1.563,-1.5630000000000002,-1.563,-1.5630000000000002
2,2022,2022221,4.0,1309,Red Bull Racing,90.368,90.879,-1.389,-0.877,-1.389,-0.877,91.991,0.512,2.0,0.512,2,-1.133,-1.133,-1.133,-1.133
2,2022,2022221,5.0,1310,Red Bull Racing,90.502,90.927,-1.376,-0.951,-1.376,-0.951,91.952,0.425,2.0,0.425,2,-1.163,-1.1635,-1.163,-1.1635
2,2022,2022221,6.0,1311,Red Bull Racing,90.567,90.635,-1.356,-1.288,-1.356,-1.288,92.005,0.068,2.0,0.068,2,-1.322,-1.322,-1.322,-1.322
2,2022,2022221,7.0,1312,Red Bull Racing,90.661,90.612,-1.152,-1.201,-1.152,-1.201,91.813,-0.049,5.0,-0.049,5,-1.176,-1.1764999999999999,-1.176,-1.1764999999999999
2,2022,2022221,8.0,1313,Red Bull Racing,90.691,90.666,-1.32,-1.345,-1.32,-1.345,92.099,-0.025,5.0,-0.025,5,-1.333,-1.3325,-1.333,-1.3325
2,2022,2022221,9.0,1314,Red Bull Racing,90.601,90.971,-1.478,-1.108,-1.478,-1.108,92.114,0.370,2.0,0.370,2,-1.293,-1.2930000000000001,-1.293,-1.2930000000000001
2,2022,2022221,10.0,1315,Red Bull Racing,90.621,91.071,-1.573,-1.123,-1.573,-1.123,92.223,0.450,2.0,0.450,2,-1.348,-1.3479999999999999,-1.348,-1.3479999999999999
2,2022,2022221,11.0,1316,Red Bull Racing,90.798,91.167,-1.558,-1.189,-1.558,-1.189,92.381,0.369,2.0,0.369,2,-1.373,-1.3735,-1.373,-1.3735
2,2022,2022221,12.0,1317,Red Bull Racing,90.921,91.407,-1.458,-0.972,-1.458,-0.972,92.379,0.486,2.0,0.486,2,-1.215,-1.2149999999999999,-1.215,-1.2149999999999999
2,2022,2022221,13.0,1318,Red Bull Racing,90.747,91.494,-1.569,-0.822,-1.569,-0.822,92.316,0.747,2.0,0.747,2,-1.196,-1.1955,-1.196,-1.1955
2,2022,2022221,14.0,1319,Red Bull Racing,90.966,91.99,-1.297,-0.273,-1.297,-0.273,92.289,1.024,2.0,1.024,2,-0.785,-0.7849999999999999,-0.785,-0.7849999999999999
2,2022,2022221,15.0,1320,Red Bull Racing,91.023,,-0.94,,-0.94,,92.013,-,-,-,,-,-0.7556666666666666,-,-0.7556666666666666
2,2022,2022221,16.0,1321,Red Bull Racing,91.245,,-0.531,,-0.531,,91.919,-,-,-,,-,-0.7263333333333333,-,-0.7263333333333333
2,2022,2022221,17.0,1322,Red Bull Racing,91.592,90.226,-0.014,-1.38,-0.014,-1.38,91.606,-1.366,5.0,-1.366,5,-0.697,-0.697,-0.697,-0.697
2,2022,2022221,18.0,1323,Red Bull Racing,91.598,90.185,-0.016,-1.429,-0.016,-1.429,91.688,-1.413,5.0,-1.413,5,-0.723,-0.7225,-0.723,-0.7225
2,2022,2022221,19.0,1324,Red Bull Racing,91.882,89.798,0.282,-1.802,0.282,-1.802,91.665,-2.084,5.0,-2.084,5,-0.760,-0.76,-0.760,-0.76
2,2022,2022221,20.0,1325,Red Bull Racing,,90.583,,-1.08,,-1.08,91.795,-,-,-,,-,-0.678,-,-0.7438333333333333
2,2022,2022221,21.0,1326,Red Bull Racing,,90.673,,-0.989,,-0.989,91.724,-,-,-,,-,-0.596,-,-0.7276666666666667
2,2022,2022221,22.0,1327,Red Bull Racing,90.66,91.316,-0.842,-0.186,-0.842,-0.581,91.547,0.656,2.0,0.261,2,-0.514,-0.514,-0.712,-0.7115
2,2022,2022221,23.0,1328,Red Bull Racing,90.671,91.17,-0.766,-0.267,-0.766,-0.267,91.674,0.499,2.0,0.499,2,-0.516,-0.5165,-0.516,-0.5165
2,2022,2022221,24.0,1329,Red Bull Racing,90.955,90.927,-0.532,-0.56,-0.75,-0.56,91.637,-0.028,5.0,0.190,2,-0.546,-0.546,-0.655,-0.655
2,2022,2022221,25.0,1330,Red Bull Racing,90.803,90.833,-0.677,-0.647,-0.677,-0.647,91.598,0.030,2.0,0.030,2,-0.662,-0.662,-0.662,-0.662
2,2022,2022221,26.0,1331,Red Bull Racing,90.892,90.362,-0.467,-0.997,-0.467,-0.997,91.359,-0.530,5.0,-0.530,5,-0.732,-0.732,-0.732,-0.732
2,2022,2022221,27.0,1332,Red Bull Racing,90.61,90.697,-0.644,-0.557,-0.644,-0.557,91.265,0.087,2.0,0.087,2,-0.601,-0.6005,-0.601,-0.6005
2,2022,2022221,28.0,1333,Red Bull Racing,90.443,90.538,-0.667,-0.572,-0.667,-0.572,91.161,0.095,2.0,0.095,2,-0.619,-0.6194999999999999,-0.619,-0.6194999999999999
2,2022,2022221,29.0,1334,Red Bull Racing,90.271,90.47,-0.885,-0.686,-0.885,-0.686,91.205,0.199,2.0,0.199,2,-0.786,-0.7855000000000001,-0.786,-0.7855000000000001
2,2022,2022221,30.0,1335,Red Bull Racing,89.936,90.034,-1.196,-1.098,-1.196,-1.098,91.171,0.098,2.0,0.098,2,-1.147,-1.147,-1.147,-1.147
2,2022,2022221,31.0,1336,Red Bull Racing,90.063,90.142,-0.913,-0.834,-0.913,-0.834,91.036,0.079,2.0,0.079,2,-0.873,-0.8734999999999999,-0.873,-0.8734999999999999
2,2022,2022221,32.0,1337,Red Bull Racing,89.924,90.338,-1.085,-0.671,-1.085,-0.671,91.025,0.414,2.0,0.414,2,-0.878,-0.878,-0.878,-0.878
2,2022,2022221,33.0,1338,Red Bull Racing,89.808,,-1.233,,-1.233,,91.057,-,-,-,,-,-0.9778333333333333,-,-1.0146666666666666
2,2022,2022221,34.0,1339,Red Bull Racing,89.891,,-1.154,,-1.154,,91.056,-,-,-,,-,-1.0776666666666666,-,-1.151333333333333
2,2022,2022221,35.0,1340,Red Bull Racing,90.109,89.212,-0.729,-1.626,-0.95,-1.626,90.918,-0.897,5.0,-0.676,5,-1.177,-1.1775,-1.288,-1.2879999999999998
2,2022,2022221,36.0,1341,Red Bull Racing,89.886,89.199,-0.976,-1.663,-0.976,-1.663,90.922,-0.687,5.0,-0.687,5,-1.320,-1.3195000000000001,-1.320,-1.3195000000000001
2,2022,2022221,37.0,1342,Red Bull Racing,90.116,89.065,-0.671,-1.722,-0.671,-1.722,90.787,-1.051,5.0,-1.051,5,-1.196,-1.1965,-1.196,-1.1965
2,2022,2022221,38.0,1343,Red Bull Racing,90.16,89.153,-0.522,-1.529,-0.522,-1.529,91.316,-1.007,5.0,-1.007,5,-1.026,-1.0255,-1.026,-1.0255
2,2022,2022221,39.0,1344,Red Bull Racing,90.027,89.471,-0.686,-1.242,-0.686,-1.459,90.82,-0.556,5.0,-0.773,5,-0.964,-0.964,-1.073,-1.0725
2,2022,2022221,40.0,1345,Red Bull Racing,90.019,89.355,-0.606,-1.27,-0.606,-1.27,90.648,-0.664,5.0,-0.664,5,-0.938,-0.938,-0.938,-0.938
2,2022,2022221,41.0,1346,Red Bull Racing,90.048,89.192,-0.396,-1.252,-0.396,-1.252,90.444,-0.856,5.0,-0.856,5,-0.824,-0.8240000000000001,-0.824,-0.8240000000000001
2,2022,2022221,42.0,1347,Red Bull Racing,89.885,89.15,-0.476,-1.211,-0.476,-1.211,90.525,-0.735,5.0,-0.735,5,-0.844,-0.8435,-0.844,-0.8435
2,2022,2022221,43.0,1348,Red Bull Racing,89.897,89.26,-0.541,-1.178,-0.541,-1.178,90.672,-0.637,5.0,-0.637,5,-0.859,-0.8594999999999999,-0.859,-0.8594999999999999
2,2022,2022221,44.0,1349,Red Bull Racing,89.883,89.522,-0.349,-0.71,-0.349,-0.71,90.323,-0.361,5.0,-0.361,5,-0.529,-0.5295,-0.529,-0.5295
2,2022,2022221,45.0,1350,Red Bull Racing,89.929,90.257,-0.252,0.076,-0.252,-0.733,90.226,0.328,2.0,-0.481,5,-0.088,-0.088,-0.492,-0.4925
2,2022,2022221,46.0,1351,Red Bull Racing,89.725,89.373,-0.518,-0.87,-0.518,-0.87,90.466,-0.352,5.0,-0.352,5,-0.694,-0.694,-0.694,-0.694
2,2022,2022221,47.0,1352,Red Bull Racing,90.019,89.217,-0.227,-1.029,-0.398,-1.029,90.435,-0.802,5.0,-0.631,5,-0.628,-0.628,-0.714,-0.7135
2,2022,2022221,48.0,1353,Red Bull Racing,89.971,89.234,-0.32,-1.057,-0.32,-1.057,90.457,-0.737,5.0,-0.737,5,-0.689,-0.6885,-0.689,-0.6885
2,2022,2022221,49.0,1354,Red Bull Racing,89.959,89.089,-0.489,-1.359,-0.489,-1.359,90.746,-0.870,5.0,-0.870,5,-0.924,-0.9239999999999999,-0.924,-0.9239999999999999
2,2022,2022221,50.0,1355,Red Bull Racing,89.803,89.253,-0.688,-1.238,-0.688,-1.238,90.577,-0.550,5.0,-0.550,5,-0.963,-0.963,-0.963,-0.963
2,2022,2022221,51.0,1356,Red Bull Racing,89.666,89.159,-0.937,-1.444,-0.937,-1.444,90.643,-0.507,5.0,-0.507,5,-1.191,-1.1905000000000001,-1.191,-1.1905000000000001
2,2022,2022221,52.0,1357,Red Bull Racing,90.461,88.972,-0.251,-1.74,-0.846,-1.74,90.901,-1.489,5.0,-0.894,5,-0.996,-0.9955,-1.293,-1.293
2,2022,2022221,53.0,1358,Red Bull Racing,90.065,89.096,-0.829,-1.798,-0.829,-1.798,91.01,-0.969,5.0,-0.969,5,-1.313,-1.3135,-1.313,-1.3135
2,2022,2022221,54.0,1359,Red Bull Racing,89.392,89.152,-1.973,-2.213,-1.973,-2.213,91.365,-0.240,5.0,-0.240,5,-2.093,-2.093,-2.093,-2.093
2,2022,2022221,55.0,1360,Red Bull Racing,89.715,89.205,-1.395,-1.905,-1.395,-1.905,91.254,-0.510,5.0,-0.510,5,-1.650,-1.65,-1.650,-1.65
2,2022,2022221,56.0,1361,Red Bull Racing,89.844,89.446,-1.424,-1.822,-1.424,-1.822,91.403,-0.398,5.0,-0.398,5,-1.623,-1.623,-1.623,-1.623
2,2022,2022221,57.0,1362,Red Bull Racing,89.891,89.573,-1.379,-1.697,-1.379,-1.697,91.337,-0.318,5.0,-0.318,5,-1.538,-1.538,-1.538,-1.538
