SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,10_Laptime,15_Laptime,25_Laptime,10_PaceDiff,15_PaceDiff,25_PaceDiff,10_PaceDiffClear,15_PaceDiffClear,25_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022110,14.0,622,Aston Martin,70.648,70.648,,0.342,0.342,,0.342,0.342,,70.317,-,10.0,-,10,-,,-,
2,2022,2022110,15.0,623,Aston Martin,70.896,70.475,,0.605,0.184,,0.324,0.184,,70.35,-,15.0,-,15,-,,-,
2,2022,2022110,16.0,624,Aston Martin,70.583,70.49,,0.363,0.27,,0.363,0.27,,70.3,-,15.0,-,15,-,,-,
2,2022,2022110,17.0,625,Aston Martin,70.905,70.778,,0.566,0.439,,0.342,0.439,,70.387,-,15.0,-,10,-,,-,
2,2022,2022110,18.0,626,Aston Martin,70.778,70.797,,0.377,0.396,,0.377,0.396,,70.415,-,10.0,-,10,-,,-,
2,2022,2022110,19.0,627,Aston Martin,71.045,74.648,,0.553,4.156,,0.295,1.391,,70.798,-,10.0,-,10,-,,-,
2,2022,2022110,20.0,628,Aston Martin,70.796,72.969,,0.222,2.395,,0.222,2.395,,70.574,-,10.0,-,10,-,,-,
2,2022,2022110,21.0,629,Aston Martin,70.962,,,0.527,,,0.527,,,70.561,-,-,-,,-,,-,
2,2022,2022110,22.0,630,Aston Martin,70.853,,,0.42,,,0.42,,,70.505,-,-,-,,-,,-,
2,2022,2022110,23.0,631,Aston Martin,70.72,,,0.153,,,0.153,,,70.567,-,-,-,,-,,-,
2,2022,2022111,1.0,632,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022111,2.0,633,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022111,3.0,634,Aston Martin,71.802,72.553,,0.242,0.993,,0.242,0.993,,71.56,-,10.0,-,10,-,,-,
2,2022,2022111,4.0,635,Aston Martin,71.387,72.072,,0.046,0.731,,0.046,0.731,,71.373,-,10.0,-,10,-,,-,
2,2022,2022111,5.0,636,Aston Martin,72.002,71.656,,0.582,0.236,,0.207,0.236,,71.505,-,15.0,-,10,-,,-,
2,2022,2022111,6.0,637,Aston Martin,71.867,72.009,,0.297,0.439,,0.297,0.439,,71.603,-,10.0,-,10,-,,-,
2,2022,2022111,7.0,638,Aston Martin,71.749,72.191,,0.075,0.517,,0.075,0.517,,71.812,-,10.0,-,10,-,,-,
2,2022,2022111,8.0,639,Aston Martin,71.67,72.124,,-0.02,0.434,,-0.02,0.434,,71.69,-,10.0,-,10,-,,-,
2,2022,2022111,9.0,640,Aston Martin,71.713,72.595,,0.027,0.909,,0.027,0.541,,71.715,-,10.0,-,10,-,,-,
2,2022,2022111,10.0,641,Aston Martin,71.88,72.331,,0.121,0.572,,0.121,0.572,,71.828,-,10.0,-,10,-,,-,
2,2022,2022111,11.0,642,Aston Martin,72.342,72.311,,0.547,0.516,,0.547,0.516,,71.795,-,15.0,-,15,-,,-,
2,2022,2022111,12.0,643,Aston Martin,72.475,72.546,,0.565,0.636,,0.565,0.636,,71.91,-,10.0,-,10,-,,-,
2,2022,2022111,13.0,644,Aston Martin,72.217,72.895,,0.418,1.096,,0.418,0.558,,71.967,-,10.0,-,10,-,,-,
2,2022,2022111,14.0,645,Aston Martin,72.402,72.168,,0.791,0.557,,0.791,0.557,,71.663,-,15.0,-,15,-,,-,
2,2022,2022111,15.0,646,Aston Martin,71.987,72.2,,0.549,0.762,,0.549,0.762,,71.534,-,10.0,-,10,-,,-,
2,2022,2022111,16.0,647,Aston Martin,72.238,72.146,,0.96,0.868,,0.648,0.868,,71.446,-,15.0,-,10,-,,-,
2,2022,2022111,17.0,648,Aston Martin,71.864,71.915,,0.524,0.575,,0.524,0.575,,71.428,-,10.0,-,10,-,,-,
2,2022,2022111,18.0,649,Aston Martin,71.962,72.172,,0.752,0.962,,0.752,0.962,,71.266,-,10.0,-,10,-,,-,
2,2022,2022111,19.0,650,Aston Martin,71.878,72.123,,0.634,0.879,,0.634,0.879,,71.339,-,10.0,-,10,-,,-,
2,2022,2022111,20.0,651,Aston Martin,71.939,,,0.659,,,0.659,,,71.37,-,-,-,,-,,-,
2,2022,2022111,21.0,652,Aston Martin,72.08,,,0.704,,,0.704,,,71.491,-,-,-,,-,,-,
2,2022,2022111,22.0,653,Aston Martin,72.042,70.467,,0.517,-1.058,,0.517,-1.058,,71.525,-,15.0,-,15,-,,-,
2,2022,2022111,23.0,654,Aston Martin,72.542,71.146,,0.656,-0.74,,0.156,-1.093,,72.032,-,15.0,-,15,-,,-,
2,2022,2022111,24.0,655,Aston Martin,72.041,71.118,,0.298,-0.625,,0.298,-0.625,,71.964,-,15.0,-,15,-,,-,
2,2022,2022111,25.0,656,Aston Martin,72.588,71.24,,0.966,-0.382,,0.491,-0.382,,71.683,-,15.0,-,15,-,,-,
2,2022,2022111,26.0,657,Aston Martin,72.184,71.251,,0.718,-0.215,,0.718,-0.215,,71.466,-,15.0,-,15,-,,-,
2,2022,2022111,27.0,658,Aston Martin,72.218,71.392,,0.602,-0.224,,0.602,-0.224,,71.715,-,15.0,-,15,-,,-,
2,2022,2022111,28.0,659,Aston Martin,72.32,71.729,,0.919,0.328,,0.919,0.328,,71.45,-,15.0,-,15,-,,-,
2,2022,2022111,29.0,660,Aston Martin,,71.063,,,-0.055,,,-0.055,,71.211,-,-,-,,-,,-,
2,2022,2022111,30.0,661,Aston Martin,,71.106,,,-0.082,,,-0.082,,71.188,-,-,-,,-,,-,
2,2022,2022111,31.0,662,Aston Martin,71.329,71.087,,0.11,-0.132,,0.11,-0.132,,71.29,-,15.0,-,15,-,,-,
2,2022,2022111,32.0,663,Aston Martin,71.248,71.197,,-0.067,-0.118,,-0.067,-0.118,,71.478,-,15.0,-,15,-,,-,
2,2022,2022111,33.0,664,Aston Martin,71.269,71.398,,-0.11,0.019,,-0.11,0.019,,71.545,-,10.0,-,10,-,,-,
2,2022,2022111,34.0,665,Aston Martin,71.144,71.419,,-0.063,0.212,,-0.063,0.212,,71.227,-,10.0,-,10,-,,-,
2,2022,2022111,35.0,666,Aston Martin,71.319,71.473,,0.246,0.4,,0.246,0.4,,71.073,-,10.0,-,10,-,,-,
2,2022,2022111,36.0,667,Aston Martin,71.413,71.554,,0.28,0.421,,0.28,0.421,,71.219,-,10.0,-,10,-,,-,
2,2022,2022111,37.0,668,Aston Martin,71.485,71.36,,0.227,0.102,,0.227,0.102,,71.479,-,15.0,-,15,-,,-,
2,2022,2022111,38.0,669,Aston Martin,71.639,71.866,,0.301,0.528,,0.301,0.528,,71.338,-,10.0,-,10,-,,-,
2,2022,2022111,39.0,670,Aston Martin,72.818,87.63,,1.289,16.101,,0.669,0.603,,72.713,-,10.0,-,15,-,,-,
2,2022,2022111,40.0,671,Aston Martin,72.757,72.398,,1.164,0.805,,1.164,0.805,,71.81,-,15.0,-,15,-,,-,
2,2022,2022111,41.0,672,Aston Martin,71.447,71.833,,0.178,0.564,,0.178,0.564,,71.319,-,10.0,-,10,-,,-,
2,2022,2022111,42.0,673,Aston Martin,71.786,71.749,,0.59,0.553,,0.59,0.553,,71.304,-,15.0,-,15,-,,-,
2,2022,2022111,43.0,674,Aston Martin,72.756,71.476,,1.643,0.363,,0.927,0.363,,71.284,-,15.0,-,15,-,,-,
2,2022,2022111,44.0,675,Aston Martin,72.295,,,1.422,,,1.422,,,71.105,-,-,-,,-,,-,
2,2022,2022111,45.0,676,Aston Martin,71.731,,,0.856,,,0.856,,,70.897,-,-,-,,-,,-,
2,2022,2022111,46.0,677,Aston Martin,72.478,70.536,,1.631,-0.311,,1.631,-0.311,,70.971,-,15.0,-,15,-,,-,
2,2022,2022111,47.0,678,Aston Martin,72.806,70.617,,2.017,-0.172,,2.017,-0.172,,70.789,-,15.0,-,15,-,,-,
2,2022,2022111,48.0,679,Aston Martin,,70.549,,,0.182,,,0.182,,70.42,-,-,-,,-,,-,
2,2022,2022111,49.0,680,Aston Martin,,70.371,,,0.009,,,0.009,,70.362,-,-,-,,-,,-,
2,2022,2022111,50.0,681,Aston Martin,70.492,71.342,,0.188,1.038,,0.188,0.196,,70.357,-,10.0,-,10,-,,-,
2,2022,2022111,51.0,682,Aston Martin,70.34,70.63,,0.118,0.408,,0.118,0.408,,70.295,-,10.0,-,10,-,,-,
2,2022,2022111,52.0,683,Aston Martin,70.373,70.637,,0.157,0.421,,0.157,0.421,,70.614,-,10.0,-,10,-,,-,
2,2022,2022111,53.0,684,Aston Martin,70.106,70.343,,-0.134,0.103,,-0.134,0.103,,70.273,-,10.0,-,10,-,,-,
2,2022,2022111,54.0,685,Aston Martin,70.126,70.512,,-0.119,0.267,,-0.119,0.267,,70.485,-,10.0,-,10,-,,-,
2,2022,2022111,55.0,686,Aston Martin,70.004,70.254,,-0.039,0.211,,-0.039,0.211,,70.101,-,10.0,-,10,-,,-,
2,2022,2022111,56.0,687,Aston Martin,70.287,70.954,,0.238,0.905,,0.238,0.905,,70.049,-,10.0,-,10,-,,-,
2,2022,2022111,57.0,688,Aston Martin,,,,,,,,,,69.343,-,-,-,,-,,-,
2,2022,2022111,58.0,689,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022111,59.0,690,Aston Martin,70.094,70.175,,-0.261,-0.18,,-0.261,-0.18,,70.355,-,10.0,-,10,-,,-,
2,2022,2022111,60.0,691,Aston Martin,70.019,70.551,,0.073,0.605,,0.073,0.205,,69.971,-,10.0,-,10,-,,-,
2,2022,2022111,61.0,692,Aston Martin,70.324,70.126,,0.849,0.651,,0.584,0.651,,69.603,-,15.0,-,10,-,,-,
2,2022,2022111,62.0,693,Aston Martin,70.1,70.001,,0.553,0.454,,0.553,0.454,,69.638,-,15.0,-,15,-,,-,
2,2022,2022111,63.0,694,Aston Martin,70.227,70.877,,0.338,0.988,,0.338,0.396,,69.971,-,10.0,-,10,-,,-,
2,2022,2022111,64.0,695,Aston Martin,70.048,70.57,,-0.002,0.52,,-0.002,0.52,,70.171,-,10.0,-,10,-,,-,
2,2022,2022111,65.0,696,Aston Martin,70.316,71.241,,0.161,1.086,,0.161,0.298,,70.216,-,10.0,-,10,-,,-,
2,2022,2022111,66.0,697,Aston Martin,70.392,70.336,,0.153,0.097,,0.153,0.097,,70.303,-,15.0,-,15,-,,-,
2,2022,2022111,67.0,698,Aston Martin,70.498,70.115,,0.259,-0.124,,0.259,-0.124,,70.47,-,15.0,-,15,-,,-,
2,2022,2022111,68.0,699,Aston Martin,70.353,70.09,,0.199,-0.064,,0.199,-0.064,,70.185,-,15.0,-,15,-,,-,
2,2022,2022111,69.0,700,Aston Martin,70.228,70.241,,0.11,0.123,,0.11,0.123,,70.118,-,10.0,-,10,-,,-,
2,2022,2022111,70.0,701,Aston Martin,70.631,70.0,,0.63,-0.001,,0.63,-0.001,,70.001,-,15.0,-,15,-,,-,
2,2022,2022121,1.0,702,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022121,2.0,703,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022121,3.0,704,Aston Martin,100.451,100.34,,0.159,0.048,,0.159,0.048,,100.292,-,15.0,-,15,-,,-,
2,2022,2022121,4.0,705,Aston Martin,100.102,100.078,,0.159,0.135,,0.159,0.135,,99.952,-,15.0,-,15,-,,-,
2,2022,2022121,5.0,706,Aston Martin,100.139,100.216,,0.088,0.165,,0.088,0.165,,100.191,-,10.0,-,10,-,,-,
2,2022,2022121,6.0,707,Aston Martin,100.43,100.344,,0.252,0.166,,0.252,0.166,,100.191,-,15.0,-,15,-,,-,
2,2022,2022121,7.0,708,Aston Martin,100.753,100.71,,0.432,0.389,,0.239,0.389,,100.518,-,15.0,-,10,-,,-,
2,2022,2022121,8.0,709,Aston Martin,100.691,100.834,,0.555,0.698,,0.555,0.698,,100.136,-,10.0,-,10,-,,-,
2,2022,2022121,9.0,710,Aston Martin,100.599,100.562,,0.473,0.436,,0.473,0.436,,100.155,-,15.0,-,15,-,,-,
2,2022,2022121,10.0,711,Aston Martin,100.772,100.724,,0.478,0.43,,0.375,0.43,,100.331,-,15.0,-,10,-,,-,
2,2022,2022121,11.0,712,Aston Martin,100.739,100.883,,0.492,0.636,,0.492,0.636,,100.33,-,10.0,-,10,-,,-,
2,2022,2022121,12.0,713,Aston Martin,100.789,101.964,,0.668,1.843,,0.668,0.853,,100.173,-,10.0,-,10,-,,-,
2,2022,2022121,13.0,714,Aston Martin,102.019,101.066,,1.666,0.713,,0.453,0.713,,100.421,-,15.0,-,10,-,,-,
2,2022,2022121,14.0,715,Aston Martin,100.823,101.077,,0.388,0.642,,0.388,0.642,,100.607,-,10.0,-,10,-,,-,
2,2022,2022121,15.0,716,Aston Martin,100.593,100.752,,0.311,0.47,,0.311,0.47,,100.282,-,10.0,-,10,-,,-,
2,2022,2022121,16.0,717,Aston Martin,100.675,100.726,,0.24,0.291,,0.24,0.291,,100.494,-,10.0,-,10,-,,-,
2,2022,2022121,17.0,718,Aston Martin,100.736,100.875,,0.088,0.227,,0.088,0.227,,100.648,-,10.0,-,10,-,,-,
2,2022,2022121,18.0,719,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022121,19.0,720,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022121,20.0,721,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022121,21.0,722,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022121,22.0,723,Aston Martin,100.435,101.011,,0.022,0.598,,0.022,0.598,,100.413,-,10.0,-,10,-,,-,
2,2022,2022121,23.0,724,Aston Martin,99.849,100.563,,0.25,0.964,,0.25,0.964,,99.727,-,10.0,-,10,-,,-,
2,2022,2022121,24.0,725,Aston Martin,99.759,100.06,,0.37,0.671,,0.37,0.671,,99.416,-,10.0,-,10,-,,-,
2,2022,2022121,25.0,726,Aston Martin,99.738,99.748,,0.419,0.429,,0.419,0.429,,99.369,-,10.0,-,10,-,,-,
2,2022,2022121,26.0,727,Aston Martin,99.647,99.736,,0.356,0.445,,0.356,0.445,,99.291,-,10.0,-,10,-,,-,
2,2022,2022121,27.0,728,Aston Martin,99.705,99.91,,0.52,0.725,,0.52,0.725,,99.185,-,10.0,-,10,-,,-,
2,2022,2022121,28.0,729,Aston Martin,99.511,99.586,,0.394,0.469,,0.394,0.469,,99.273,-,10.0,-,10,-,,-,
2,2022,2022121,29.0,730,Aston Martin,99.524,99.594,,0.355,0.425,,0.355,0.425,,99.221,-,10.0,-,10,-,,-,
2,2022,2022121,30.0,731,Aston Martin,99.77,99.718,,0.505,0.453,,0.505,0.453,,99.372,-,15.0,-,15,-,,-,
2,2022,2022121,31.0,732,Aston Martin,100.177,99.876,,0.823,0.522,,0.378,0.522,,99.434,-,15.0,-,10,-,,-,
2,2022,2022121,32.0,733,Aston Martin,99.695,99.767,,0.405,0.477,,0.405,0.477,,99.339,-,10.0,-,10,-,,-,
2,2022,2022121,33.0,734,Aston Martin,99.796,99.822,,0.443,0.469,,0.443,0.469,,99.47,-,10.0,-,10,-,,-,
2,2022,2022121,34.0,735,Aston Martin,99.905,99.788,,0.488,0.371,,0.488,0.371,,99.45,-,15.0,-,15,-,,-,
2,2022,2022121,35.0,736,Aston Martin,100.215,100.025,,0.641,0.451,,0.368,0.279,,99.674,-,15.0,-,15,-,,-,
2,2022,2022121,36.0,737,Aston Martin,99.978,99.917,,0.391,0.33,,0.391,0.33,,99.695,-,15.0,-,15,-,,-,
2,2022,2022121,37.0,738,Aston Martin,99.947,99.869,,0.492,0.414,,0.492,0.414,,99.541,-,15.0,-,15,-,,-,
2,2022,2022121,38.0,739,Aston Martin,100.066,100.554,,0.838,1.326,,0.838,0.402,,99.411,-,10.0,-,15,-,,-,
2,2022,2022121,39.0,740,Aston Martin,99.739,99.392,,0.577,0.23,,0.577,0.23,,99.282,-,15.0,-,15,-,,-,
2,2022,2022121,40.0,741,Aston Martin,99.556,99.507,,0.33,0.281,,0.33,0.281,,99.226,-,15.0,-,15,-,,-,
2,2022,2022121,41.0,742,Aston Martin,99.449,99.415,,0.261,0.227,,0.261,0.227,,99.468,-,15.0,-,15,-,,-,
2,2022,2022121,42.0,743,Aston Martin,99.375,99.124,,0.229,-0.022,,0.229,-0.022,,99.41,-,15.0,-,15,-,,-,
2,2022,2022121,43.0,744,Aston Martin,99.44,99.044,,0.406,0.01,,0.406,0.01,,99.051,-,15.0,-,15,-,,-,
2,2022,2022121,44.0,745,Aston Martin,99.566,99.259,,0.629,0.322,,0.629,0.322,,99.068,-,15.0,-,15,-,,-,
2,2022,2022121,45.0,746,Aston Martin,99.766,99.26,,0.927,0.421,,0.927,0.421,,98.973,-,15.0,-,15,-,,-,
2,2022,2022121,46.0,747,Aston Martin,99.358,99.239,,0.563,0.444,,0.563,0.444,,98.829,-,15.0,-,15,-,,-,
2,2022,2022121,47.0,748,Aston Martin,99.285,99.157,,0.391,0.263,,0.391,0.263,,99.094,-,15.0,-,15,-,,-,
2,2022,2022121,48.0,749,Aston Martin,99.467,99.083,,0.731,0.347,,0.731,0.347,,98.736,-,15.0,-,15,-,,-,
2,2022,2022121,49.0,750,Aston Martin,,,,,,,,,,98.74,-,-,-,,-,,-,
2,2022,2022121,50.0,751,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022121,51.0,752,Aston Martin,99.411,99.437,,0.585,0.611,,0.585,0.611,,98.826,-,10.0,-,10,-,,-,
2,2022,2022121,52.0,753,Aston Martin,99.185,99.218,,0.513,0.546,,0.513,0.546,,98.71,-,10.0,-,10,-,,-,
2,2022,2022121,53.0,754,Aston Martin,100.605,101.872,,1.575,2.842,,1.575,2.842,,99.03,-,10.0,-,10,-,,-,
2,2022,2022131,1.0,755,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022131,2.0,756,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022131,3.0,757,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022131,4.0,758,Aston Martin,85.178,85.497,,0.333,0.652,,0.333,0.652,,84.845,-,10.0,-,10,-,,-,
2,2022,2022131,5.0,759,Aston Martin,85.149,85.146,,0.273,0.27,,0.273,0.27,,84.961,-,15.0,-,15,-,,-,
2,2022,2022131,6.0,760,Aston Martin,85.764,85.323,,0.827,0.386,,0.346,0.386,,85.054,-,15.0,-,10,-,,-,
2,2022,2022131,7.0,761,Aston Martin,85.418,85.504,,0.433,0.519,,0.433,0.414,,85.145,-,10.0,-,15,-,,-,
2,2022,2022131,8.0,762,Aston Martin,86.135,85.476,,0.959,0.3,,0.321,0.3,,85.251,-,15.0,-,15,-,,-,
2,2022,2022131,9.0,763,Aston Martin,85.576,85.481,,0.513,0.418,,0.513,0.418,,85.13,-,15.0,-,15,-,,-,
2,2022,2022131,10.0,764,Aston Martin,86.055,85.51,,0.777,0.232,,0.455,0.232,,85.449,-,15.0,-,15,-,,-,
2,2022,2022131,11.0,765,Aston Martin,85.89,85.948,,0.577,0.635,,0.577,0.635,,85.41,-,10.0,-,10,-,,-,
2,2022,2022131,12.0,766,Aston Martin,86.322,86.083,,0.898,0.659,,0.898,0.583,,85.548,-,15.0,-,15,-,,-,
2,2022,2022131,13.0,767,Aston Martin,86.594,86.066,,1.053,0.525,,1.053,0.525,,85.587,-,15.0,-,15,-,,-,
2,2022,2022131,14.0,768,Aston Martin,,86.61,,,0.954,,,0.954,,85.75,-,-,-,,-,,-,
2,2022,2022131,15.0,769,Aston Martin,,,,,,,,,,85.625,-,-,-,,-,,-,
2,2022,2022131,16.0,770,Aston Martin,85.041,,,-0.319,,,-0.319,,,85.417,-,-,-,,-,,-,
2,2022,2022131,17.0,771,Aston Martin,85.839,85.68,,0.388,0.229,,-0.679,0.229,,85.56,-,15.0,-,10,-,,-,
2,2022,2022131,18.0,772,Aston Martin,84.503,86.198,,-0.685,1.01,,-0.685,0.114,,85.266,-,10.0,-,10,-,,-,
2,2022,2022131,19.0,773,Aston Martin,84.817,84.924,,-0.433,-0.326,,-0.433,-0.326,,85.284,-,10.0,-,10,-,,-,
2,2022,2022131,20.0,774,Aston Martin,84.76,84.974,,-0.533,-0.319,,-0.533,-0.319,,85.478,-,10.0,-,10,-,,-,
2,2022,2022131,21.0,775,Aston Martin,84.38,85.233,,-0.644,0.209,,-0.644,0.209,,85.06,-,10.0,-,10,-,,-,
2,2022,2022131,22.0,776,Aston Martin,84.638,84.969,,-0.023,0.308,,-0.023,0.308,,84.788,-,10.0,-,10,-,,-,
2,2022,2022131,23.0,777,Aston Martin,84.349,84.76,,-0.304,0.107,,-0.304,0.107,,84.725,-,10.0,-,10,-,,-,
2,2022,2022131,24.0,778,Aston Martin,85.454,84.683,,0.705,-0.066,,0.705,-0.066,,84.945,-,15.0,-,15,-,,-,
2,2022,2022131,25.0,779,Aston Martin,85.523,85.2,,0.735,0.412,,0.735,0.006,,84.808,-,15.0,-,15,-,,-,
2,2022,2022131,26.0,780,Aston Martin,85.583,84.905,,0.809,0.131,,0.809,0.131,,84.866,-,15.0,-,15,-,,-,
2,2022,2022131,27.0,781,Aston Martin,84.708,84.754,,-0.06,-0.014,,-0.06,-0.014,,84.793,-,10.0,-,10,-,,-,
2,2022,2022131,28.0,782,Aston Martin,84.749,85.097,,0.008,0.356,,0.008,0.092,,84.948,-,10.0,-,10,-,,-,
2,2022,2022131,29.0,783,Aston Martin,84.061,84.911,,-0.778,0.072,,-0.778,0.072,,84.976,-,10.0,-,10,-,,-,
2,2022,2022131,30.0,784,Aston Martin,85.099,85.432,,0.281,0.614,,-0.467,0.071,,84.905,-,10.0,-,10,-,,-,
2,2022,2022131,31.0,785,Aston Martin,84.641,84.867,,-0.137,0.089,,-0.137,0.089,,84.895,-,10.0,-,10,-,,-,
2,2022,2022131,32.0,786,Aston Martin,85.23,85.269,,0.474,0.513,,-0.087,0.208,,84.921,-,10.0,-,10,-,,-,
2,2022,2022131,33.0,787,Aston Martin,84.698,85.061,,0.021,0.384,,0.021,0.384,,84.946,-,10.0,-,10,-,,-,
2,2022,2022131,34.0,788,Aston Martin,84.538,84.914,,-0.162,0.214,,-0.162,0.214,,84.7,-,10.0,-,10,-,,-,
2,2022,2022131,35.0,789,Aston Martin,84.619,85.639,,-0.168,0.852,,-0.168,0.007,,84.87,-,10.0,-,10,-,,-,
2,2022,2022131,36.0,790,Aston Martin,84.824,84.674,,0.094,-0.056,,0.094,-0.056,,84.818,-,15.0,-,15,-,,-,
2,2022,2022131,37.0,791,Aston Martin,84.66,84.683,,0.016,0.039,,0.016,0.039,,84.766,-,10.0,-,10,-,,-,
2,2022,2022131,38.0,792,Aston Martin,85.426,84.817,,0.609,0.0,,0.609,0.0,,85.154,-,15.0,-,15,-,,-,
2,2022,2022131,39.0,793,Aston Martin,85.527,84.713,,0.664,-0.15,,0.664,-0.15,,84.863,-,15.0,-,15,-,,-,
2,2022,2022131,40.0,794,Aston Martin,85.681,84.94,,0.941,0.2,,0.941,0.2,,84.892,-,15.0,-,15,-,,-,
2,2022,2022131,41.0,795,Aston Martin,85.019,85.493,,0.166,0.64,,0.166,0.247,,85.225,-,10.0,-,10,-,,-,
2,2022,2022131,42.0,796,Aston Martin,85.069,85.259,,0.614,0.804,,0.614,0.804,,84.499,-,10.0,-,10,-,,-,
2,2022,2022131,43.0,797,Aston Martin,85.214,85.537,,1.038,1.361,,1.038,1.361,,84.176,-,10.0,-,10,-,,-,
2,2022,2022131,44.0,798,Aston Martin,85.159,85.202,,1.012,1.055,,1.012,1.055,,84.19,-,10.0,-,10,-,,-,
2,2022,2022131,45.0,799,Aston Martin,85.051,85.424,,0.859,1.232,,0.859,1.232,,84.328,-,10.0,-,10,-,,-,
2,2022,2022131,46.0,800,Aston Martin,,,,,,,,,,84.046,-,-,-,,-,,-,
2,2022,2022131,47.0,801,Aston Martin,,,,,,,,,,84.371,-,-,-,,-,,-,
2,2022,2022131,48.0,802,Aston Martin,85.935,86.301,,1.252,1.618,,1.252,1.618,,84.845,-,10.0,-,10,-,,-,
2,2022,2022131,49.0,803,Aston Martin,83.017,85.179,,-1.329,0.833,,-1.329,0.833,,84.44,-,10.0,-,10,-,,-,
2,2022,2022131,50.0,804,Aston Martin,83.699,84.134,,-0.533,-0.098,,-0.533,-0.098,,84.257,-,10.0,-,10,-,,-,
2,2022,2022131,51.0,805,Aston Martin,82.437,82.824,,-1.22,-0.833,,-1.22,-0.833,,83.824,-,10.0,-,10,-,,-,
2,2022,2022131,52.0,806,Aston Martin,82.767,83.246,,-0.91,-0.431,,-0.91,-0.431,,84.106,-,10.0,-,10,-,,-,
2,2022,2022131,53.0,807,Aston Martin,82.84,82.968,,-1.065,-0.937,,-1.065,-0.937,,83.98,-,10.0,-,10,-,,-,
2,2022,2022131,54.0,808,Aston Martin,82.904,82.989,,-0.917,-0.832,,-0.917,-0.832,,84.156,-,10.0,-,10,-,,-,
2,2022,2022131,55.0,809,Aston Martin,83.122,82.907,,-0.986,-1.201,,-0.986,-1.201,,84.123,-,15.0,-,15,-,,-,
2,2022,2022131,56.0,810,Aston Martin,85.528,82.878,,1.671,-0.979,,-0.337,-0.979,,83.963,-,15.0,-,15,-,,-,
2,2022,2022131,57.0,811,Aston Martin,83.919,83.37,,0.403,-0.146,,0.403,-0.146,,83.746,-,15.0,-,15,-,,-,
2,2022,2022131,58.0,812,Aston Martin,84.305,83.263,,0.778,-0.264,,0.778,-0.264,,83.664,-,15.0,-,15,-,,-,
2,2022,2022131,59.0,813,Aston Martin,83.328,83.416,,-0.137,-0.049,,-0.137,-0.049,,83.557,-,10.0,-,10,-,,-,
2,2022,2022131,60.0,814,Aston Martin,83.705,83.494,,0.232,0.021,,0.232,0.021,,83.727,-,15.0,-,15,-,,-,
2,2022,2022131,61.0,815,Aston Martin,84.714,84.284,,0.989,0.559,,0.989,-0.265,,83.903,-,15.0,-,15,-,,-,
2,2022,2022131,62.0,816,Aston Martin,83.284,83.425,,-0.58,-0.439,,-0.58,-0.439,,84.127,-,10.0,-,10,-,,-,
2,2022,2022131,63.0,817,Aston Martin,85.16,85.466,,1.46,1.766,,-0.327,-0.174,,84.126,-,10.0,-,10,-,,-,
2,2022,2022131,64.0,818,Aston Martin,83.463,83.628,,-0.302,-0.137,,-0.302,-0.137,,83.91,-,10.0,-,10,-,,-,
2,2022,2022131,65.0,819,Aston Martin,87.099,85.28,,2.626,0.806,,2.626,-1.069,,84.698,-,15.0,-,15,-,,-,
2,2022,2022131,66.0,820,Aston Martin,88.299,83.182,,4.149,-0.968,,4.149,-0.968,,84.196,-,15.0,-,15,-,,-,
2,2022,2022131,67.0,821,Aston Martin,,,,,,,,,,83.316,-,-,-,,-,,-,
2,2022,2022131,68.0,822,Aston Martin,,,,,,,,,,91.166,-,-,-,,-,,-,
2,2022,2022131,69.0,823,Aston Martin,89.17,89.156,,0.013,-0.001,,0.013,-0.001,,89.157,-,15.0,-,15,-,,-,
2,2022,2022141,1.0,824,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022141,2.0,825,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022141,3.0,826,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022141,4.0,827,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022141,5.0,828,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
