SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,14.0,14,98.596,98.596,0,0,98.578,0.036,0.083,0.555,0.360,14.0,0.083,0.555,0.360,14.0,0.638,M,#F0E628,21,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,15.0,15,98.995,98.995,0,0,98.796,0.399,-0.093,0.691,0.253,14.0,-0.093,0.691,0.253,14.0,0.598,M,#F0E628,22,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,16.0,16,98.941,98.941,0,0,98.968,0.054,-0.026,0.858,0.403,14.0,-0.026,0.858,0.403,14.0,0.832,M,#F0E628,23,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,17.0,17,99.278,99.278,0,0,99.11,0.337,-0.246,1.092,0.300,14.0,-0.246,1.092,0.300,14.0,0.846,M,#F0E628,24,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,18.0,18,99.083,99.083,0,0,99.18,0.195,0.136,0.770,0.521,14.0,0.136,0.770,0.521,14.0,0.906,M,#F0E628,25,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,19.0,19,99.249,99.249,0,0,99.166,0.166,1.443,0.215,1.550,14.0,1.443,0.215,1.550,14.0,1.658,M,#F0E628,26,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,1.0,20,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,3.0,0,0,0.348,0,0,0,0,,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,2.0,21,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,3.0,0,0,0.348,0,0,0,0,,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,3.0,22,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,9,3.0,0,0,0.348,0,0,0,0,,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,4.0,23,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,10,3.0,0,0,0.348,0,0,0,0,0.0,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,5.0,24,101.412,101.412,0,0,-,-,0.76,-0.112,0.816,35.0,0.760,-0.112,0.816,35.0,0.872,M,#F0E628,11,3.0,0,0,0.348,0,0,0,0,0.0,5
