SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,6_Laptime,8_Laptime,6_PaceDiff,8_PaceDiff,6_PaceDiffClear,8_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2021,2021191,47.0,1108,Ferrari,74.766,74.268,0.327,-0.171,0.17,-0.171,74.705,-0.498,8.0,-0.341,8,0.078,0.078,-0.001,-0.0005000000000000004
1,2021,2021191,48.0,1109,Ferrari,74.622,74.071,0.094,-0.457,0.094,-0.457,74.734,-0.551,8.0,-0.551,8,-0.181,-0.1815,-0.181,-0.1815
1,2021,2021191,49.0,1110,Ferrari,74.471,74.421,0.039,-0.011,0.039,-0.011,74.451,-0.050,8.0,-0.050,8,0.014,0.014,0.014,0.014
1,2021,2021191,50.0,1111,Ferrari,75.068,74.862,0.684,0.478,0.259,0.147,74.494,-0.206,8.0,-0.112,8,0.581,0.581,0.203,0.203
1,2021,2021191,51.0,1112,Ferrari,74.815,74.64,0.369,0.194,0.369,0.194,74.603,-0.175,8.0,-0.175,8,0.281,0.2815,0.281,0.2815
1,2021,2021191,52.0,1113,Ferrari,,75.241,,0.809,,0.809,74.845,-,-,-,,-,-0.08612500000000001,-,-0.08612500000000001
1,2021,2021191,53.0,1114,Ferrari,,,,,,,74.24,-,-,-,,-,-0.45375,-,-0.45375
1,2021,2021191,54.0,1115,Ferrari,73.486,,-0.752,,-0.752,,74.326,-,-,-,,-,-0.8213750000000001,-,-0.8213750000000001
1,2021,2021191,55.0,1116,Ferrari,72.924,73.28,-1.367,-1.011,-1.367,-1.011,74.489,0.356,6.0,0.356,6,-1.189,-1.189,-1.189,-1.189
1,2021,2021191,56.0,1117,Ferrari,73.002,73.075,-1.234,-1.161,-1.234,-1.161,74.395,0.073,6.0,0.073,6,-1.198,-1.1975,-1.198,-1.1975
1,2021,2021191,57.0,1118,Ferrari,73.037,73.094,-1.183,-1.126,-1.183,-1.126,74.33,0.057,6.0,0.057,6,-1.155,-1.1545,-1.155,-1.1545
1,2021,2021191,58.0,1119,Ferrari,73.08,72.811,-1.159,-1.428,-1.159,-1.428,74.452,-0.269,8.0,-0.269,8,-1.293,-1.2934999999999999,-1.293,-1.2934999999999999
1,2021,2021191,59.0,1120,Ferrari,73.075,72.971,-1.152,-1.256,-1.152,-1.256,74.44,-0.104,8.0,-0.104,8,-1.204,-1.204,-1.204,-1.204
1,2021,2021191,60.0,1121,Ferrari,73.071,72.99,-1.378,-1.459,-1.378,-1.459,74.449,-0.081,8.0,-0.081,8,-1.418,-1.4184999999999999,-1.418,-1.4184999999999999
1,2021,2021191,61.0,1122,Ferrari,72.822,72.96,-1.429,-1.291,-1.429,-1.291,74.303,0.138,6.0,0.138,6,-1.360,-1.3599999999999999,-1.360,-1.3599999999999999
1,2021,2021191,62.0,1123,Ferrari,72.973,73.228,-1.061,-0.806,-1.061,-1.199,74.121,0.255,6.0,-0.138,8,-0.933,-0.9335,-1.130,-1.13
1,2021,2021191,63.0,1124,Ferrari,72.996,72.71,-1.202,-1.488,-1.202,-1.488,74.537,-0.286,8.0,-0.286,8,-1.345,-1.345,-1.345,-1.345
1,2021,2021191,64.0,1125,Ferrari,72.881,72.901,-1.403,-1.383,-1.403,-1.383,74.385,0.020,6.0,0.020,6,-1.393,-1.393,-1.393,-1.393
1,2021,2021191,65.0,1126,Ferrari,73.053,73.221,-1.153,-0.985,-1.153,-1.277,74.378,0.168,6.0,-0.124,8,-1.069,-1.069,-1.215,-1.2149999999999999
1,2021,2021191,66.0,1127,Ferrari,73.219,72.957,-1.004,-1.266,-1.004,-1.266,74.249,-0.262,8.0,-0.262,8,-1.135,-1.135,-1.135,-1.135
1,2021,2021191,67.0,1128,Ferrari,73.641,73.005,-0.728,-1.364,-1.185,-1.364,74.469,-0.636,8.0,-0.179,8,-1.046,-1.046,-1.275,-1.2745000000000002
1,2021,2021191,68.0,1129,Ferrari,73.149,73.532,-1.152,-0.769,-1.152,-1.11,74.47,0.383,6.0,0.042,6,-0.960,-0.9604999999999999,-1.131,-1.131
1,2021,2021191,69.0,1130,Ferrari,73.33,73.377,-1.027,-0.98,-1.187,-0.98,74.367,0.047,6.0,0.207,6,-1.003,-1.0034999999999998,-1.083,-1.0835
1,2021,2021191,70.0,1131,Ferrari,73.191,72.849,-1.774,-2.116,-1.774,-2.116,74.965,-0.342,8.0,-0.342,8,-1.945,-1.945,-1.945,-1.945
1,2021,2021191,71.0,1132,Ferrari,74.38,73.147,0.917,-0.316,0.917,-0.316,73.463,-1.233,8.0,-1.233,8,0.300,0.3005,0.300,0.3005
1,2021,2021201,1.0,1133,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2021,2021201,2.0,1134,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2021,2021201,3.0,1135,Ferrari,91.676,91.059,0.246,-0.371,0.246,-0.371,91.43,-0.617,8.0,-0.617,8,-0.062,-0.0625,-0.062,-0.0625
1,2021,2021201,4.0,1136,Ferrari,91.109,91.027,-0.021,-0.103,-0.021,-0.103,91.143,-0.082,8.0,-0.082,8,-0.062,-0.062,-0.062,-0.062
1,2021,2021201,5.0,1137,Ferrari,91.205,90.743,0.133,-0.329,0.133,-0.329,91.121,-0.462,8.0,-0.462,8,-0.098,-0.098,-0.098,-0.098
1,2021,2021201,6.0,1138,Ferrari,91.484,90.737,0.418,-0.329,0.418,-0.329,91.227,-0.747,8.0,-0.747,8,0.044,0.044499999999999984,0.044,0.044499999999999984
1,2021,2021201,7.0,1139,Ferrari,91.369,91.181,0.19,0.002,0.19,0.002,91.327,-0.188,8.0,-0.188,8,0.096,0.096,0.096,0.096
1,2021,2021201,8.0,1140,Ferrari,92.13,92.448,0.763,1.081,0.763,-0.136,91.526,0.318,6.0,-0.899,8,0.922,0.9219999999999999,0.314,0.3135
1,2021,2021201,9.0,1141,Ferrari,92.458,91.28,1.455,0.277,-0.056,0.277,91.175,-1.178,8.0,0.333,6,0.866,0.8660000000000001,0.111,0.11050000000000001
