SeasonID,EventIndex,EventNumber,RaceID,SprintIndex,DriverID,TeamID,Number,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,PLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc,EventID
2021,19,18,2021181,2,17,2,10,81.57,81.535,0.536,0.571,82.248,4,82.618,82.526,01:22.618,01:22.526,82.248,82.121,01:22.248,01:22.121,4,4,3.028,2.763,0.897,0.938,-,-,-,24
2021,19,18,2021181,2,6,5,16,81.825,81.74,0.274,0.358,82.248,5,82.13,82.018,01:22.130,01:22.018,82.248,82.121,01:22.248,01:22.121,6,6,2.766,2.5500000000000003,1.159,1.1509999999999998,27.0,61.0,44.3,24
2021,19,18,2021181,2,8,5,55,81.871,81.73,0.282,0.424,82.263,6,81.977,81.911,01:21.977,01:21.911,82.248,82.121,01:22.248,01:22.121,5,5,2.774,2.616,1.151,1.085,34.0,61.0,55.7,24
2021,19,18,2021181,2,15,4,5,81.977,81.911,0.151,0.217,82.263,7,83.462,83.322,01:23.462,01:23.322,82.248,82.121,01:22.248,01:22.121,7,7,2.643,2.4090000000000003,1.282,1.2919999999999998,44.0,59.0,74.6,24
2021,19,18,2021181,2,11,1,7,82.029,81.958,0.096,0.168,82.263,8,82.029,81.958,01:22.029,01:21.958,82.248,82.121,01:22.248,01:22.121,8,8,2.588,2.3600000000000003,1.337,1.341,55.0,61.0,90.2,24
2021,19,18,2021181,2,19,3,14,82.118,81.97,0.02,0.168,82.263,9,-,-,-,-,82.248,82.121,01:22.248,01:22.121,10,9,2.512,2.3600000000000003,1.413,1.341,56.0,61.0,91.8,24
2021,19,18,2021181,2,4,9,4,82.13,82.018,0.026,0.137,82.263,10,84.653,84.354,01:24.653,01:24.354,82.248,82.121,01:22.248,01:22.121,9,10,2.518,2.329,1.407,1.372,52.0,61.0,85.2,24
2021,19,18,2021181,2,12,1,99,82.724,82.607,-0.602,-0.485,82.263,11,81.57,81.535,01:21.570,01:21.535,82.248,82.121,01:22.248,01:22.121,14,14,1.89,1.7070000000000003,2.035,1.994,6.0,61.0,9.8,24
2021,19,18,2021181,2,7,9,3,82.618,82.526,-0.485,-0.393,82.263,12,80.906,80.837,01:20.906,01:20.837,82.248,82.121,01:22.248,01:22.121,12,13,2.007,1.7990000000000002,1.918,1.902,9.0,61.0,14.8,24
2021,19,18,2021181,2,13,3,31,82.836,82.63,-0.719,-0.512,82.263,13,-,-,-,-,82.248,82.121,01:22.248,01:22.121,15,15,1.773,1.6800000000000002,2.152,2.021,5.0,61.0,8.2,24
2021,19,18,2021181,2,10,4,18,82.614,82.405,-0.497,-0.288,82.276,14,-,-,-,-,82.248,82.121,01:22.248,01:22.121,13,12,1.995,1.904,1.93,1.797,15.0,59.0,25.4,24
2021,19,18,2021181,2,3,10,77,82.481,82.393,-0.375,-0.282,82.276,15,82.118,81.97,01:22.118,01:21.970,82.248,82.121,01:22.248,01:22.121,11,11,2.117,1.91,1.808,1.791,4.0,53.0,7.5,24
2021,19,18,2021181,2,14,18,63,83.68,83.37,-1.547,-1.237,82.276,16,-,-,-,-,82.248,82.121,01:22.248,01:22.121,17,17,0.945,0.955,2.98,2.746,31.0,58.0,53.4,24
2021,19,18,2021181,2,18,18,6,83.462,83.322,-1.328,-1.188,82.276,17,81.825,81.74,01:21.825,01:21.740,82.248,82.121,01:22.248,01:22.121,16,16,1.164,1.0040000000000002,2.761,2.697,27.0,58.0,46.6,24
2021,19,18,2021181,2,20,7,9,84.653,84.354,-2.492,-2.192,82.29,18,-,-,-,-,82.248,82.121,01:22.248,01:22.121,18,18,0.0,0.0,3.925,3.701,-,-,-,24
2021,19,18,2021181,2,16,7,47,-,-,-,-,-,DNF,82.614,82.405,01:22.614,01:22.405,82.248,82.121,01:22.248,01:22.121,19,19,-,-,-,-,-,-,-,24
2021,19,18,2021181,2,9,2,22,-,-,-,-,-,DNF,-,-,-,-,82.248,82.121,01:22.248,01:22.121,20,20,-,-,-,-,-,-,-,24
2021,20,19,2021190,2,3,10,77,72.756,72.724,1.13,1.162,73.953,1,-,-,-,-,73.953,73.887,01:13.953,01:13.887,2,2,2.414,2.295,0.058,0.0590000000000001,13.0,22.0,59.1,37
2021,20,19,2021190,2,2,14,33,72.698,72.666,1.188,1.221,73.953,2,-,-,-,-,73.953,73.887,01:13.953,01:13.887,1,1,2.472,2.354,0.0,0.0,22.0,22.0,100.0,37
2021,20,19,2021190,2,8,5,55,73.516,73.427,0.37,0.460,73.953,3,-,-,-,-,73.953,73.887,01:13.953,01:13.887,5,5,1.654,1.593,0.818,0.7610000000000001,14.0,22.0,63.6,37
2021,20,19,2021190,2,5,14,11,73.509,73.424,0.377,0.463,73.953,4,74.03,73.943,01:14.030,01:13.943,73.953,73.887,01:13.953,01:13.887,4,4,1.661,1.596,0.8109999999999999,0.758,0.0,22.0,0.0,37
2021,20,19,2021190,2,1,10,44,73.229,73.107,0.658,0.780,73.953,5,73.534,73.485,01:13.534,01:13.485,73.953,73.887,01:13.953,01:13.887,3,3,1.942,1.913,0.5299999999999999,0.441,9.0,22.0,40.9,37
2021,20,19,2021190,2,4,9,4,73.534,73.485,0.353,0.402,73.953,6,74.001,73.967,01:14.001,01:13.967,73.953,73.887,01:13.953,01:13.887,6,6,1.637,1.535,0.835,0.8190000000000001,19.0,22.0,86.4,37
2021,20,19,2021190,2,6,5,16,73.693,73.527,0.194,0.360,73.953,7,74.351,74.343,01:14.351,01:14.343,73.953,73.887,01:13.953,01:13.887,7,7,1.478,1.493,0.994,0.8610000000000001,8.0,22.0,36.4,37
2021,20,19,2021190,2,17,2,10,74.017,73.987,-0.13,-0.101,73.953,8,74.319,74.255,01:14.319,01:14.255,73.953,73.887,01:13.953,01:13.887,11,12,1.154,1.032,1.318,1.322,18.0,22.0,81.8,37
2021,20,19,2021190,2,13,3,31,74.016,73.969,-0.129,-0.082,73.953,9,-,-,-,-,73.953,73.887,01:13.953,01:13.887,10,11,1.155,1.051,1.317,1.3030000000000002,9.0,22.0,40.9,37
2021,20,19,2021190,2,15,4,5,74.001,73.967,-0.114,-0.080,73.953,10,75.171,75.02,01:15.171,01:15.020,73.953,73.887,01:13.953,01:13.887,9,10,1.17,1.053,1.302,1.3010000000000002,18.0,22.0,81.8,37
2021,20,19,2021190,2,7,9,3,74.03,73.943,-0.143,-0.056,73.953,11,74.017,73.987,01:14.017,01:13.987,73.953,73.887,01:13.953,01:13.887,12,9,1.141,1.077,1.331,1.277,3.0,22.0,13.6,37
2021,20,19,2021190,2,19,3,14,73.992,73.92,-0.105,-0.033,73.953,12,73.509,73.424,01:13.509,01:13.424,73.953,73.887,01:13.953,01:13.887,8,8,1.179,1.1,1.293,1.254,13.0,22.0,59.1,37
2021,20,19,2021190,2,12,1,99,74.254,74.229,-0.367,-0.343,73.953,13,-,-,-,-,73.953,73.887,01:13.953,01:13.887,13,14,0.917,0.79,1.555,1.564,13.0,22.0,59.1,37
2021,20,19,2021190,2,10,4,18,74.256,74.184,-0.369,-0.297,73.953,14,-,-,-,-,73.953,73.887,01:13.953,01:13.887,14,13,0.915,0.8360000000000001,1.557,1.518,4.0,22.0,18.2,37
2021,20,19,2021190,2,9,2,22,74.407,74.369,-0.52,-0.482,73.953,15,73.992,73.92,01:13.992,01:13.920,73.953,73.887,01:13.953,01:13.887,18,18,0.764,0.651,1.708,1.703,4.0,22.0,18.2,37
2021,20,19,2021190,2,18,18,6,74.351,74.343,-0.464,-0.456,73.953,16,-,-,-,-,73.953,73.887,01:13.953,01:13.887,16,17,0.8200000000000001,0.677,1.652,1.677,14.0,22.0,63.6,37
2021,20,19,2021190,2,14,18,63,74.352,74.32,-0.465,-0.433,73.953,17,73.693,73.527,01:13.693,01:13.527,73.953,73.887,01:13.953,01:13.887,17,16,0.819,0.7,1.653,1.654,8.0,22.0,36.4,37
2021,20,19,2021190,2,11,1,7,74.319,74.255,-0.433,-0.368,73.953,18,-,-,-,-,73.953,73.887,01:13.953,01:13.887,15,15,0.851,0.765,1.621,1.589,9.0,22.0,40.9,37
2021,20,19,2021190,2,16,7,47,74.955,74.871,-1.069,-0.984,73.953,19,74.256,74.184,01:14.256,01:14.184,73.953,73.887,01:13.953,01:13.887,19,19,0.215,0.149,2.257,2.205,18.0,22.0,81.8,37
2021,20,19,2021190,2,20,7,9,75.171,75.02,-1.284,-1.133,73.953,20,-,-,-,-,73.953,73.887,01:13.953,01:13.887,20,20,0.0,0.0,2.472,2.354,4.0,22.0,18.2,37
2021,21,19,2021191,2,1,10,44,73.513,73.414,1.405,1.510,75.132,1,-,-,-,-,75.132,75.032,01:15.132,01:15.032,1,1,3.2670000000000003,3.049,0.0,0.0,37.0,50.0,74.0,36
2021,21,19,2021191,2,2,14,33,73.741,73.665,1.186,1.264,75.132,2,-,-,-,-,75.132,75.032,01:15.132,01:15.032,2,2,3.048,2.803,0.219,0.246,31.0,48.0,64.6,36
2021,21,19,2021191,2,3,10,77,73.913,73.841,1.089,1.161,75.132,3,-,-,-,-,75.132,75.032,01:15.132,01:15.032,4,4,2.951,2.7,0.316,0.349,13.0,50.0,26.0,36
2021,21,19,2021191,2,5,14,11,73.808,73.778,1.144,1.175,75.132,4,75.397,75.345,01:15.397,01:15.345,75.132,75.032,01:15.132,01:15.032,3,3,3.006,2.714,0.2610000000000001,0.3349999999999999,17.0,48.0,35.4,36
2021,21,19,2021191,2,6,5,16,74.365,74.299,0.629,0.697,75.132,5,75.373,75.295,01:15.373,01:15.295,75.132,75.032,01:15.132,01:15.032,6,6,2.491,2.236,0.776,0.8130000000000001,25.0,52.0,48.1,36
2021,21,19,2021191,2,8,5,55,74.374,74.316,0.642,0.704,75.132,6,75.165,75.085,01:15.165,01:15.085,75.132,75.032,01:15.132,01:15.032,5,5,2.504,2.243,0.763,0.806,27.0,52.0,51.9,36
2021,21,19,2021191,2,17,2,10,74.863,74.817,0.175,0.221,75.16,7,75.868,75.774,01:15.868,01:15.774,75.132,75.032,01:15.132,01:15.032,7,7,2.037,1.76,1.23,1.289,41.0,49.0,83.7,36
2021,21,19,2021191,2,13,3,31,75.504,75.421,-0.456,-0.371,75.16,8,75.24,75.159,01:15.240,01:15.159,75.132,75.032,01:15.132,01:15.032,13,13,1.406,1.168,1.861,1.881,22.0,55.0,40.0,36
2021,21,19,2021191,2,19,3,14,75.444,75.383,-0.361,-0.298,75.16,9,-,-,-,-,75.132,75.032,01:15.132,01:15.032,12,12,1.501,1.241,1.766,1.808,33.0,55.0,60.0,36
2021,21,19,2021191,2,4,9,4,75.373,75.295,-0.358,-0.277,75.16,10,76.928,76.61,01:16.928,01:16.610,75.132,75.032,01:15.132,01:15.032,11,11,1.504,1.262,1.763,1.787,7.0,30.0,23.3,36
2021,21,19,2021191,2,15,4,5,75.165,75.085,-0.126,-0.044,75.16,11,74.863,74.817,01:14.863,01:14.817,75.132,75.032,01:15.132,01:15.032,9,9,1.7360000000000002,1.495,1.531,1.554,25.0,30.0,83.3,36
2021,21,19,2021191,2,11,1,7,75.24,75.159,-0.163,-0.081,75.16,12,73.808,73.778,01:13.808,01:13.778,75.132,75.032,01:15.132,01:15.032,10,10,1.699,1.458,1.568,1.591,38.0,52.0,73.1,36
2021,21,19,2021191,2,14,18,63,76.088,75.963,-1.007,-0.879,75.16,13,-,-,-,-,75.132,75.032,01:15.132,01:15.032,18,18,0.8550000000000002,0.6599999999999999,2.412,2.389,16.0,54.0,29.6,36
2021,21,19,2021191,2,12,1,99,75.767,75.694,-0.703,-0.628,75.16,14,-,-,-,-,75.132,75.032,01:15.132,01:15.032,14,16,1.1590000000000005,0.911,2.108,2.138,14.0,52.0,26.9,36
2021,21,19,2021191,2,9,2,22,75.815,75.645,-0.794,-0.618,75.16,15,75.444,75.383,01:15.444,01:15.383,75.132,75.032,01:15.132,01:15.032,17,14,1.068,0.921,2.199,2.128,8.0,49.0,16.3,36
2021,21,19,2021191,2,18,18,6,75.868,75.774,-0.784,-0.688,75.16,16,-,-,-,-,75.132,75.032,01:15.132,01:15.032,16,17,1.078,0.851,2.189,2.198,38.0,54.0,70.4,36
2021,21,19,2021191,2,20,7,9,76.928,76.61,-1.862,-1.539,75.163,17,74.365,74.299,01:14.365,01:14.299,75.132,75.032,01:15.132,01:15.032,20,20,0.0,0.0,3.2670000000000003,3.049,19.0,52.0,36.5,36
2021,21,19,2021191,2,16,7,47,76.331,76.091,-1.287,-1.047,75.163,18,-,-,-,-,75.132,75.032,01:15.132,01:15.032,19,19,0.5750000000000002,0.492,2.692,2.557,33.0,52.0,63.5,36
2021,21,19,2021191,2,7,9,3,75.397,75.345,0.09,0.144,75.545,DNF,76.279,76.158,01:16.279,01:16.158,75.132,75.032,01:15.132,01:15.032,8,8,1.952,1.6829999999999998,1.315,1.366,23.0,30.0,76.7,36
2021,21,19,2021191,2,10,4,18,76.279,76.158,-0.744,-0.619,75.597,DNF,-,-,-,-,75.132,75.032,01:15.132,01:15.032,15,15,1.118,0.92,2.149,2.129,5.0,30.0,16.7,36
2021,22,20,2021201,2,17,2,10,88.962,88.904,0.07,0.130,89.074,11,-,-,-,-,89.037,88.922,01:29.037,01:28.922,8,8,2.475,2.242,1.759,1.789,33.0,44.0,75.0,29
2021,22,20,2021201,2,5,14,11,88.351,88.137,0.707,0.926,89.037,4,-,-,-,-,89.037,88.922,01:29.037,01:28.922,3,3,3.112,3.0380000000000003,1.122,0.993,6.0,45.0,13.3,29
2021,22,20,2021201,2,19,3,14,88.78,88.633,0.279,0.429,89.037,3,-,-,-,-,89.037,88.922,01:29.037,01:28.922,4,4,2.684,2.541,1.5499999999999998,1.49,36.0,48.0,75.0,29
2021,22,20,2021201,2,6,5,16,88.958,88.848,0.095,0.207,89.037,8,89.766,89.6,01:29.766,01:29.600,89.037,88.922,01:29.037,01:28.922,7,7,2.5,2.319,1.734,1.712,28.0,49.0,57.1,29
2021,22,20,2021201,2,10,4,18,89.05,88.988,-0.008,0.055,89.037,6,88.892,88.805,01:28.892,01:28.805,89.037,88.922,01:29.037,01:28.922,9,9,2.397,2.1670000000000003,1.837,1.864,20.0,47.0,42.6,29
2021,22,20,2021201,2,9,2,22,89.249,89.199,-0.238,-0.187,89.074,13,89.206,89.088,01:29.206,01:29.088,89.037,88.922,01:29.037,01:28.922,13,13,2.167,1.925,2.067,2.106,11.0,44.0,25.0,29
2021,22,20,2021201,2,7,9,3,89.766,89.6,-0.701,-0.532,89.074,12,90.316,90.191,01:30.316,01:30.191,89.037,88.922,01:29.037,01:28.922,16,15,1.7039999999999995,1.58,2.53,2.451,9.0,46.0,19.6,29
2021,22,20,2021201,2,13,3,31,89.12,89.023,-0.074,0.024,89.037,5,89.322,89.179,01:29.322,01:29.179,89.037,88.922,01:29.037,01:28.922,11,11,2.331,2.136,1.903,1.895,12.0,48.0,25.0,29
2021,22,20,2021201,2,2,14,33,87.195,87.128,1.731,1.799,89.037,2,-,-,-,-,89.037,88.922,01:29.037,01:28.922,2,2,4.136,3.911,0.0979999999999998,0.1200000000000001,39.0,45.0,86.7,29
2021,22,20,2021201,2,4,9,4,88.892,88.805,0.255,0.341,89.074,9,91.465,91.178,01:31.465,01:31.178,89.037,88.922,01:29.037,01:28.922,5,5,2.66,2.4530000000000003,1.5739999999999998,1.578,37.0,46.0,80.4,29
2021,22,20,2021201,2,1,10,44,87.187,87.097,1.829,1.919,89.037,1,88.962,88.904,01:28.962,01:28.904,89.037,88.922,01:29.037,01:28.922,1,1,4.234,4.031000000000001,0.0,0.0,40.0,40.0,100.0,29
2021,22,20,2021201,2,16,7,47,90.199,90.028,-1.087,-0.912,89.074,16,88.351,88.137,01:28.351,01:28.137,89.037,88.922,01:29.037,01:28.922,18,18,1.3179999999999998,1.2000000000000002,2.916,2.831,33.0,46.0,71.7,29
2021,22,20,2021201,2,15,4,5,89.206,89.088,-0.127,-0.009,89.074,10,-,-,-,-,89.037,88.922,01:29.037,01:28.922,12,12,2.278,2.103,1.956,1.928,27.0,47.0,57.4,29
2021,22,20,2021201,2,8,5,55,89.11,89.015,-0.064,0.034,89.037,7,-,-,-,-,89.037,88.922,01:29.037,01:28.922,10,10,2.341,2.146,1.893,1.885,21.0,49.0,42.9,29
2021,22,20,2021201,2,18,18,6,90.316,90.191,-1.146,-1.020,89.281,DNF,88.78,88.633,01:28.780,01:28.633,89.037,88.922,01:29.037,01:28.922,19,19,1.259,1.092,2.975,2.939,20.0,43.0,46.5,29
2021,22,20,2021201,2,14,18,63,89.967,89.82,-0.945,-0.788,89.076,17,-,-,-,-,89.037,88.922,01:29.037,01:28.922,17,17,1.46,1.324,2.774,2.707,23.0,43.0,53.5,29
2021,22,20,2021201,2,11,1,7,89.322,89.179,-0.346,-0.199,89.074,14,88.958,88.848,01:28.958,01:28.848,89.037,88.922,01:29.037,01:28.922,14,14,2.059,1.913,2.175,2.118,23.0,42.0,54.8,29
2021,22,20,2021201,2,3,10,77,89.054,88.963,0.25,0.341,89.359,DNF,-,-,-,-,89.037,88.922,01:29.037,01:28.922,6,6,2.655,2.4530000000000003,1.579,1.578,0.0,40.0,0.0,29
2021,22,20,2021201,2,20,7,9,91.465,91.178,-2.405,-2.112,89.076,18,89.05,88.988,01:29.050,01:28.988,89.037,88.922,01:29.037,01:28.922,20,20,0.0,0.0,4.234,4.031000000000001,13.0,46.0,28.3,29
2021,22,20,2021201,2,12,1,99,89.787,89.691,-0.636,-0.537,89.074,15,-,-,-,-,89.037,88.922,01:29.037,01:28.922,15,16,1.7689999999999997,1.5750000000000002,2.465,2.456,19.0,42.0,45.2,29
2021,23,21,2021211,2,17,2,10,95.556,95.514,-0.326,-0.279,95.052,6,-,-,-,-,95.052,95.007,01:35.052,01:35.007,12,12,1.7519999999999998,1.71,1.542,1.5630000000000002,19.0,25.0,76.0,32
2021,23,21,2021211,2,5,14,11,94.453,94.331,0.967,1.089,95.463,DNF,-,-,-,-,95.052,95.007,01:35.052,01:35.007,3,2,3.045,3.0780000000000003,0.249,0.195,0.0,7.0,0.0,32
2021,23,21,2021211,2,19,3,14,96.425,96.4,-0.537,-0.507,95.093,13,-,-,-,-,95.052,95.007,01:35.052,01:35.007,14,14,1.541,1.4820000000000002,1.753,1.791,2.0,22.0,9.1,32
2021,23,21,2021211,2,6,5,16,94.927,94.904,0.238,0.263,95.052,7,93.946,93.899,01:33.946,01:33.899,95.052,95.007,01:35.052,01:35.007,7,7,2.316,2.252,0.978,1.021,19.0,27.0,70.4,32
2021,23,21,2021211,2,10,4,18,95.509,95.416,-0.274,-0.163,95.052,11,94.694,94.68,01:34.694,01:34.680,95.052,95.007,01:35.052,01:35.007,11,11,1.804,1.826,1.49,1.447,10.0,20.0,50.0,32
2021,23,21,2021211,2,9,2,22,95.206,95.143,0.089,0.160,95.093,14,97.053,97.053,01:37.053,01:37.053,95.052,95.007,01:35.052,01:35.007,8,8,2.167,2.149,1.127,1.124,6.0,25.0,24.0,32
2021,23,21,2021211,2,7,9,3,93.946,93.899,-0.081,-0.029,95.052,5,95.805,95.792,01:35.805,01:35.792,95.052,95.007,01:35.052,01:35.007,9,9,1.997,1.96,1.297,1.313,9.0,26.0,34.6,32
2021,23,21,2021211,2,13,3,31,93.563,93.54,0.324,0.350,95.052,4,96.196,95.978,01:36.196,01:35.978,95.052,95.007,01:35.052,01:35.007,6,6,2.402,2.339,0.8919999999999999,0.934,20.0,22.0,90.9,32
2021,23,21,2021211,2,2,14,33,92.85,92.799,0.967,1.021,95.052,2,-,-,-,-,95.052,95.007,01:35.052,01:35.007,2,3,3.045,3.01,0.249,0.2630000000000001,7.0,7.0,100.0,32
2021,23,21,2021211,2,4,9,4,94.694,94.68,0.616,0.633,95.052,10,97.638,97.549,01:37.638,01:37.549,95.052,95.007,01:35.052,01:35.007,4,4,2.694,2.622,0.6,0.651,17.0,26.0,65.4,32
2021,23,21,2021211,2,1,10,44,92.54,92.481,1.216,1.284,95.052,1,95.556,95.514,01:35.556,01:35.514,95.052,95.007,01:35.052,01:35.007,1,1,3.294,3.273,0.0,0.0,19.0,26.0,73.1,32
2021,23,21,2021211,2,16,7,47,96.834,96.834,-1.273,-1.273,95.463,DNF,94.453,94.331,01:34.453,01:34.331,95.052,95.007,01:35.052,01:35.007,19,19,0.8049999999999999,0.7160000000000002,2.489,2.557,6.0,6.0,100.0,32
2021,23,21,2021211,2,15,4,5,97.053,97.053,-0.72,-0.720,95.493,DNF,-,-,-,-,95.052,95.007,01:35.052,01:35.007,16,17,1.358,1.269,1.936,2.004,10.0,20.0,50.0,32
2021,23,21,2021211,2,8,5,55,95.228,95.185,-0.118,-0.068,95.052,8,-,-,-,-,95.052,95.007,01:35.052,01:35.007,10,10,1.96,1.921,1.334,1.352,8.0,27.0,29.6,32
2021,23,21,2021211,2,18,18,6,95.805,95.792,-0.49,-0.475,95.052,12,96.425,96.4,01:36.425,01:36.400,95.052,95.007,01:35.052,01:35.007,13,13,1.588,1.5140000000000002,1.706,1.759,2.0,6.0,33.3,32
2021,23,21,2021211,2,14,18,63,96.746,96.746,-1.186,-1.186,95.463,DNF,-,-,-,-,95.052,95.007,01:35.052,01:35.007,18,18,0.8919999999999999,0.8030000000000002,2.402,2.47,4.0,6.0,66.7,32
2021,23,21,2021211,2,11,1,7,96.196,95.978,-0.934,-0.691,95.093,15,94.927,94.904,01:34.927,01:34.904,95.052,95.007,01:35.052,01:35.007,17,16,1.1439999999999997,1.298,2.15,1.975,7.0,25.0,28.0,32
2021,23,21,2021211,2,3,10,77,94.964,94.886,0.33,0.416,95.052,3,-,-,-,-,95.052,95.007,01:35.052,01:35.007,5,5,2.408,2.405,0.8859999999999999,0.8680000000000001,7.0,26.0,26.9,32
2021,23,21,2021211,2,20,7,9,97.638,97.549,-2.078,-1.989,95.463,DNF,95.509,95.416,01:35.509,01:35.416,95.052,95.007,01:35.052,01:35.007,20,20,0.0,0.0,3.294,3.273,0.0,6.0,0.0,32
2021,23,21,2021211,2,12,1,99,95.751,95.751,-0.585,-0.585,95.052,9,-,-,-,-,95.052,95.007,01:35.052,01:35.007,15,15,1.493,1.404,1.801,1.869,18.0,25.0,72.0,32
2021,24,22,2021221,2,17,2,10,89.575,89.562,-0.111,-0.098,89.504,5,-,-,-,-,89.504,89.433,01:29.504,01:29.433,8,9,1.241,1.111,1.586,1.6800000000000002,15.0,44.0,34.1,1
2021,24,22,2021221,2,5,14,11,88.258,88.201,1.109,1.166,89.504,15,-,-,-,-,89.504,89.433,01:29.504,01:29.433,3,3,2.4610000000000003,2.375,0.3660000000000001,0.4160000000000001,16.0,44.0,36.4,1
2021,24,22,2021221,2,19,3,14,89.9,89.815,-0.436,-0.350,89.504,8,-,-,-,-,89.504,89.433,01:29.504,01:29.433,12,12,0.916,0.8590000000000001,1.911,1.932,16.0,44.0,36.4,1
2021,24,22,2021221,2,6,5,16,89.575,89.517,-0.146,-0.089,89.504,10,89.781,89.681,01:29.781,01:29.681,89.504,89.433,01:29.504,01:29.433,9,8,1.2060000000000002,1.12,1.621,1.671,15.0,42.0,35.7,1
2021,24,22,2021221,2,10,4,18,90.055,89.952,-0.605,-0.502,89.504,13,89.295,89.276,01:29.295,01:29.276,89.504,89.433,01:29.504,01:29.433,15,15,0.7470000000000001,0.7070000000000001,2.08,2.084,17.0,42.0,40.5,1
2021,24,22,2021221,2,9,2,22,89.305,89.244,0.154,0.215,89.504,4,89.941,89.817,01:29.941,01:29.817,89.504,89.433,01:29.504,01:29.433,7,6,1.506,1.4240000000000002,1.3210000000000002,1.367,29.0,44.0,65.9,1
2021,24,22,2021221,2,7,9,3,89.781,89.681,-0.344,-0.244,89.504,12,90.788,90.661,01:30.788,01:30.661,89.504,89.433,01:29.504,01:29.433,11,11,1.008,0.965,1.819,1.826,5.0,39.0,12.8,1
2021,24,22,2021221,2,13,3,31,89.742,89.654,-0.313,-0.225,89.504,9,91.055,91.026,01:31.055,01:31.026,89.504,89.433,01:29.504,01:29.433,10,10,1.039,0.984,1.788,1.807,28.0,44.0,63.6,1
2021,24,22,2021221,2,2,14,33,87.862,87.833,1.475,1.505,89.504,1,-,-,-,-,89.504,89.433,01:29.504,01:29.433,1,2,2.827,2.714,0.0,0.0770000000000001,28.0,44.0,63.6,1
2021,24,22,2021221,2,4,9,4,89.295,89.276,0.166,0.185,89.504,7,-,-,-,-,89.504,89.433,01:29.504,01:29.433,6,7,1.518,1.394,1.3090000000000002,1.397,34.0,39.0,87.2,1
2021,24,22,2021221,2,1,10,44,87.895,87.767,1.453,1.582,89.504,2,89.575,89.562,01:29.575,01:29.562,89.504,89.433,01:29.504,01:29.433,2,1,2.805,2.7910000000000004,0.022,0.0,38.0,41.0,92.7,1
2021,24,22,2021221,2,16,7,47,90.74,90.684,-1.265,-1.209,89.504,14,88.258,88.201,01:28.258,01:28.201,89.504,89.433,01:29.504,01:29.433,18,19,0.0870000000000001,0.0,2.74,2.7910000000000004,-,-,-,1
2021,24,22,2021221,2,15,4,5,89.941,89.817,-0.482,-0.358,89.504,11,-,-,-,-,89.504,89.433,01:29.504,01:29.433,14,13,0.8700000000000001,0.8510000000000001,1.957,1.94,25.0,42.0,59.5,1
2021,24,22,2021221,2,8,5,55,89.187,89.167,0.204,0.224,89.504,3,-,-,-,-,89.504,89.433,01:29.504,01:29.433,5,5,1.556,1.433,1.271,1.358,27.0,42.0,64.3,1
2021,24,22,2021221,2,18,18,6,90.788,90.661,-1.225,-1.098,89.545,DNF,89.9,89.815,01:29.900,01:29.815,89.504,89.433,01:29.504,01:29.433,17,17,0.127,0.1109999999999999,2.7,2.68,12.0,23.0,52.2,1
2021,24,22,2021221,2,14,18,63,91.642,91.451,-1.352,-1.161,90.325,DNF,-,-,-,-,89.504,89.433,01:29.504,01:29.433,19,18,0.0,0.048,2.827,2.7430000000000003,11.0,23.0,47.8,1
2021,24,22,2021221,2,11,1,7,91.055,91.026,-0.654,-0.623,90.359,DNF,89.575,89.517,01:29.575,01:29.517,89.504,89.433,01:29.504,01:29.433,16,16,0.6980000000000001,0.5860000000000001,2.129,2.205,3.0,16.0,18.8,1
2021,24,22,2021221,2,3,10,77,89.237,89.149,0.242,0.330,89.504,6,-,-,-,-,89.504,89.433,01:29.504,01:29.433,4,4,1.594,1.539,1.233,1.252,3.0,41.0,7.3,1
2021,24,22,2021221,2,12,1,99,90.465,90.409,-0.466,-0.411,90.029,DNF,90.055,89.952,01:30.055,01:29.952,89.504,89.433,01:29.504,01:29.433,13,14,0.8860000000000001,0.798,1.941,1.993,13.0,16.0,81.2,1
