SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2023,2023041,21.0,203,Alfa Romeo,108.319,108.28,0.983,0.944,0.983,0.944,107.471,-0.039,23.0,-0.039,23,0.964,0.9635,0.964,0.9635
2,2023,2023041,22.0,204,Alfa Romeo,108.316,108.371,0.974,1.029,0.974,1.029,107.342,0.055,3.0,0.055,3,1.002,1.0015,1.002,1.0015
2,2023,2023041,23.0,205,Alfa Romeo,108.097,108.602,0.737,1.242,0.737,1.242,107.545,0.505,3.0,0.505,3,0.990,0.9895,0.990,0.9895
2,2023,2023041,24.0,206,Alfa Romeo,108.32,108.374,0.966,1.02,0.966,1.02,107.385,0.054,3.0,0.054,3,0.993,0.993,0.993,0.993
2,2023,2023041,25.0,207,Alfa Romeo,108.039,108.105,0.754,0.82,0.754,0.82,107.318,0.066,3.0,0.066,3,0.787,0.7869999999999999,0.787,0.7869999999999999
2,2023,2023041,26.0,208,Alfa Romeo,108.552,107.952,1.351,0.751,0.985,0.751,107.324,-0.600,23.0,-0.234,23,1.051,1.051,0.868,0.868
2,2023,2023041,27.0,209,Alfa Romeo,108.333,108.066,1.135,0.868,1.135,0.868,107.284,-0.267,23.0,-0.267,23,1.002,1.0015,1.002,1.0015
2,2023,2023041,28.0,210,Alfa Romeo,109.576,108.055,2.365,0.844,0.988,0.844,107.31,-1.521,23.0,-0.144,23,1.605,1.6045,0.916,0.9159999999999999
2,2023,2023041,29.0,211,Alfa Romeo,108.065,107.934,0.989,0.858,0.989,0.858,107.129,-0.131,23.0,-0.131,23,0.923,0.9235,0.923,0.9235
2,2023,2023041,30.0,212,Alfa Romeo,107.849,108.071,0.96,1.182,0.96,1.182,106.931,0.222,3.0,0.222,3,1.071,1.071,1.071,1.071
2,2023,2023041,31.0,213,Alfa Romeo,107.971,107.553,1.142,0.724,1.142,0.724,106.842,-0.418,23.0,-0.418,23,0.933,0.9329999999999999,0.933,0.9329999999999999
2,2023,2023041,32.0,214,Alfa Romeo,108.046,107.617,1.21,0.781,1.21,0.781,106.908,-0.429,23.0,-0.429,23,0.996,0.9955,0.996,0.9955
2,2023,2023041,33.0,215,Alfa Romeo,109.361,107.662,2.462,0.763,2.462,0.763,106.899,-1.699,23.0,-1.699,23,1.613,1.6125,1.613,1.6125
2,2023,2023041,34.0,216,Alfa Romeo,,107.627,,0.957,,0.957,106.67,-,-,-,,-,,-,
2,2023,2023041,35.0,217,Alfa Romeo,,107.587,,1.026,,1.026,106.561,-,-,-,,-,,-,
2,2023,2023041,36.0,218,Alfa Romeo,106.304,,-0.175,,-0.175,,106.559,-,-,-,,-,,-,
2,2023,2023041,37.0,219,Alfa Romeo,106.722,,0.304,,0.304,,106.418,-,-,-,,-,,-,
2,2023,2023041,38.0,220,Alfa Romeo,106.823,,0.463,,0.463,,106.386,-,-,-,,-,,-,
2,2023,2023041,39.0,221,Alfa Romeo,107.213,,0.851,,0.47,,106.391,-,-,-,,-,,-,
2,2023,2023041,40.0,222,Alfa Romeo,106.841,,0.406,,0.406,,106.53,-,-,-,,-,,-,
2,2023,2023041,41.0,223,Alfa Romeo,107.199,,0.797,,0.797,,106.495,-,-,-,,-,,-,
2,2023,2023041,42.0,224,Alfa Romeo,108.026,,1.705,,1.705,,106.321,-,-,-,,-,,-,
2,2023,2023041,43.0,225,Alfa Romeo,108.059,,1.807,,1.807,,106.332,-,-,-,,-,,-,
2,2023,2023041,44.0,226,Alfa Romeo,106.864,,0.697,,0.697,,106.213,-,-,-,,-,,-,
2,2023,2023041,45.0,227,Alfa Romeo,106.699,,0.542,,0.542,,106.44,-,-,-,,-,,-,
2,2023,2023041,46.0,228,Alfa Romeo,106.599,,0.54,,0.54,,106.08,-,-,-,,-,,-,
2,2023,2023041,47.0,229,Alfa Romeo,106.688,,0.607,,0.607,,106.1,-,-,-,,-,,-,
2,2023,2023041,48.0,230,Alfa Romeo,106.754,,0.706,,0.706,,106.194,-,-,-,,-,,-,
2,2023,2023041,49.0,231,Alfa Romeo,106.649,,0.945,,0.945,,105.704,-,-,-,,-,,-,
2,2023,2023041,50.0,232,Alfa Romeo,106.652,,0.971,,0.971,,105.681,-,-,-,,-,,-,
2,2023,2023051,1.0,233,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
2,2023,2023051,2.0,234,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
2,2023,2023051,3.0,235,Alfa Romeo,93.933,94.369,-0.094,0.342,-0.094,0.342,94.027,0.436,3.0,0.436,3,0.124,0.12400000000000001,0.124,0.12400000000000001
2,2023,2023051,4.0,236,Alfa Romeo,94.493,93.834,0.69,0.031,0.252,0.031,93.899,-0.659,23.0,-0.221,23,0.360,0.3605,0.142,0.14150000000000001
2,2023,2023051,5.0,237,Alfa Romeo,94.177,93.613,0.595,0.031,0.595,0.031,93.614,-0.564,23.0,-0.564,23,0.313,0.313,0.313,0.313
2,2023,2023051,6.0,238,Alfa Romeo,93.821,93.754,0.33,0.263,0.33,0.263,93.491,-0.067,23.0,-0.067,23,0.296,0.2965,0.296,0.2965
2,2023,2023051,7.0,239,Alfa Romeo,93.67,93.538,0.384,0.252,0.384,0.252,93.301,-0.132,23.0,-0.132,23,0.318,0.318,0.318,0.318
2,2023,2023051,8.0,240,Alfa Romeo,93.856,93.607,0.496,0.247,0.496,0.247,93.548,-0.249,23.0,-0.249,23,0.371,0.3715,0.371,0.3715
2,2023,2023051,9.0,241,Alfa Romeo,93.727,93.588,0.29,0.151,0.29,0.151,93.454,-0.139,23.0,-0.139,23,0.220,0.22049999999999997,0.220,0.22049999999999997
2,2023,2023051,10.0,242,Alfa Romeo,93.762,93.782,0.31,0.33,0.31,0.33,93.55,0.020,3.0,0.020,3,0.320,0.32,0.320,0.32
2,2023,2023051,11.0,243,Alfa Romeo,93.377,93.437,0.1,0.16,0.1,0.16,93.347,0.060,3.0,0.060,3,0.130,0.13,0.130,0.13
2,2023,2023051,12.0,244,Alfa Romeo,93.151,93.302,-0.078,0.073,-0.078,0.073,93.229,0.151,3.0,0.151,3,-0.003,-0.0025000000000000022,-0.003,-0.0025000000000000022
2,2023,2023051,13.0,245,Alfa Romeo,93.352,93.697,0.005,0.35,0.005,0.35,93.446,0.345,3.0,0.345,3,0.177,0.1775,0.177,0.1775
2,2023,2023051,14.0,246,Alfa Romeo,93.894,93.864,0.466,0.436,0.466,0.436,93.49,-0.030,23.0,-0.030,23,0.451,0.451,0.451,0.451
2,2023,2023051,15.0,247,Alfa Romeo,,93.749,,0.481,,0.481,93.468,-,-,-,,-,0.3001666666666667,-,0.3001666666666667
2,2023,2023051,16.0,248,Alfa Romeo,,94.01,,0.777,,0.777,93.251,-,-,-,,-,0.14933333333333332,-,0.14933333333333332
2,2023,2023051,17.0,249,Alfa Romeo,92.543,93.56,-0.51,0.507,-0.51,0.507,93.114,1.017,3.0,1.017,3,-0.002,-0.0015000000000000013,-0.002,-0.0015000000000000013
2,2023,2023051,18.0,250,Alfa Romeo,93.893,93.718,0.802,0.627,-0.157,0.627,93.202,-0.175,23.0,0.784,3,0.715,0.7145,0.235,0.235
