Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes,SeasonID,SprintIndex,EventIndex,EventNumber
22,TSU,86.098,10.0,2.0,,,S,1,9,16.0,2021140,0,0,0,0,0.2810000000000059,0,86.238,86.098,86.061,86.335,85.646,85.583,0.515,0.515,0.037,0.037,0.037,#CD3C3C,0,0.0,0,,0,86.335,0.168,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0,2021,0,14,14
22,TSU,86.238,11.0,2.0,,,S,1,10,16.0,2021140,0,0,0,0,0.1400000000000005,0,86.168,86.238,86.168,86.335,85.627,85.561,0.677,0.677,0.07,0.07,0.07,#CD3C3C,0,0.0,0,,0,86.335,0.168,0,1,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0,2021,0,14,14
22,TSU,86.315,12.0,2.0,,,S,1,11,16.0,2021140,0,0,0,0,0.0769999999999981,0,86.276,86.315,86.276,86.335,85.56,85.525,0.79,0.79,0.038,0.038,0.038,#CD3C3C,0,0.0,0,,0,86.335,0.168,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0,2021,0,14,14
22,TSU,85.92,13.0,2.0,,,S,1,12,16.0,2021140,0,0,0,0,0.394999999999996,0,86.118,85.92,86.118,86.335,85.637,85.575,0.345,0.345,0.198,-0.198,0.198,#CD3C3C,0,0.0,0,,0,86.335,0.168,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0,2021,0,14,14
22,TSU,86.208,14.0,2.0,,,S,1,13,16.0,2021140,0,0,0,0,0.2879999999999967,0,86.064,86.208,86.064,86.335,85.674,85.66,0.548,0.548,0.144,0.144,0.144,#CD3C3C,0,0.0,0,,0,86.335,0.168,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0,2021,0,14,14
22,TSU,86.388,15.0,2.0,,,S,1,14,16.0,2021140,0,0,0,0,0.1800000000000068,0,86.298,86.388,86.298,86.335,85.584,85.584,0.804,0.804,0.09,0.09,0.09,#CD3C3C,0,0.0,0,,0,86.335,0.168,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0,2021,0,14,14
22,TSU,86.25,16.0,2.0,,,S,1,15,16.0,2021140,0,0,0,0,0.1380000000000052,0,86.319,86.25,86.319,86.335,85.624,85.573,0.677,0.677,0.069,-0.069,0.069,#CD3C3C,0,0.0,0,,0,86.335,0.168,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0,2021,0,14,14
22,TSU,86.226,17.0,2.0,,,S,1,16,16.0,2021140,0,0,0,0,0.0240000000000009,0,86.238,86.226,86.238,86.335,85.665,85.634,0.592,0.592,0.012,-0.012,0.012,#CD3C3C,0,0.0,0,,0,86.335,0.168,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0,2021,0,14,14
22,TSU,85.847,18.0,2.0,,,S,1,17,16.0,2021140,0,0,0,0,0.3790000000000049,0,86.036,85.847,86.036,86.335,85.803,85.803,0.044,0.044,0.189,-0.189,0.189,#CD3C3C,0,0.0,0,,0,86.335,0.168,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0,2021,0,14,14
9,MAZ,,1.0,1.0,,,M,124,1,16.0,2021140,1,0,0,0,,1,,,,87.352,,,,,-,,,#F0E628,1,1.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,-,2021,0,14,14
9,MAZ,,2.0,1.0,,,M,4,2,16.0,2021140,0,0,0,0,,1,,,,87.352,,,,,-,,,#F0E628,1,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,,3.0,1.0,,,M,41,3,16.0,2021140,0,1,0,0,,1,,,,87.352,,,,,-,,,#F0E628,1,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,,4.0,1.0,,,M,1,4,15.0,2021140,0,0,0,0,,1,,,,87.352,,,,,-,,,#F0E628,1,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.462,5.0,1.0,,,M,1,5,15.0,2021140,0,0,0,0,,0,,87.462,,87.352,86.17,86.17,1.292,1.292,-,,,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,88.058,6.0,1.0,,,M,1,6,16.0,2021140,0,0,0,0,0.5960000000000036,0,87.76,87.038,87.25,87.352,85.756,85.668,2.39,1.37,0.808,0.808,,#F0E628,1,0.0,1,0.8083,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,-1.0,2021,0,14,14
9,MAZ,86.613,7.0,1.0,,,M,1,7,16.0,2021140,0,0,0,0,1.4450000000000074,0,87.336,86.613,86.825,87.352,85.462,85.44,1.172,1.172,0.212,-0.212,0.212,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,88.162,8.0,1.0,,,M,1,8,17.0,2021140,0,0,0,0,1.5490000000000066,0,87.388,86.758,86.685,87.352,85.483,85.384,2.778,1.373,1.477,1.477,,#F0E628,1,0.0,1,1.4768,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,-1.0,2021,0,14,14
9,MAZ,86.902,9.0,1.0,,,M,1,9,17.0,2021140,0,0,0,0,1.2600000000000051,0,87.532,86.902,86.83,87.352,85.71,85.479,1.423,1.423,0.072,0.072,0.072,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.025,10.0,1.0,,,M,1,10,17.0,2021140,0,0,0,0,0.1230000000000046,0,86.964,87.025,86.964,87.352,85.646,85.583,1.442,1.442,0.061,0.061,0.061,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.115,11.0,1.0,,,M,1,11,17.0,2021140,0,0,0,0,0.0899999999999892,0,87.07,87.115,87.07,87.352,85.627,85.561,1.554,1.554,0.045,0.045,0.045,#F0E628,0,0.0,0,,0,87.352,0.236,0,1,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.223,12.0,1.0,,,M,1,12,17.0,2021140,0,0,0,0,0.108000000000004,0,87.169,87.223,87.169,87.352,85.56,85.525,1.698,1.698,0.054,0.054,0.054,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.223,13.0,1.0,,,M,1,13,17.0,2021140,0,0,0,0,0.0,0,87.223,87.223,87.223,87.352,85.637,85.575,1.648,1.648,0.0,0.0,0.0,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.253,14.0,1.0,,,M,1,14,17.0,2021140,0,0,0,0,0.0300000000000011,0,87.238,87.253,87.238,87.352,85.674,85.66,1.593,1.593,0.015,0.015,0.015,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.202,15.0,1.0,,,M,1,15,17.0,2021140,0,0,0,0,0.0510000000000019,0,87.227,87.202,87.227,87.352,85.584,85.584,1.618,1.618,0.025,-0.025,0.025,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.342,16.0,1.0,,,M,1,16,17.0,2021140,0,0,0,0,0.1400000000000005,0,87.272,87.342,87.272,87.352,85.624,85.573,1.769,1.769,0.07,0.07,0.07,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.562,17.0,1.0,,,M,1,17,17.0,2021140,0,0,0,0,0.2199999999999988,0,87.452,87.562,87.452,87.352,85.665,85.634,1.928,1.928,0.11,0.11,0.11,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
9,MAZ,87.784,18.0,1.0,,,M,1,18,17.0,2021140,0,0,0,0,0.2220000000000084,0,87.673,87.784,87.673,87.352,85.803,85.803,1.981,1.981,0.111,0.111,0.111,#F0E628,0,0.0,0,,0,87.352,0.236,0,0,0,1,Nikita Mazepin,Nikita,Mazepin,#505050,0.0,2021,0,14,14
88,KUB,,1.0,1.0,,,M,124,1,19.0,2021140,1,0,0,0,,1,,,,87.347,,,,,-,,,#F0E628,1,1.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,-,2021,0,14,14
88,KUB,,2.0,1.0,,,M,4,2,18.0,2021140,0,0,0,0,,1,,,,87.347,,,,,-,,,#F0E628,1,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,,3.0,1.0,,,M,41,3,18.0,2021140,0,1,0,0,,1,,,,87.347,,,,,-,,,#F0E628,1,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,,4.0,1.0,,,M,1,4,19.0,2021140,0,0,0,0,,1,,,,87.347,,,,,-,,,#F0E628,1,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.718,5.0,1.0,,,M,1,5,19.0,2021140,0,0,0,0,,0,,87.718,,87.347,86.17,86.17,1.548,1.548,-,,,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.254,6.0,1.0,,,M,1,6,19.0,2021140,0,0,0,0,0.4639999999999986,0,87.486,87.254,87.486,87.347,85.756,85.668,1.586,1.586,0.232,-0.232,0.232,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,86.881,7.0,1.0,,,M,1,7,19.0,2021140,0,0,0,0,0.3730000000000046,0,87.068,86.881,87.068,87.347,85.462,85.44,1.44,1.44,0.186,-0.186,0.186,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.17,8.0,1.0,,,M,1,8,19.0,2021140,0,0,0,0,0.2890000000000015,0,87.026,86.989,86.935,87.347,85.483,85.384,1.786,1.605,0.235,0.235,,#F0E628,1,0.0,1,0.2348,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.098,9.0,1.0,,,M,1,9,19.0,2021140,0,0,0,0,0.0720000000000027,0,87.134,87.098,87.044,87.347,85.71,85.479,1.619,1.619,0.054,0.054,0.054,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,86.958,10.0,1.0,,,M,1,10,19.0,2021140,0,0,0,0,0.1400000000000005,0,87.028,86.958,87.028,87.347,85.646,85.583,1.375,1.375,0.07,-0.07,0.07,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,86.948,11.0,1.0,,,M,1,11,18.0,2021140,0,0,0,0,0.0100000000000051,0,86.953,86.948,86.953,87.347,85.627,85.561,1.387,1.387,0.005,-0.005,0.005,#F0E628,0,0.0,0,,0,87.347,0.132,0,1,0,1,Robert Kubica,Robert,Kubica,#900000,1.0,2021,0,14,14
88,KUB,86.772,12.0,1.0,,,M,1,12,18.0,2021140,0,0,0,0,0.1759999999999877,0,86.86,86.772,86.86,87.347,85.56,85.525,1.247,1.247,0.088,-0.088,0.088,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.554,13.0,1.0,,,M,1,13,18.0,2021140,0,0,0,0,0.7819999999999965,0,87.163,87.554,87.163,87.347,85.637,85.575,1.979,1.979,0.391,0.391,0.391,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.7,14.0,1.0,,,M,1,14,18.0,2021140,0,0,0,0,0.1460000000000008,0,87.627,87.7,87.627,87.347,85.674,85.66,2.04,2.04,0.073,0.073,0.073,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.525,15.0,1.0,,,M,1,15,18.0,2021140,0,0,0,0,0.1749999999999971,0,87.613,87.525,87.613,87.347,85.584,85.584,1.941,1.941,0.088,-0.088,0.088,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.817,16.0,1.0,,,M,1,16,18.0,2021140,0,0,0,0,0.2919999999999874,0,87.671,87.63,87.578,87.347,85.624,85.573,2.244,2.057,0.239,0.239,,#F0E628,1,0.0,1,0.2395,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.735,17.0,1.0,,,M,1,17,18.0,2021140,0,0,0,0,0.0819999999999936,0,87.776,87.735,87.682,87.347,85.665,85.634,2.101,2.101,0.052,0.052,0.052,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
88,KUB,87.724,18.0,1.0,,,M,1,18,18.0,2021140,0,0,0,0,0.0109999999999956,0,87.73,87.724,87.73,87.347,85.803,85.803,1.921,1.921,0.005,-0.005,0.005,#F0E628,0,0.0,0,,0,87.347,0.132,0,0,0,1,Robert Kubica,Robert,Kubica,#900000,0.0,2021,0,14,14
47,MSC,,1.0,1.0,,,M,124,1,15.0,2021140,1,0,0,0,,1,,,,87.518,,,,,-,,,#F0E628,1,1.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,-,2021,0,14,14
47,MSC,,2.0,1.0,,,M,4,2,15.0,2021140,0,0,0,0,,1,,,,87.518,,,,,-,,,#F0E628,1,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,,3.0,1.0,,,M,41,3,15.0,2021140,0,1,0,0,,1,,,,87.518,,,,,-,,,#F0E628,1,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,,4.0,1.0,,,M,1,4,17.0,2021140,0,0,0,0,,1,,,,87.518,,,,,-,,,#F0E628,1,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,88.065,5.0,1.0,,,M,1,5,18.0,2021140,0,0,0,0,,0,,88.065,,87.518,86.17,86.17,1.895,1.895,-,,,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,-1.0,2021,0,14,14
47,MSC,87.597,6.0,1.0,,,M,1,6,18.0,2021140,0,0,0,0,0.4680000000000035,0,87.831,87.597,87.831,87.518,85.756,85.668,1.929,1.929,0.234,-0.234,0.234,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,86.819,7.0,1.0,,,M,1,7,18.0,2021140,0,0,0,0,0.7779999999999916,0,87.208,86.819,87.208,87.518,85.462,85.44,1.379,1.379,0.389,-0.389,0.389,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,87.122,8.0,1.0,,,M,1,8,18.0,2021140,0,0,0,0,0.3029999999999972,0,86.97,86.83,86.824,87.518,85.483,85.384,1.738,1.445,0.298,0.298,,#F0E628,1,0.0,1,0.2977,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,86.84,9.0,1.0,,,M,1,9,18.0,2021140,0,0,0,0,0.2819999999999965,0,86.981,86.84,86.835,87.518,85.71,85.479,1.361,1.361,0.005,0.005,0.005,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,87.125,10.0,1.0,,,M,1,10,18.0,2021140,0,0,0,0,0.2849999999999966,0,86.982,87.125,86.982,87.518,85.646,85.583,1.542,1.542,0.142,0.142,0.142,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,88.283,11.0,1.0,,,M,1,11,19.0,2021140,0,0,0,0,1.1580000000000013,0,87.704,87.458,87.292,87.518,85.627,85.561,2.722,1.897,0.992,0.992,,#F0E628,1,0.0,1,0.9915,0,87.518,0.258,0,1,0,1,Mick Schumacher,Mick,Schumacher,#505050,-1.0,2021,0,14,14
47,MSC,87.791,12.0,1.0,,,M,1,12,19.0,2021140,0,0,0,0,0.4920000000000044,0,88.037,87.791,87.624,87.518,85.56,85.525,2.266,2.266,0.166,0.166,0.166,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,87.083,13.0,1.0,,,M,1,13,19.0,2021140,0,0,0,0,0.7079999999999984,0,87.437,87.083,87.437,87.518,85.637,85.575,1.508,1.508,0.354,-0.354,0.354,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,87.382,14.0,1.0,,,M,1,14,19.0,2021140,0,0,0,0,0.2990000000000066,0,87.232,87.382,87.232,87.518,85.674,85.66,1.722,1.722,0.15,0.15,0.15,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,87.671,15.0,1.0,,,M,1,15,19.0,2021140,0,0,0,0,0.2890000000000015,0,87.526,87.671,87.526,87.518,85.584,85.584,2.087,2.087,0.145,0.145,0.145,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,87.967,16.0,1.0,,,M,1,16,19.0,2021140,0,0,0,0,0.2959999999999922,0,87.819,87.638,87.655,87.518,85.624,85.573,2.394,2.065,0.312,0.312,,#F0E628,1,0.0,1,0.3122,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,87.606,17.0,1.0,,,M,1,17,19.0,2021140,0,0,0,0,0.3610000000000042,0,87.786,87.606,87.622,87.518,85.665,85.634,1.972,1.972,0.016,-0.016,0.016,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
47,MSC,87.907,18.0,1.0,,,M,1,18,19.0,2021140,0,0,0,0,0.3010000000000019,0,87.756,87.907,87.756,87.518,85.803,85.803,2.104,2.104,0.151,0.151,0.151,#F0E628,0,0.0,0,,0,87.518,0.258,0,0,0,1,Mick Schumacher,Mick,Schumacher,#505050,0.0,2021,0,14,14
10,GAS,,1.0,1.0,,,M,124,1,,2021140,1,0,0,0,,1,,,,-,,,,,-,,,#F0E628,1,,0,,0,,,0,0,0,0,Pierre Gasly,Pierre,Gasly,#2B4562,-,2021,0,14,14
77,BOT,,1.0,1.0,,,S,1,4,1.0,2021190,0,0,0,0,,1,,,,72.756,,,,,-,,,#CD3C3C,1,1.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,-,2021,0,20,19
77,BOT,,2.0,1.0,,,S,12,5,1.0,2021190,0,0,0,0,,1,,,,72.756,,,,,-,,,#CD3C3C,1,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.833,3.0,1.0,,,S,1,6,1.0,2021190,0,0,0,0,,0,,72.833,,72.756,74.07,74.07,-1.237,-1.237,-,,,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.553,4.0,1.0,,,S,1,7,1.0,2021190,0,0,0,0,0.2800000000000011,0,72.693,72.553,72.693,72.756,73.953,73.786,-1.233,-1.233,0.14,-0.14,0.14,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.646,5.0,1.0,,,S,1,8,1.0,2021190,0,0,0,0,0.0930000000000035,0,72.6,72.646,72.6,72.756,73.834,73.715,-1.069,-1.069,0.046,0.046,0.046,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.43,6.0,1.0,,,S,1,9,1.0,2021190,0,0,0,0,0.2159999999999939,0,72.538,72.43,72.538,72.756,73.956,73.761,-1.331,-1.331,0.108,-0.108,0.108,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.545,7.0,1.0,,,S,1,10,1.0,2021190,0,0,0,0,0.1149999999999948,0,72.488,72.545,72.488,72.756,73.926,73.825,-1.28,-1.28,0.057,0.057,0.057,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.3,8.0,1.0,,,S,1,11,1.0,2021190,0,0,0,0,0.2450000000000045,0,72.422,72.3,72.422,72.756,73.698,73.656,-1.356,-1.356,0.123,-0.123,0.123,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.464,9.0,1.0,,,S,1,12,1.0,2021190,0,0,0,0,0.1640000000000014,0,72.382,72.464,72.382,72.756,73.755,73.653,-1.189,-1.189,0.082,0.082,0.082,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.366,10.0,1.0,,,S,1,13,1.0,2021190,0,0,0,0,0.0979999999999989,0,72.415,72.366,72.415,72.756,73.764,73.697,-1.331,-1.331,0.049,-0.049,0.049,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.387,11.0,1.0,,,S,1,14,1.0,2021190,0,0,0,0,0.0210000000000007,0,72.376,72.387,72.376,72.756,73.641,73.641,-1.254,-1.254,0.011,0.011,0.011,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.393,12.0,1.0,,,S,1,15,1.0,2021190,0,0,0,0,0.0060000000000002,0,72.39,72.393,72.39,72.756,73.782,73.707,-1.314,-1.314,0.003,0.003,0.003,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.62,13.0,1.0,,,S,1,16,1.0,2021190,0,0,0,0,0.2270000000000038,0,72.506,72.62,72.506,72.756,73.86,73.774,-1.154,-1.154,0.114,0.114,0.114,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,1,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.699,14.0,1.0,,,S,1,17,1.0,2021190,0,0,0,0,0.0789999999999935,0,72.66,72.699,72.66,72.756,73.829,73.806,-1.107,-1.107,0.039,0.039,0.039,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.605,15.0,1.0,,,S,1,18,1.0,2021190,0,0,0,0,0.093999999999994,0,72.652,72.605,72.652,72.756,73.842,73.814,-1.209,-1.209,0.047,-0.047,0.047,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,73.013,16.0,1.0,,,S,1,19,1.0,2021190,0,0,0,0,0.4080000000000012,0,72.809,72.609,72.607,72.756,74.04,73.886,-0.873,-1.277,0.406,0.406,,#CD3C3C,1,0.0,1,0.406,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.613,17.0,1.0,,,S,1,20,1.0,2021190,0,0,0,0,0.4000000000000057,0,72.813,72.613,72.611,72.756,73.897,73.862,-1.249,-1.249,0.002,0.002,0.002,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,73.089,18.0,1.0,,,S,1,21,1.0,2021190,0,0,0,0,0.4759999999999991,0,72.851,72.786,72.7,72.756,73.9,73.855,-0.766,-1.068,0.389,0.389,,#CD3C3C,1,0.0,1,0.3893,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,72.96,19.0,1.0,,,S,1,22,1.0,2021190,0,0,0,0,0.1290000000000049,0,73.024,72.96,72.873,72.756,73.953,73.926,-0.966,-0.966,0.087,0.087,0.087,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
77,BOT,73.05,20.0,1.0,,,S,1,23,1.0,2021190,0,0,0,0,0.0900000000000034,0,73.005,73.05,73.005,72.756,74.139,73.983,-0.933,-0.933,0.045,0.045,0.045,#CD3C3C,0,0.0,0,,0,72.756,0.103,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,20,19
