SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,18.0,37,91.745,91.745,0,0,91.727,0.035,0.398,-,-,-,0.398,-,-,-,,M,#F0E628,18,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024060,6,McLaren,28,PIA,Oscar Piastri,81,#FF8000,19.0,38,91.393,91.393,0,0,91.569,0.352,0.746,-,-,-,0.746,-,-,-,,M,#F0E628,19,3.0,0,0,0.184,0,0,0,0,0.0,6
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,1.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.166,0,0,0,0,,2
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,2.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,1.0,0,0,0.166,0,0,0,0,0.0,2
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,3.0,41,69.313,69.313,0,0,-,-,0.985,0.003,0.987,28.0,0.985,0.003,0.987,28.0,0.988,M,#F0E628,7,1.0,0,0,0.166,0,0,0,0,0.0,2
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,4.0,42,69.077,69.077,0,0,69.195,0.236,0.975,0.030,0.990,28.0,0.975,0.030,0.990,28.0,1.005,M,#F0E628,8,1.0,0,0,0.166,0,0,0,0,0.0,2
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,5.0,43,70.619,69.194,1,0,69.135,1.542,-0.569,1.594,0.228,28.0,0.857,0.168,0.941,28.0,1.025,M,#F0E628,9,1.0,0,0,0.166,0,0,0,0,-1.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,6.0,44,69.31,69.31,0,0,69.252,1.309,0.792,0.051,0.818,28.0,0.792,0.229,0.906,28.0,0.843,M,#F0E628,10,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,7.0,45,69.137,69.137,0,0,69.224,0.173,1.011,-0.001,1.010,4.0,1.011,-0.001,1.010,4.0,1.01,M,#F0E628,11,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,8.0,46,69.32,69.32,0,0,69.228,0.183,0.788,0.213,0.894,28.0,0.788,0.213,0.894,28.0,1.001,M,#F0E628,12,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,9.0,47,69.643,69.415,1,0,69.367,0.323,0.508,0.549,0.782,28.0,0.736,0.321,0.896,28.0,1.057,M,#F0E628,13,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,10.0,48,69.51,69.51,0,0,69.462,0.133,0.661,0.144,0.733,28.0,0.661,0.144,0.733,28.0,0.805,M,#F0E628,14,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,11.0,49,69.538,69.538,0,0,69.524,0.028,0.665,-0.176,0.577,4.0,0.665,-0.176,0.577,4.0,0.489,M,#F0E628,15,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,12.0,50,69.656,69.656,0,0,69.597,0.118,0.557,-0.349,0.383,4.0,0.557,-0.101,0.507,4.0,0.208,M,#F0E628,16,1.0,0,0,0.166,0,0,0,0,0.0,3
