SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,17_Laptime,32_Laptime,13_PaceDiff,17_PaceDiff,32_PaceDiff,13_PaceDiffClear,17_PaceDiffClear,32_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024111,48.0,650,Alpine,70.225,70.565,,-0.462,-0.122,,-0.462,-0.122,,70.74,-,13.0,-,13,-,,-,
1,2024,2024111,49.0,651,Alpine,70.189,70.566,,-0.372,0.005,,-0.372,0.005,,70.576,-,13.0,-,13,-,,-,
1,2024,2024111,50.0,652,Alpine,70.526,70.559,,-0.247,-0.214,,-0.247,-0.214,,70.773,-,13.0,-,13,-,,-,
1,2024,2024111,51.0,653,Alpine,70.93,70.594,,0.311,-0.025,,-0.122,-0.025,,70.768,-,17.0,-,13,-,,-,
1,2024,2024111,52.0,654,Alpine,70.468,70.306,,-0.205,-0.367,,-0.205,-0.367,,70.768,-,17.0,-,17,-,,-,
1,2024,2024111,53.0,655,Alpine,70.776,70.566,,0.485,0.275,,0.485,0.275,,70.507,-,17.0,-,17,-,,-,
1,2024,2024111,54.0,656,Alpine,70.459,70.821,,0.226,0.588,,0.226,0.588,,70.347,-,13.0,-,13,-,,-,
1,2024,2024111,55.0,657,Alpine,70.504,70.631,,0.311,0.438,,0.311,0.438,,70.41,-,13.0,-,13,-,,-,
1,2024,2024111,56.0,658,Alpine,70.491,70.438,,0.305,0.252,,0.305,0.252,,70.231,-,17.0,-,17,-,,-,
1,2024,2024111,57.0,659,Alpine,70.762,70.488,,0.378,0.104,,0.378,0.104,,70.69,-,17.0,-,17,-,,-,
1,2024,2024111,58.0,660,Alpine,71.106,70.939,,0.508,0.341,,0.508,0.107,,70.61,-,17.0,-,17,-,,-,
1,2024,2024111,59.0,661,Alpine,71.355,70.922,,0.698,0.265,,0.698,0.265,,70.897,-,17.0,-,17,-,,-,
1,2024,2024111,60.0,662,Alpine,70.962,70.594,,0.463,0.095,,0.463,0.095,,70.555,-,17.0,-,17,-,,-,
1,2024,2024111,61.0,663,Alpine,72.917,71.213,,2.388,0.684,,0.683,0.362,,70.766,-,17.0,-,17,-,,-,
1,2024,2024111,62.0,664,Alpine,71.462,71.189,,0.768,0.495,,0.768,0.495,,70.876,-,17.0,-,17,-,,-,
1,2024,2024111,63.0,665,Alpine,71.545,71.493,,0.576,0.524,,0.576,0.524,,71.217,-,17.0,-,17,-,,-,
1,2024,2024111,64.0,666,Alpine,71.411,71.2,,0.348,0.137,,0.348,0.137,,71.114,-,17.0,-,17,-,,-,
1,2024,2024111,65.0,667,Alpine,,,,,,,,,,70.698,-,-,-,,-,,-,
1,2024,2024111,66.0,668,Alpine,71.192,,,-0.179,,,-0.179,,,71.371,-,-,-,,-,,-,
1,2024,2024111,67.0,669,Alpine,70.886,70.894,,0.057,0.065,,0.057,0.065,,70.953,-,13.0,-,13,-,,-,
1,2024,2024111,68.0,670,Alpine,70.816,70.546,,0.292,0.022,,0.292,0.022,,70.562,-,17.0,-,17,-,,-,
1,2024,2024111,69.0,671,Alpine,70.95,70.938,,0.504,0.492,,0.504,0.492,,70.47,-,17.0,-,17,-,,-,
1,2024,2024111,70.0,672,Alpine,72.052,71.159,,1.682,0.789,,0.439,0.789,,70.471,-,17.0,-,13,-,,-,
1,2024,2024111,71.0,673,Alpine,70.668,71.15,,0.097,0.579,,0.097,0.579,,70.571,-,13.0,-,13,-,,-,
1,2024,2024121,1.0,674,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024121,2.0,675,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024121,3.0,676,Alpine,93.479,,,0.76,,,0.76,,,92.719,-,-,-,,-,,-,
1,2024,2024121,4.0,677,Alpine,93.316,,,0.619,,,0.619,,,92.748,-,-,-,,-,,-,
1,2024,2024121,5.0,678,Alpine,93.21,,,0.654,,,0.654,,,92.556,-,-,-,,-,,-,
1,2024,2024121,6.0,679,Alpine,93.616,,,0.947,,,0.947,,,92.669,-,-,-,,-,,-,
1,2024,2024121,7.0,680,Alpine,95.183,,,2.402,,,0.922,,,92.889,-,-,-,,-,,-,
1,2024,2024121,8.0,681,Alpine,93.79,,,1.005,,,1.005,,,92.859,-,-,-,,-,,-,
1,2024,2024121,9.0,682,Alpine,93.898,,,1.222,,,1.222,,,92.676,-,-,-,,-,,-,
1,2024,2024121,10.0,683,Alpine,93.843,,,1.14,,,1.14,,,92.743,-,-,-,,-,,-,
1,2024,2024121,11.0,684,Alpine,93.846,,,1.253,,,1.253,,,92.593,-,-,-,,-,,-,
1,2024,2024121,12.0,685,Alpine,94.071,,,1.654,,,1.654,,,92.417,-,-,-,,-,,-,
1,2024,2024121,13.0,686,Alpine,94.491,,,1.945,,,1.945,,,92.579,-,-,-,,-,,-,
1,2024,2024121,14.0,687,Alpine,95.293,,,2.865,,,2.259,,,92.46,-,-,-,,-,,-,
1,2024,2024121,15.0,688,Alpine,94.884,,,2.415,,,2.415,,,92.469,-,-,-,,-,,-,
1,2024,2024121,16.0,689,Alpine,96.522,,,3.256,,,3.256,,,93.266,-,-,-,,-,,-,
1,2024,2024121,17.0,690,Alpine,98.735,,,3.638,,,2.412,,,95.286,-,-,-,,-,,-,
1,2024,2024121,18.0,691,Alpine,98.497,,,2.68,,,2.68,,,95.817,-,-,-,,-,,-,
1,2024,2024121,19.0,692,Alpine,,,,,,,,,,103.984,-,-,-,,-,,-,
1,2024,2024121,20.0,693,Alpine,,,,,,,,,,97.384,-,-,-,,-,,-,
1,2024,2024121,21.0,694,Alpine,,,,,,,,,,94.89,-,-,-,,-,,-,
1,2024,2024121,22.0,695,Alpine,,,,,,,,,,94.659,-,-,-,,-,,-,
1,2024,2024121,23.0,696,Alpine,95.488,,,0.391,,,0.391,,,95.153,-,-,-,,-,,-,
1,2024,2024121,24.0,697,Alpine,98.005,,,1.724,,,1.724,,,96.489,-,-,-,,-,,-,
1,2024,2024121,25.0,698,Alpine,107.432,,,9.027,,,9.027,,,98.405,-,-,-,,-,,-,
1,2024,2024121,26.0,699,Alpine,,,,,,,,,,103.184,-,-,-,,-,,-,
1,2024,2024121,27.0,700,Alpine,,,,,,,,,,111.142,-,-,-,,-,,-,
1,2024,2024121,28.0,701,Alpine,101.716,,,-0.457,,,-0.457,,,102.173,-,-,-,,-,,-,
1,2024,2024121,29.0,702,Alpine,102.362,,,0.189,,,0.189,,,102.173,-,-,-,,-,,-,
1,2024,2024121,30.0,703,Alpine,103.336,,,1.134,,,1.134,,,102.244,-,-,-,,-,,-,
1,2024,2024121,31.0,704,Alpine,104.019,,,0.915,,,0.915,,,103.151,-,-,-,,-,,-,
1,2024,2024121,32.0,705,Alpine,104.673,,,0.799,,,0.799,,,103.934,-,-,-,,-,,-,
1,2024,2024121,33.0,706,Alpine,105.29,,,1.065,,,1.065,,,104.225,-,-,-,,-,,-,
1,2024,2024121,34.0,707,Alpine,105.511,,,1.136,,,1.136,,,104.641,-,-,-,,-,,-,
1,2024,2024121,35.0,708,Alpine,102.995,,,-0.946,,,-0.946,,,103.987,-,-,-,,-,,-,
1,2024,2024121,36.0,709,Alpine,101.215,,,-1.284,,,-1.284,,,102.499,-,-,-,,-,,-,
1,2024,2024121,37.0,710,Alpine,102.235,,,1.695,,,1.695,,,100.54,-,-,-,,-,,-,
1,2024,2024121,38.0,711,Alpine,,,,,,,,,,98.649,-,-,-,,-,,-,
1,2024,2024121,39.0,712,Alpine,,,,,,,,,,93.394,-,-,-,,-,,-,
1,2024,2024121,40.0,713,Alpine,92.838,,,1.243,,,1.243,,,91.684,-,-,-,,-,,-,
1,2024,2024121,41.0,714,Alpine,91.114,,,0.451,,,0.451,,,90.663,-,-,-,,-,,-,
1,2024,2024121,42.0,715,Alpine,91.187,,,0.842,,,0.842,,,90.345,-,-,-,,-,,-,
1,2024,2024121,43.0,716,Alpine,91.084,,,0.917,,,0.917,,,90.19,-,-,-,,-,,-,
1,2024,2024121,44.0,717,Alpine,90.928,,,0.662,,,0.662,,,90.345,-,-,-,,-,,-,
1,2024,2024121,45.0,718,Alpine,90.952,,,0.606,,,0.606,,,90.447,-,-,-,,-,,-,
1,2024,2024121,46.0,719,Alpine,90.875,,,0.542,,,0.542,,,90.356,-,-,-,,-,,-,
1,2024,2024121,47.0,720,Alpine,93.599,,,3.15,,,3.15,,,90.449,-,-,-,,-,,-,
1,2024,2024121,48.0,721,Alpine,95.931,,,5.433,,,1.832,,,90.749,-,-,-,,-,,-,
1,2024,2024121,49.0,722,Alpine,91.06,,,0.109,,,0.109,,,91.055,-,-,-,,-,,-,
1,2024,2024121,50.0,723,Alpine,91.608,,,0.82,,,0.82,,,90.844,-,-,-,,-,,-,
1,2024,2024131,1.0,724,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024131,2.0,725,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024131,3.0,726,Alpine,86.303,86.056,,0.516,0.269,,0.516,0.269,,85.787,-,17.0,-,17,-,,-,
1,2024,2024131,4.0,727,Alpine,86.415,86.409,,0.917,0.911,,0.917,0.911,,85.601,-,17.0,-,17,-,,-,
1,2024,2024131,5.0,728,Alpine,86.158,86.594,,0.7,1.136,,0.7,1.136,,85.458,-,13.0,-,13,-,,-,
1,2024,2024131,6.0,729,Alpine,,86.14,,,0.885,,,0.885,,85.255,-,-,-,,-,,-,
1,2024,2024131,7.0,730,Alpine,,85.505,,,0.894,,,0.894,,84.611,-,-,-,,-,,-,
1,2024,2024131,8.0,731,Alpine,84.287,85.89,,-0.246,1.357,,-0.246,0.925,,84.617,-,13.0,-,13,-,,-,
1,2024,2024131,9.0,732,Alpine,84.609,85.41,,-0.044,0.757,,-0.044,0.757,,84.653,-,13.0,-,13,-,,-,
1,2024,2024131,10.0,733,Alpine,85.061,85.164,,0.266,0.369,,-0.06,0.369,,84.855,-,13.0,-,13,-,,-,
1,2024,2024131,11.0,734,Alpine,84.861,86.461,,0.132,1.732,,0.132,0.624,,84.785,-,13.0,-,13,-,,-,
1,2024,2024131,12.0,735,Alpine,85.038,85.543,,0.306,0.811,,0.306,0.811,,84.732,-,13.0,-,13,-,,-,
1,2024,2024131,13.0,736,Alpine,85.302,85.579,,0.32,0.597,,0.32,0.597,,85.103,-,13.0,-,13,-,,-,
1,2024,2024131,14.0,737,Alpine,85.245,85.681,,0.192,0.628,,0.192,0.628,,85.166,-,13.0,-,13,-,,-,
1,2024,2024131,15.0,738,Alpine,85.741,85.35,,0.672,0.281,,0.672,0.281,,85.106,-,17.0,-,17,-,,-,
1,2024,2024131,16.0,739,Alpine,85.78,85.728,,0.585,0.533,,0.585,0.332,,85.26,-,17.0,-,17,-,,-,
1,2024,2024131,17.0,740,Alpine,85.631,85.703,,0.333,0.405,,0.333,0.405,,85.377,-,13.0,-,13,-,,-,
1,2024,2024131,18.0,741,Alpine,86.071,85.709,,0.735,0.373,,0.735,0.373,,85.458,-,17.0,-,17,-,,-,
1,2024,2024131,19.0,742,Alpine,86.82,85.612,,1.729,0.521,,0.564,0.521,,85.152,-,17.0,-,17,-,,-,
1,2024,2024131,20.0,743,Alpine,85.239,85.468,,0.379,0.608,,0.379,0.608,,84.86,-,13.0,-,13,-,,-,
1,2024,2024131,21.0,744,Alpine,85.664,86.002,,0.654,0.992,,0.347,0.511,,85.094,-,13.0,-,13,-,,-,
1,2024,2024131,22.0,745,Alpine,85.475,85.574,,0.53,0.629,,0.53,0.629,,84.945,-,13.0,-,13,-,,-,
1,2024,2024131,23.0,746,Alpine,85.521,85.692,,0.611,0.782,,0.611,0.782,,84.953,-,13.0,-,13,-,,-,
1,2024,2024131,24.0,747,Alpine,85.588,85.974,,0.568,0.954,,0.568,0.954,,85.129,-,13.0,-,13,-,,-,
1,2024,2024131,25.0,748,Alpine,85.529,85.949,,0.703,1.123,,0.703,1.123,,84.922,-,13.0,-,13,-,,-,
1,2024,2024131,26.0,749,Alpine,85.458,85.873,,0.559,0.974,,0.559,0.974,,85.013,-,13.0,-,13,-,,-,
1,2024,2024131,27.0,750,Alpine,85.665,86.206,,0.749,1.29,,0.749,1.29,,84.952,-,13.0,-,13,-,,-,
1,2024,2024131,28.0,751,Alpine,85.795,,,1.154,,,1.154,,,84.788,-,-,-,,-,,-,
1,2024,2024131,29.0,752,Alpine,85.994,,,1.779,,,1.779,,,84.234,-,-,-,,-,,-,
1,2024,2024131,30.0,753,Alpine,,83.446,,,-0.668,,,-0.668,,84.225,-,-,-,,-,,-,
1,2024,2024131,31.0,754,Alpine,,83.34,,,-0.666,,,-0.666,,84.033,-,-,-,,-,,-,
1,2024,2024131,32.0,755,Alpine,84.938,83.484,,0.814,-0.64,,0.814,-0.64,,84.124,-,17.0,-,17,-,,-,
1,2024,2024131,33.0,756,Alpine,87.017,,,2.777,,,0.493,,,84.677,-,-,-,,-,,-,
1,2024,2024131,34.0,757,Alpine,84.527,,,0.1,,,0.1,,,84.563,-,-,-,,-,,-,
1,2024,2024131,35.0,758,Alpine,85.276,,,0.995,,,0.037,,,84.565,-,-,-,,-,,-,
1,2024,2024131,36.0,759,Alpine,84.109,,,0.012,,,0.012,,,84.167,-,-,-,,-,,-,
1,2024,2024131,37.0,760,Alpine,84.181,,,0.068,,,0.068,,,84.278,-,-,-,,-,,-,
1,2024,2024131,38.0,761,Alpine,84.224,,,0.168,,,0.168,,,84.236,-,-,-,,-,,-,
1,2024,2024131,39.0,762,Alpine,84.426,,,0.316,,,0.316,,,84.199,-,-,-,,-,,-,
1,2024,2024131,40.0,763,Alpine,84.22,,,0.194,,,0.194,,,84.047,-,-,-,,-,,-,
1,2024,2024131,41.0,764,Alpine,84.244,,,0.233,,,0.233,,,84.023,-,-,-,,-,,-,
1,2024,2024131,42.0,765,Alpine,84.237,,,0.469,,,0.469,,,83.801,-,-,-,,-,,-,
1,2024,2024131,43.0,766,Alpine,84.451,,,0.474,,,0.474,,,84.057,-,-,-,,-,,-,
1,2024,2024131,44.0,767,Alpine,84.381,,,0.209,,,0.209,,,84.208,-,-,-,,-,,-,
1,2024,2024131,45.0,768,Alpine,84.18,,,0.324,,,0.324,,,84.08,-,-,-,,-,,-,
1,2024,2024131,46.0,769,Alpine,84.179,,,0.356,,,0.356,,,83.845,-,-,-,,-,,-,
1,2024,2024131,47.0,770,Alpine,84.238,,,0.504,,,0.504,,,84.048,-,-,-,,-,,-,
1,2024,2024131,48.0,771,Alpine,84.104,,,0.387,,,0.387,,,83.827,-,-,-,,-,,-,
1,2024,2024131,49.0,772,Alpine,84.157,,,0.844,,,0.844,,,83.329,-,-,-,,-,,-,
1,2024,2024131,50.0,773,Alpine,84.109,,,0.973,,,0.973,,,83.196,-,-,-,,-,,-,
1,2024,2024131,51.0,774,Alpine,84.057,,,0.871,,,0.871,,,83.208,-,-,-,,-,,-,
1,2024,2024131,52.0,775,Alpine,85.311,,,2.159,,,2.159,,,83.178,-,-,-,,-,,-,
1,2024,2024131,53.0,776,Alpine,85.621,,,2.522,,,2.522,,,83.119,-,-,-,,-,,-,
1,2024,2024131,54.0,777,Alpine,84.485,,,1.462,,,1.462,,,83.023,-,-,-,,-,,-,
1,2024,2024131,55.0,778,Alpine,84.636,,,1.442,,,1.442,,,83.325,-,-,-,,-,,-,
1,2024,2024131,56.0,779,Alpine,84.826,,,1.249,,,1.249,,,83.723,-,-,-,,-,,-,
1,2024,2024131,57.0,780,Alpine,89.856,,,6.25,,,2.009,,,83.954,-,-,-,,-,,-,
1,2024,2024131,58.0,781,Alpine,86.404,,,2.794,,,2.794,,,83.675,-,-,-,,-,,-,
1,2024,2024131,59.0,782,Alpine,84.858,,,1.28,,,1.28,,,83.668,-,-,-,,-,,-,
1,2024,2024131,60.0,783,Alpine,84.645,,,1.0,,,1.0,,,83.776,-,-,-,,-,,-,
1,2024,2024131,61.0,784,Alpine,84.637,,,1.062,,,1.062,,,83.665,-,-,-,,-,,-,
1,2024,2024131,62.0,785,Alpine,85.143,,,1.222,,,1.222,,,83.951,-,-,-,,-,,-,
1,2024,2024131,63.0,786,Alpine,85.747,,,1.597,,,1.597,,,84.799,-,-,-,,-,,-,
1,2024,2024131,64.0,787,Alpine,,,,,,,,,,84.216,-,-,-,,-,,-,
1,2024,2024131,65.0,788,Alpine,,,,,,,,,,83.998,-,-,-,,-,,-,
1,2024,2024131,66.0,789,Alpine,81.61,,,-2.091,,,-2.091,,,83.768,-,-,-,,-,,-,
1,2024,2024131,67.0,790,Alpine,82.174,,,-1.612,,,-1.612,,,83.786,-,-,-,,-,,-,
1,2024,2024131,68.0,791,Alpine,84.133,,,0.276,,,-1.085,,,84.082,-,-,-,,-,,-,
1,2024,2024131,69.0,792,Alpine,83.369,,,-1.136,,,-1.136,,,84.52,-,-,-,,-,,-,
1,2024,2024141,1.0,793,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024141,2.0,794,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024141,3.0,795,Alpine,110.518,110.757,,-0.025,0.214,,-0.025,0.214,,110.543,-,13.0,-,13,-,,-,
1,2024,2024141,4.0,796,Alpine,110.371,110.366,,-0.036,-0.041,,-0.036,-0.041,,110.435,-,17.0,-,17,-,,-,
1,2024,2024141,5.0,797,Alpine,110.636,110.528,,0.279,0.171,,0.279,0.171,,110.371,-,17.0,-,17,-,,-,
1,2024,2024141,6.0,798,Alpine,110.908,111.092,,0.326,0.51,,0.326,0.51,,110.618,-,13.0,-,13,-,,-,
1,2024,2024141,7.0,799,Alpine,111.095,111.149,,0.505,0.559,,0.505,0.559,,110.593,-,13.0,-,13,-,,-,
1,2024,2024141,8.0,800,Alpine,111.11,111.388,,0.529,0.807,,0.529,0.807,,110.632,-,13.0,-,13,-,,-,
1,2024,2024141,9.0,801,Alpine,111.305,,,0.753,,,0.753,,,110.647,-,-,-,,-,,-,
1,2024,2024141,10.0,802,Alpine,111.085,,,0.712,,,0.712,,,110.372,-,-,-,,-,,-,
1,2024,2024141,11.0,803,Alpine,110.932,109.589,,0.597,-0.746,,0.597,-0.746,,110.451,-,17.0,-,17,-,,-,
1,2024,2024141,12.0,804,Alpine,,109.78,,,-0.353,,,-0.353,,110.133,-,-,-,,-,,-,
1,2024,2024141,13.0,805,Alpine,,110.048,,,0.516,,,0.516,,109.553,-,-,-,,-,,-,
1,2024,2024141,14.0,806,Alpine,109.999,110.633,,0.605,1.239,,0.605,0.845,,109.632,-,13.0,-,13,-,,-,
1,2024,2024141,15.0,807,Alpine,109.476,110.429,,0.215,1.168,,0.215,1.168,,109.437,-,13.0,-,13,-,,-,
1,2024,2024141,16.0,808,Alpine,108.997,110.113,,-0.31,0.806,,-0.31,0.806,,109.339,-,13.0,-,13,-,,-,
1,2024,2024141,17.0,809,Alpine,109.43,109.835,,0.206,0.611,,0.206,0.611,,109.239,-,13.0,-,13,-,,-,
1,2024,2024141,18.0,810,Alpine,109.48,110.051,,0.247,0.818,,0.247,0.66,,109.319,-,13.0,-,13,-,,-,
1,2024,2024141,19.0,811,Alpine,109.728,109.951,,0.44,0.663,,0.44,0.663,,109.3,-,13.0,-,13,-,,-,
1,2024,2024141,20.0,812,Alpine,109.499,109.883,,0.108,0.492,,0.108,0.492,,109.628,-,13.0,-,13,-,,-,
1,2024,2024141,21.0,813,Alpine,109.599,110.06,,0.239,0.7,,0.239,0.7,,109.371,-,13.0,-,13,-,,-,
1,2024,2024141,22.0,814,Alpine,109.428,109.953,,0.187,0.712,,0.187,0.712,,109.485,-,13.0,-,13,-,,-,
1,2024,2024141,23.0,815,Alpine,109.651,109.729,,0.525,0.603,,0.525,0.603,,109.17,-,13.0,-,13,-,,-,
1,2024,2024141,24.0,816,Alpine,108.745,109.508,,-0.111,0.652,,-0.111,0.652,,108.916,-,13.0,-,13,-,,-,
1,2024,2024141,25.0,817,Alpine,108.745,109.287,,0.177,0.719,,0.177,0.719,,108.568,-,13.0,-,13,-,,-,
1,2024,2024141,26.0,818,Alpine,108.517,109.336,,-0.02,0.799,,-0.02,0.799,,108.622,-,13.0,-,13,-,,-,
1,2024,2024141,27.0,819,Alpine,108.419,109.392,,-0.063,0.91,,-0.063,0.91,,108.504,-,13.0,-,13,-,,-,
1,2024,2024141,28.0,820,Alpine,108.555,,,0.111,,,0.111,,,108.462,-,-,-,,-,,-,
1,2024,2024141,29.0,821,Alpine,108.788,,,0.307,,,0.307,,,108.526,-,-,-,,-,,-,
1,2024,2024141,30.0,822,Alpine,,107.418,,,-0.666,,,-0.666,,108.185,-,-,-,,-,,-,
1,2024,2024141,31.0,823,Alpine,,108.153,,,0.162,,,0.162,,108.031,-,-,-,,-,,-,
1,2024,2024141,32.0,824,Alpine,106.992,108.213,,-0.814,0.407,,-0.814,0.407,,107.865,-,13.0,-,13,-,,-,
1,2024,2024141,33.0,825,Alpine,107.478,108.011,,-0.316,0.217,,-0.316,0.217,,107.807,-,13.0,-,13,-,,-,
1,2024,2024141,34.0,826,Alpine,108.3,107.89,,0.326,-0.084,,0.326,-0.084,,108.071,-,17.0,-,17,-,,-,
1,2024,2024141,35.0,827,Alpine,109.241,107.858,,1.213,-0.17,,0.613,-0.17,,108.186,-,17.0,-,17,-,,-,
1,2024,2024141,36.0,828,Alpine,108.983,108.241,,0.815,0.073,,0.815,0.073,,108.288,-,17.0,-,17,-,,-,
1,2024,2024141,37.0,829,Alpine,109.611,108.25,,1.597,0.236,,-0.044,0.236,,108.261,-,17.0,-,13,-,,-,
1,2024,2024141,38.0,830,Alpine,106.958,108.553,,-1.014,0.581,,-1.014,0.581,,107.995,-,13.0,-,13,-,,-,
1,2024,2024141,39.0,831,Alpine,107.225,108.667,,-0.752,0.69,,-0.752,0.69,,108.068,-,13.0,-,13,-,,-,
1,2024,2024141,40.0,832,Alpine,107.364,108.507,,-0.589,0.554,,-0.589,0.554,,107.953,-,13.0,-,13,-,,-,
1,2024,2024141,41.0,833,Alpine,107.32,107.598,,-0.601,-0.323,,-0.601,-0.323,,108.098,-,13.0,-,13,-,,-,
1,2024,2024141,42.0,834,Alpine,107.175,108.398,,-0.731,0.492,,-0.731,-0.119,,107.94,-,13.0,-,13,-,,-,
1,2024,2024141,43.0,835,Alpine,106.957,107.977,,-0.692,0.328,,-0.692,0.328,,107.702,-,13.0,-,13,-,,-,
1,2024,2024141,44.0,836,Alpine,107.528,107.896,,0.145,0.513,,0.145,0.513,,107.383,-,13.0,-,13,-,,-,
1,2024,2024151,1.0,837,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024151,2.0,838,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024151,3.0,839,Alpine,77.768,76.914,,0.318,-0.536,,0.318,-0.536,,77.45,-,17.0,-,17,-,,-,
1,2024,2024151,4.0,840,Alpine,77.671,76.934,,0.732,-0.005,,0.732,-0.005,,76.968,-,17.0,-,17,-,,-,
1,2024,2024151,5.0,841,Alpine,77.327,76.735,,0.423,-0.169,,0.423,-0.169,,76.95,-,17.0,-,17,-,,-,
1,2024,2024151,6.0,842,Alpine,77.467,76.551,,0.642,-0.274,,0.642,-0.274,,76.825,-,17.0,-,17,-,,-,
1,2024,2024151,7.0,843,Alpine,77.104,76.913,,0.098,-0.093,,0.098,-0.093,,77.161,-,17.0,-,17,-,,-,
1,2024,2024151,8.0,844,Alpine,77.699,77.081,,0.666,0.048,,0.161,0.048,,77.123,-,17.0,-,17,-,,-,
1,2024,2024151,9.0,845,Alpine,77.284,76.909,,0.173,-0.202,,0.173,-0.202,,77.218,-,17.0,-,17,-,,-,
1,2024,2024151,10.0,846,Alpine,77.752,76.965,,0.6,-0.187,,0.182,-0.187,,77.203,-,17.0,-,17,-,,-,
1,2024,2024151,11.0,847,Alpine,77.384,79.464,,0.248,2.328,,0.248,0.034,,77.32,-,13.0,-,17,-,,-,
1,2024,2024151,12.0,848,Alpine,77.678,77.375,,0.479,0.176,,0.479,0.176,,77.223,-,17.0,-,17,-,,-,
1,2024,2024151,13.0,849,Alpine,77.926,76.961,,0.78,-0.185,,0.78,-0.185,,77.185,-,17.0,-,17,-,,-,
1,2024,2024151,14.0,850,Alpine,77.735,76.929,,0.727,-0.079,,0.727,-0.079,,77.091,-,17.0,-,17,-,,-,
1,2024,2024151,15.0,851,Alpine,78.856,77.12,,1.985,0.249,,0.83,0.249,,76.939,-,17.0,-,17,-,,-,
1,2024,2024151,16.0,852,Alpine,77.666,76.975,,0.903,0.212,,0.903,0.212,,76.845,-,17.0,-,17,-,,-,
1,2024,2024151,17.0,853,Alpine,77.836,77.261,,1.019,0.444,,1.019,0.209,,76.93,-,17.0,-,17,-,,-,
1,2024,2024151,18.0,854,Alpine,77.648,77.076,,0.873,0.301,,0.873,0.301,,76.824,-,17.0,-,17,-,,-,
1,2024,2024151,19.0,855,Alpine,77.705,77.034,,0.894,0.223,,0.894,0.223,,76.838,-,17.0,-,17,-,,-,
1,2024,2024151,20.0,856,Alpine,77.518,77.135,,0.734,0.351,,0.734,0.351,,76.899,-,17.0,-,17,-,,-,
1,2024,2024151,21.0,857,Alpine,77.593,77.265,,0.855,0.527,,0.855,0.527,,76.757,-,17.0,-,17,-,,-,
1,2024,2024151,22.0,858,Alpine,78.405,77.24,,1.598,0.433,,0.927,0.433,,76.968,-,17.0,-,17,-,,-,
1,2024,2024151,23.0,859,Alpine,77.875,77.09,,1.03,0.245,,1.03,0.245,,76.911,-,17.0,-,17,-,,-,
1,2024,2024151,24.0,860,Alpine,77.498,76.916,,0.765,0.183,,0.765,0.183,,76.733,-,17.0,-,17,-,,-,
1,2024,2024151,25.0,861,Alpine,77.417,77.052,,0.773,0.408,,0.773,0.408,,76.717,-,17.0,-,17,-,,-,
1,2024,2024151,26.0,862,Alpine,78.166,76.972,,1.611,0.417,,1.203,0.417,,76.682,-,17.0,-,17,-,,-,
1,2024,2024151,27.0,863,Alpine,78.099,76.757,,1.664,0.322,,1.664,0.322,,76.525,-,17.0,-,17,-,,-,
1,2024,2024151,28.0,864,Alpine,77.821,77.516,,1.065,0.76,,1.065,0.76,,76.804,-,17.0,-,17,-,,-,
1,2024,2024151,29.0,865,Alpine,77.681,79.144,,0.995,2.458,,0.995,0.948,,76.947,-,13.0,-,17,-,,-,
1,2024,2024151,30.0,866,Alpine,,77.752,,,1.347,,,1.347,,76.438,-,-,-,,-,,-,
1,2024,2024151,31.0,867,Alpine,,77.353,,,1.161,,,1.161,,76.302,-,-,-,,-,,-,
1,2024,2024151,32.0,868,Alpine,76.26,,,0.226,,,0.226,,,76.06,-,-,-,,-,,-,
1,2024,2024151,33.0,869,Alpine,76.104,,,0.22,,,0.22,,,75.963,-,-,-,,-,,-,
1,2024,2024151,34.0,870,Alpine,76.034,75.577,,0.272,-0.185,,0.272,-0.185,,75.762,-,17.0,-,17,-,,-,
1,2024,2024151,35.0,871,Alpine,75.622,75.264,,-0.005,-0.363,,-0.005,-0.363,,75.655,-,17.0,-,17,-,,-,
1,2024,2024151,36.0,872,Alpine,75.609,76.516,,-0.034,0.873,,-0.034,0.016,,75.873,-,13.0,-,13,-,,-,
1,2024,2024151,37.0,873,Alpine,75.566,76.055,,-0.135,0.354,,-0.135,0.354,,75.774,-,13.0,-,13,-,,-,
1,2024,2024151,38.0,874,Alpine,75.902,75.926,,0.066,0.09,,0.066,0.09,,75.925,-,13.0,-,13,-,,-,
1,2024,2024151,39.0,875,Alpine,75.78,78.161,,-0.329,2.052,,-0.329,0.051,,76.425,-,13.0,-,13,-,,-,
