SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,1.0,53,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,0,0,0.242,0,1,0,0,,14
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,2.0,54,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,1.0,0,0,0.242,0,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,3.0,55,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,3,1.0,0,0,0.242,0,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,4.0,56,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.242,0,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,5.0,57,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.242,1,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,6.0,58,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,1.0,0,0,0.242,0,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,7.0,59,98.746,98.746,0,0,-,-,-0.346,-0.468,-0.580,34.0,-0.346,-0.468,-0.580,34.0,-0.814,M,#F0E628,7,1.0,0,0,0.242,0,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,8.0,60,99.006,99.006,0,0,98.876,0.260,-0.594,0.089,-0.549,25.0,-0.594,0.089,-0.549,25.0,-0.505,M,#F0E628,8,1.0,0,0,0.242,0,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,9.0,61,99.331,99.331,0,0,99.168,0.325,-0.773,0.170,-0.688,25.0,-0.773,0.170,-0.688,25.0,-0.603,M,#F0E628,9,1.0,0,0,0.242,0,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,10.0,62,99.339,99.339,0,0,99.335,0.008,-0.702,0.072,-0.666,25.0,-0.702,0.072,-0.666,25.0,-0.63,M,#F0E628,10,1.0,0,0,0.242,0,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,11.0,63,99.828,99.828,0,0,99.584,0.489,-0.777,0.291,-0.631,25.0,-0.777,0.291,-0.631,25.0,-0.486,M,#F0E628,11,1.0,0,1,0.242,0,0,0,0,0.0,13
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,12.0,64,100.989,99.898,1,0,99.863,1.161,-1.805,-0.963,-2.287,34.0,-0.714,0.348,-0.540,25.0,-2.768,M,#F0E628,12,1.0,0,0,0.242,0,0,0,0,-1.0,14
