SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,1_Laptime,14_Laptime,1_PaceDiff,14_PaceDiff,1_PaceDiffClear,14_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2023,2023170,19.0,71,Mercedes,87.968,88.792,-1.139,-0.315,-1.139,-0.315,89.107,0.824,1.0,0.824,1,-0.727,-0.727,-0.727,-0.727
0,2023,2023180,1.0,72,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2023,2023180,2.0,73,Mercedes,,,,,,,,-,-,-,,-,,-,
0,2023,2023180,3.0,74,Mercedes,99.138,101.327,-2.237,-0.048,-2.237,-0.048,101.375,2.189,1.0,2.189,1,-1.143,-1.1425,-1.143,-1.1425
0,2023,2023180,4.0,75,Mercedes,99.344,100.578,-1.823,-0.589,-1.823,-0.589,101.167,1.234,1.0,1.234,1,-1.206,-1.206,-1.206,-1.206
0,2023,2023180,5.0,76,Mercedes,99.433,100.451,-1.643,-0.625,-1.643,-0.625,101.076,1.018,1.0,1.018,1,-1.134,-1.134,-1.134,-1.134
0,2023,2023180,6.0,77,Mercedes,100.06,100.477,-1.16,-0.743,-1.16,-0.743,101.365,0.417,1.0,0.417,1,-0.952,-0.9515,-0.952,-0.9515
0,2023,2023180,7.0,78,Mercedes,100.33,100.53,-1.086,-0.886,-1.454,-0.886,101.529,0.200,1.0,0.568,1,-0.986,-0.986,-1.170,-1.17
0,2023,2023180,8.0,79,Mercedes,99.864,100.571,-1.545,-0.838,-1.545,-0.838,101.457,0.707,1.0,0.707,1,-1.192,-1.1915,-1.192,-1.1915
0,2023,2023180,9.0,80,Mercedes,100.148,100.857,-1.29,-0.581,-1.29,-1.026,101.559,0.709,1.0,0.264,1,-0.935,-0.9355,-1.158,-1.158
0,2023,2023180,10.0,81,Mercedes,100.199,100.253,-1.254,-1.2,-1.254,-1.2,101.477,0.054,1.0,0.054,1,-1.227,-1.2269999999999999,-1.227,-1.2269999999999999
